Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
4.298478,-5.049819,-0.4696451,4.898954,330.4113,223.9493,-6.83E-07,-6.273921,0.5169837,3.646671,29.14413,41.64416,1.11546
4.399561,-5.112579,-0.3871408,4.989486,332.765,220.8515,8.15E-08,-6.289437,0.5427157,3.641322,23.47207,38.47043,1.628998
4.504164,-5.09978,0.03778996,5.157115,345.1068,218.0764,9.28E-07,-6.303919,0.5684572,3.626763,2.805516,36.3963,2.134388
4.632496,-5.083119,0.6070589,5.196871,1.092175,217.6922,9.12E-09,-6.311621,0.5758806,3.600515,352.8123,38.45398,4.131036
4.764849,-5.065277,0.7927818,5.137219,6.137456,218.7787,-7.62E-08,-6.311386,0.5823373,3.570065,352.3334,38.93946,3.162811
4.872942,-5.062006,0.8118842,5.111871,6.626812,218.8409,1.85E-07,-6.30445,0.5827147,3.546888,353.1284,38.89747,2.531323
5.011706,-5.065228,0.8768851,5.084735,8.398887,218.4621,3.01E-07,-6.286783,0.5862592,3.519313,350.9046,37.88303,4.043003
5.132634,-5.117053,0.8667438,5.116333,8.051364,215.835,-5.73E-08,-6.264092,0.5857533,3.497743,352.9172,33.78247,4.107036
5.265522,-5.186629,0.8465802,5.157905,7.433421,212.6309,-2.39E-07,-6.244362,0.5902959,3.474082,351.1676,31.16085,4.888506
5.366049,-5.219177,0.9270722,5.154583,9.731729,211.3059,4.66E-07,-6.234504,0.5911047,3.456925,348.2936,30.28189,4.734111
5.498226,-5.255143,1.053174,5.13296,13.29527,210.0878,-1.24E-07,-6.225025,0.5951116,3.437671,345.1743,29.59494,3.717951
5.606962,-5.295907,1.055649,5.139107,13.34277,208.4921,-6.06E-07,-6.224229,0.5940971,3.428789,346.6572,28.49213,3.016207
5.731433,-5.332692,0.8930982,5.1847,8.832434,206.9375,3.72E-08,-6.227984,0.5860078,3.422841,351.1676,26.93749,3.302695
5.832327,-5.405387,0.6945952,5.238319,3.306931,204.6303,5.19E-08,-6.237521,0.5792257,3.423314,356.6931,24.63026,3.14354
5.934413,-5.53824,0.5777627,5.295345,0.3946865,200.8544,-3.06E-08,-6.250213,0.5639856,3.426413,359.6053,20.85441,0.7029865
6.064537,-5.742381,0.18693,5.323629,349.3299,195.2703,-1.58E-07,-6.262507,0.5586735,3.431612,12.85679,11.99113,354.9904
6.165508,-5.910425,0.1486507,5.359181,348.2482,190.443,2.04E-08,-6.270093,0.5546331,3.43844,12.04025,6.681146,351.9392
6.298499,-6.075389,0.1132263,5.384243,347.4195,185.9358,-6.87E-08,-6.285751,0.542956,3.448117,14.05383,4.662793,349.5595
6.431629,-5.994289,0.0753663,5.372261,346.4091,188.7264,4.57E-08,-6.297129,0.5466443,3.456204,11.80543,9.511062,353.9124
6.565293,-6.016368,0.1960506,5.40905,349.9389,188.294,-5.80E-08,-6.305507,0.5445703,3.466413,8.794931,8.332885,352.9693
6.701409,-6.01803,0.1301606,5.406326,348.032,188.5783,-1.36E-08,-6.316232,0.5473284,3.477896,12.98165,8.440427,354.5913
6.831379,-6.10092,0.1169877,5.420053,347.6565,186.5428,6.09E-08,-6.332231,0.5413275,3.482138,13.51213,4.534202,355.7946
6.931925,-6.174338,-0.06323734,5.382293,342.5331,184.7683,-9.55E-08,-6.339628,0.5315472,3.48226,22.183,4.187373,357.6414
7.064486,-6.183262,-0.2638263,5.313858,336.6794,185.2229,1.46E-07,-6.35045,0.5279257,3.484876,23.32062,5.222925,359.3303
7.164556,-6.193348,-0.3231669,5.2895,334.9611,185.2985,3.62E-08,-6.360681,0.5233002,3.485202,25.03891,5.298534,0.4149259
7.26527,-6.209695,-0.400295,5.252953,332.669,185.2579,3.09E-07,-6.372513,0.5179664,3.483692,27.33103,5.257882,0.4948117
7.371115,-6.18161,-0.4138007,5.240742,332.2437,186.3664,2.70E-08,-6.383542,0.5178759,3.479864,27.75151,7.238533,3.493541
7.499418,-6.189337,-0.4142796,5.237952,332.2131,186.3574,-1.80E-08,-6.388092,0.5175257,3.478662,27.7809,6.022898,3.211873
7.604383,-6.183235,-0.4307593,5.226996,331.7225,186.6482,3.86E-09,-6.388816,0.516174,3.47539,28.83677,7.151545,2.454016
7.737885,-6.145294,-0.4420023,5.209986,331.2889,188.0192,2.41E-07,-6.391431,0.5211738,3.469725,28.69371,9.012896,2.6038
7.864594,-6.128626,-0.4716201,5.187942,330.3789,188.7638,3.14E-07,-6.39517,0.5154994,3.467164,31.07783,8.379405,2.46193
7.96514,-6.125145,-0.5312426,5.149808,328.3806,189.0715,3.86E-08,-6.394542,0.5198352,3.467017,33.49544,9.786051,1.820234
8.070618,-6.111049,-0.6194822,5.08547,325.3456,189.8761,4.42E-07,-6.392704,0.5180514,3.461982,37.48637,10.61888,3.245104
8.198072,-6.096798,-0.7374601,4.99167,321.1479,190.9426,5.05E-07,-6.391491,0.5173119,3.461998,40.97784,11.50783,4.489564
8.298405,-6.077703,-0.7238109,5.000723,321.5928,191.5323,7.11E-08,-6.390165,0.5195971,3.467639,36.66237,11.89288,2.983722
8.402079,-6.09625,-0.5266336,5.151499,328.6009,189.9484,-2.11E-07,-6.391047,0.5144262,3.470511,30.57754,9.594731,1.959363
8.531191,-6.144598,-0.5316933,5.155659,328.3888,188.4297,1.96E-07,-6.394932,0.5165253,3.470202,31.62087,8.225716,2.819854
8.631595,-6.199553,-0.5488353,5.154438,327.8503,186.7277,7.49E-08,-6.398306,0.5151879,3.473008,32.2621,6.426095,2.800755
8.7342,-6.313941,-0.5353715,5.175463,328.1921,182.8549,-1.30E-07,-6.398636,0.5193539,3.479118,31.54776,2.088179,359.9373
8.866209,-6.506215,-0.5191706,5.187343,328.8014,176.4067,-6.69E-08,-6.399074,0.5166556,3.479958,31.21898,356.1161,354.9336
8.999789,-6.399456,-0.4592259,5.226096,330.7658,179.9623,-1.56E-08,-6.398236,0.5177055,3.480743,28.88651,0.4800993,358.5561
9.109752,-6.441278,-0.4203306,5.24838,332.0303,178.6778,1.23E-08,-6.40043,0.5174384,3.482329,28.3727,358.5726,356.3867
9.231593,-6.445166,-0.4596879,5.226968,330.6348,178.4103,-1.99E-08,-6.396701,0.5212604,3.484871,29.35918,358.3197,354.6827
9.366427,-6.308129,-0.4006515,5.260117,332.7252,182.8936,1.60E-08,-6.399218,0.5153797,3.483919,27.28015,2.907907,357.0948
9.498689,-6.270363,-0.4326034,5.24174,331.5137,183.9221,-1.01E-07,-6.390486,0.5216235,3.487957,28.2189,4.00276,357.5271
9.598982,-6.402522,-0.3422381,5.287897,334.1147,179.7228,-1.14E-08,-6.393939,0.5314601,3.488871,25.82434,359.4672,353.3556
9.732696,-6.544564,-0.2269769,5.34087,337.8315,175.0537,-1.54E-07,-6.384685,0.5276457,3.495682,22.16285,355.0725,349.4071
9.86457,-6.393558,-0.2202528,5.349083,338.0029,179.7911,-2.48E-09,-6.386797,0.528868,3.49469,21.99714,359.7911,352.0504
9.964815,-6.41035,-0.2123056,5.350593,338.2582,179.281,-3.66E-09,-6.387039,0.5285442,3.493014,21.74183,359.281,352.067
10.09816,-6.375589,-0.3183816,5.309038,335.0546,180.353,5.43E-09,-6.386791,0.5251321,3.495668,24.95164,0.3655086,352.7927
10.19877,-6.410196,-0.4244617,5.252994,331.7423,179.4283,-2.78E-08,-6.393253,0.5219185,3.491624,28.45529,359.5963,352.566
10.33152,-6.299875,-0.413855,5.256175,332.0847,183.316,-7.52E-08,-6.402899,0.522462,3.491498,28.0302,3.597738,358.7456
10.43755,-6.243128,-0.412002,5.250922,332.1284,185.3314,8.64E-08,-6.407769,0.522842,3.490249,27.89042,5.606751,2.407686
10.56546,-6.219685,-0.4103258,5.247731,332.1845,186.2137,-9.41E-08,-6.41128,0.5225667,3.488789,27.7966,6.234869,4.12026
10.70458,-6.269718,-0.4045901,5.253745,332.3301,184.5844,2.60E-08,-6.410986,0.5243902,3.48812,27.69499,4.283304,4.290626
10.8166,-6.279216,-0.4086757,5.251895,332.2151,184.2517,7.55E-08,-6.410407,0.5236608,3.487027,27.82673,4.257813,3.572061
10.93237,-6.271186,-0.4044091,5.250698,332.3406,184.542,-1.71E-07,-6.411621,0.5239916,3.484433,27.57643,4.626673,3.796078
11.06977,-6.032811,-0.1768245,5.309174,338.7644,191.264,-1.30E-07,-6.392954,0.55262,3.480235,19.26991,13.19287,5.070897
11.17579,-5.389003,0.4629447,5.199634,356.9003,209.7435,-1.68E-08,-6.378675,0.5732512,3.460752,359.7773,33.88408,6.271773
11.31409,-5.082189,0.6733979,4.978425,2.783646,220.3456,4.87E-08,-6.372465,0.578151,3.45273,355.7616,45.06012,4.88647
11.41431,-4.983903,0.6717207,4.887911,2.658176,224.0722,-3.77E-08,-6.372898,0.5816187,3.450151,357.9813,45.94344,4.11116
11.53575,-4.968274,0.7381608,4.861672,4.4024,224.9641,-6.67E-08,-6.381388,0.5873903,3.45084,353.7308,44.78106,3.425724
11.6444,-5.028854,0.8261152,4.902225,6.82422,223.0992,5.28E-08,-6.3934,0.5915345,3.453905,351.4128,40.79751,3.679216
11.76517,-5.201743,0.9166236,5.022631,9.327046,217.4484,1.51E-07,-6.411532,0.5946312,3.458039,349.4246,33.94016,3.184603
11.8653,-5.327935,0.9447636,5.101019,10.1208,213.471,3.06E-08,-6.423637,0.5939058,3.460849,349.826,30.58298,4.007451
11.97743,-5.49391,0.943673,5.195434,10.07243,208.3022,-1.22E-07,-6.438044,0.5943761,3.463899,350.0356,23.74775,3.774975
12.10041,-5.7586,0.9158623,5.314942,9.333584,200.3764,2.56E-07,-6.45681,0.5888888,3.466131,351.8646,15.78013,3.536195
12.21237,-5.982945,0.854487,5.390263,7.655472,193.9441,1.44E-07,-6.471222,0.5843854,3.467441,353.6776,8.671542,4.496334
12.33174,-6.24021,0.794343,5.441308,6.036661,186.7641,1.86E-08,-6.481874,0.5812938,3.464867,354.6559,3.137126,4.793986
12.45294,-6.428938,0.7509111,5.455036,4.816561,181.5398,6.48E-09,-6.488522,0.5823184,3.459031,356.2486,356.7856,4.954322
12.56548,-6.931044,0.6621589,5.401127,2.358837,167.3605,3.30E-08,-6.498236,0.5756807,3.443095,359.4268,337.1418,4.891875
12.66889,-7.333439,0.5947058,5.256208,0.4830616,155.2211,1.63E-08,-6.494741,0.5780625,3.43139,0.59922,326.2008,6.881198
12.76901,-7.633282,0.582975,5.06824,0.0989613,145.0743,-9.37E-10,-6.480639,0.5800799,3.420389,359.8563,317.8836,7.395227
12.87981,-7.759443,0.5983379,4.954404,0.4587567,139.9907,-2.61E-08,-6.461341,0.5856184,3.419303,358.2644,317.4426,6.372612
13.01103,-7.82413,0.6700305,4.875188,2.42545,136.8731,-2.46E-09,-6.446562,0.5881683,3.411588,356.7144,313.4139,5.376505
13.11318,-8.040403,0.7489018,4.597959,4.614219,126.676,-2.49E-08,-6.433056,0.5886878,3.401658,354.4216,298.7584,4.371777
13.24025,-8.273458,0.7398958,4.161268,4.332973,112.5405,1.33E-07,-6.428094,0.5902427,3.388231,356.4772,284.7368,359.7796
13.37033,-8.398793,0.7019795,3.716712,3.224726,99.84689,-4.76E-08,-6.432886,0.5894657,3.360656,357.6705,272.7142,359.2513
13.49791,-8.436302,0.6333473,3.341187,1.33778,89.91498,2.42E-08,-6.441188,0.5840256,3.325355,359.9232,265.4258,1.856899
13.60882,-8.44441,0.5761963,3.277648,359.8042,88.72027,1.94E-09,-6.452898,0.581441,3.307273,0.8489287,270.1958,2.752366
13.73177,-8.37982,0.6283296,3.868446,1.266148,106.1037,5.54E-09,-6.462959,0.5852481,3.313541,356.866,303.1426,3.116308
13.83746,-7.867867,0.6859509,4.718306,2.97025,135.028,1.49E-07,-6.453567,0.5804217,3.29298,356.6392,340.0828,1.210387
13.96856,-6.643179,0.616276,5.260818,1.19227,174.697,1.39E-08,-6.461549,0.5709629,3.244503,0.9769178,17.54898,356.952
14.09894,-5.472159,0.5130169,4.950806,358.3617,209.8974,6.82E-08,-6.476027,0.5714512,3.186833,2.520544,48.91672,1.854731
14.20963,-4.99446,0.4934548,4.520225,357.7304,227.9314,-6.90E-08,-6.485348,0.5714886,3.153139,3.159844,59.49631,3.710011
14.33187,-4.672109,0.4589176,3.955059,356.6776,245.64,-1.06E-07,-6.499173,0.5764055,3.102675,2.898472,75.84145,4.275335
14.43705,-4.559359,0.5012335,3.571346,357.7953,256.2928,-9.04E-09,-6.507934,0.5814971,3.072854,1.266603,83.14533,4.097488
14.56493,-4.523243,0.5511152,3.281565,359.1394,263.5793,1.28E-08,-6.515371,0.5815409,3.036454,0.1747754,86.45683,1.861134
14.66493,-4.522938,0.5543103,3.194669,359.2247,265.3332,2.38E-08,-6.52022,0.5812066,3.012534,0.9387904,86.01927,2.347448
14.79828,-4.548773,0.4796011,3.300295,357.192,261.3245,-3.01E-07,-6.527961,0.5740394,2.978514,4.590088,77.03909,4.198619
14.89836,-4.6113,0.3877469,3.505714,354.7431,254.3434,9.26E-09,-6.532517,0.5661756,2.942061,7.143627,68.95722,5.552617
15.00749,-4.681208,0.3226667,3.648793,352.9563,248.8853,5.44E-09,-6.533413,0.5754905,2.909083,8.150246,65.09792,5.738886
15.13174,-4.79432,0.1771519,3.787602,349.0309,242.9176,3.58E-07,-6.552432,0.5500242,2.8714,17.27332,59.97953,5.658493
15.26488,-4.964063,-0.1824659,3.82816,338.5684,238.8899,1.70E-07,-6.567559,0.5419979,2.854405,26.36448,56.51012,7.029325
15.36909,-5.103093,-0.3767454,3.858108,332.8485,235.7263,2.71E-07,-6.588164,0.5257778,2.849687,31.78261,52.96848,6.199579
15.49856,-5.280086,-0.5351559,3.913558,327.9084,231.219,1.20E-06,-6.617382,0.5252479,2.853301,32.94933,48.59943,4.077552
15.60882,-5.358511,-0.530277,3.989332,328.0641,228.2121,2.08E-06,-6.642335,0.5294853,2.865149,31.50121,45.87217,2.385745
15.7315,-5.480392,-0.5226175,4.101589,328.3379,223.7568,1.50E-07,-6.677514,0.5262692,2.880331,31.74349,40.93871,1.547572
15.83225,-5.590693,-0.5286394,4.185224,328.1721,219.9461,3.15E-07,-6.699193,0.5256576,2.890768,31.91842,37.08199,359.7568
15.9651,-5.684641,-0.5101801,4.267106,328.8167,216.7254,3.54E-07,-6.721848,0.5245253,2.902709,30.7451,35.36391,359.4004
16.06562,-5.727997,-0.5034879,4.300325,329.05,215.4881,-1.92E-06,-6.734926,0.5254736,2.909806,30.72847,34.77777,359.42
16.16902,-5.744294,-0.4805179,4.32688,329.7747,215.0039,-1.12E-06,-6.743745,0.5273079,2.917224,29.62657,34.75483,359.8368
16.29863,-5.746907,-0.4508697,4.350277,330.6828,214.9231,-7.77E-07,-6.74887,0.530007,2.925659,28.82446,34.98878,0.6483878
16.39872,-5.721029,-0.4154769,4.360576,331.7592,215.7183,2.03E-07,-6.749647,0.5308779,2.930067,28.24075,35.71831,1.003132
16.50751,-5.707102,-0.4244986,4.346181,331.4421,216.4244,1.63E-07,-6.750146,0.531593,2.932693,28.55785,36.42443,1.2737
16.63711,-5.703773,-0.4110712,4.355582,331.8644,216.4135,4.19E-07,-6.7507,0.5320488,2.936263,28.13561,36.41348,1.805306
16.76657,-5.680281,-0.3701055,4.367226,333.1214,216.795,6.85E-07,-6.748774,0.5340969,2.938681,26.87857,36.79496,2.895369
16.87096,-5.681801,-0.3780932,4.363025,332.8731,216.8482,-3.88E-07,-6.74926,0.5338323,2.938622,27.1269,36.84818,2.204814
17.00875,-5.667861,-0.3723738,4.355885,333.0227,217.5715,5.92E-07,-6.754665,0.5349008,2.94319,26.97729,37.57155,4.040749
17.13191,-5.702972,-0.3522559,4.397029,333.6633,215.9879,-3.11E-07,-6.756215,0.5350353,2.946721,26.33672,35.9879,4.456499
17.23252,-5.700803,-0.3461972,4.400067,333.8784,216.0053,-1.67E-07,-6.756437,0.5343599,2.947395,26.12166,36.00533,4.714214
17.33307,-5.719051,-0.3464721,4.412036,333.8413,215.3964,-8.86E-07,-6.758857,0.5352442,2.94869,26.15865,35.39638,4.469672
17.46489,-5.767032,-0.3491958,4.445641,333.8159,213.6653,6.69E-07,-6.762036,0.5333295,2.951974,26.16613,33.60458,4.526461
17.5655,-5.797726,-0.3571246,4.460578,333.6061,212.6246,4.65E-07,-6.764055,0.5315093,2.951483,26.43467,32.51904,3.753329
17.69899,-5.796004,-0.3794535,4.445832,332.914,212.9231,9.59E-08,-6.763693,0.5308621,2.950724,27.17,33.19815,4.024672
17.79919,-5.766857,-0.3884974,4.419691,332.6467,214.155,-9.49E-07,-6.764364,0.5304111,2.949264,27.42652,34.63973,4.550349
17.93143,-5.73803,-0.399305,4.390616,332.3288,215.424,-1.53E-06,-6.764937,0.5295067,2.946437,27.64861,35.79708,4.679785
18.03155,-5.742154,-0.40514,4.387315,332.1666,215.3828,9.04E-07,-6.767279,0.5281419,2.944137,27.92238,35.18206,4.135022
18.13186,-5.747241,-0.4085324,4.386429,332.0753,215.2648,-1.18E-07,-6.768481,0.5277547,2.942195,27.97948,35.28136,4.331249
18.23283,-5.744555,-0.4106805,4.380769,332.0214,215.4392,2.45E-06,-6.769813,0.5272769,2.940104,28.03835,35.65053,4.430235
18.3329,-5.739497,-0.4128021,4.373158,331.9652,215.7183,1.98E-06,-6.771527,0.5268739,2.938217,28.06676,36.01024,4.273935
18.47176,-5.736727,-0.4140927,4.366563,331.9389,215.9417,-2.86E-07,-6.774566,0.5263613,2.936156,28.09476,36.009,4.365538
18.60675,-5.741093,-0.4130743,4.366607,331.9815,215.8679,9.30E-07,-6.777643,0.5261412,2.934536,28.02405,35.77816,4.600825
18.73607,-5.747562,-0.4128834,4.367947,331.9933,215.7196,8.00E-08,-6.780633,0.5262707,2.933638,27.97431,35.57194,4.577369
18.84144,-5.767469,-0.4113528,4.380601,332.0462,215.0241,-2.26E-07,-6.784051,0.5260108,2.933566,27.8458,34.09204,3.912329
18.94271,-5.787098,-0.4090193,4.393744,332.1257,214.3127,4.53E-08,-6.785542,0.5259805,2.933104,27.80093,33.87592,4.227944
19.06889,-5.788054,-0.408365,4.393029,332.1544,214.3532,3.98E-07,-6.787481,0.525712,2.933011,27.86048,34.49495,4.38812
19.2022,-5.787901,-0.4116797,4.389979,332.0587,214.4586,5.04E-07,-6.788715,0.5252483,2.933395,28.02956,34.47987,4.352167
19.33147,-5.79062,-0.4146391,4.390028,331.9308,214.4254,-3.43E-07,-6.788449,0.5280443,2.935673,28.12914,34.44382,4.176645
19.45523,-5.788185,-0.4145165,4.389018,331.9101,214.5334,2.73E-07,-6.788646,0.5277028,2.936751,28.15099,34.64361,4.106182
19.56498,-5.791844,-0.4199964,4.389116,331.7307,214.4794,5.51E-08,-6.789623,0.5271313,2.938628,28.45129,34.33639,4.080695
19.68152,-5.804842,-0.4252508,4.395017,331.5641,214.077,-1.17E-06,-6.792321,0.5270599,2.939924,28.67127,33.26948,3.71222
19.80131,-5.847979,-0.4284707,4.420861,331.462,212.565,-8.03E-07,-6.79706,0.5268019,2.941408,28.51607,31.09458,3.203234
19.94657,-5.904994,-0.4285811,4.454634,331.472,210.5683,7.98E-07,-6.801442,0.5263124,2.942372,28.48213,29.50467,3.077927
20.07069,-5.942358,-0.4277738,4.475179,331.5092,209.3052,7.76E-07,-6.803977,0.5261815,2.942367,28.44608,29.08478,3.185282
20.19906,-5.933717,-0.425605,4.469936,331.5865,209.6878,1.62E-07,-6.805559,0.5260876,2.941523,28.38663,29.86032,3.557523
20.31525,-5.931026,-0.4146553,4.473022,331.913,209.717,5.61E-07,-6.805731,0.5276679,2.939895,27.81037,29.62691,3.516502
20.43163,-5.933437,-0.3966591,4.482069,332.4957,209.4752,-8.82E-07,-6.806554,0.526592,2.936864,27.39996,29.43524,3.167645
20.53582,-5.937499,-0.4068438,4.475794,332.1829,209.4402,7.59E-07,-6.806971,0.5269936,2.934355,27.91483,29.4497,3.127375
20.63761,-5.936237,-0.3940716,4.478141,332.5554,209.4579,-7.69E-07,-6.810465,0.5282831,2.931495,27.19219,29.36346,3.240146
20.74632,-5.958157,-0.3508248,4.50758,333.775,208.4321,-2.08E-07,-6.81367,0.5380949,2.928477,25.16846,27.90308,2.679892
20.85916,-5.901062,0.1799401,4.659242,349.0084,207.8038,1.10E-07,-6.81783,0.566309,2.920646,6.815686,27.69237,2.213775
20.97039,-5.887508,0.6333104,4.679482,1.70312,207.829,3.69E-08,-6.821034,0.5764113,2.909274,356.9053,28.06679,1.090842
21.10197,-5.85577,0.7191076,4.65212,4.020692,208.8827,-1.41E-08,-6.818011,0.5806139,2.900931,355.1362,29.75962,1.145438
21.21627,-5.789728,0.7233344,4.609581,4.102251,210.9656,1.72E-07,-6.813525,0.5812935,2.893999,356.1758,33.07698,1.667451
21.33692,-5.655806,0.7234147,4.517583,4.074805,215.3885,-9.35E-09,-6.808394,0.5823506,2.887174,355.7547,38.00334,1.874872
21.47079,-5.573431,0.7374622,4.452285,4.458616,218.2973,3.00E-07,-6.809051,0.5824802,2.886395,355.2917,39.29076,1.684491
21.61355,-5.577128,0.8005776,4.44881,6.208387,218.3452,2.01E-07,-6.811917,0.5854642,2.892109,352.5757,37.76678,3.139934
21.73572,-5.623999,0.8438263,4.484647,7.408391,216.835,1.73E-07,-6.814007,0.5870344,2.903101,352.2035,35.9343,4.786204
21.85239,-5.648028,0.8453405,4.511471,7.447776,216.0131,1.36E-07,-6.814988,0.5853993,2.916326,352.6563,35.42619,4.89993
21.97276,-5.697092,0.8219703,4.578092,6.81475,214.1515,6.92E-08,-6.810914,0.5841916,2.940911,353.3987,33.70055,7.81706
22.10788,-5.662414,0.6402594,4.61817,1.801862,214.3663,-7.91E-08,-6.788225,0.5767295,2.97087,358.7881,34.64824,7.993209
22.24371,-5.505258,0.6052304,4.570945,0.9466253,218.5711,-4.61E-08,-6.750369,0.5719196,3.009042,359.1091,38.77707,5.00078
22.36955,-5.380808,0.6100125,4.556671,1.29983,221.1923,-5.58E-08,-6.697646,0.5646438,3.052052,358.7002,41.19231,2.257392
22.47069,-5.31697,0.6154104,4.578035,1.545768,221.9298,-4.15E-08,-6.652922,0.5614595,3.090648,358.4542,41.92978,359.4411
22.57416,-5.284035,0.6664693,4.631902,2.401536,221.5262,-3.81E-08,-6.608795,0.5826644,3.135911,357.5984,41.52617,357.6994
22.70107,-5.329359,0.6290455,4.767013,1.344833,218.05,8.52E-08,-6.561717,0.5821063,3.1925,358.6552,38.05,358.6005
22.80784,-5.588488,0.7680671,4.993888,5.29371,208.0768,-1.06E-07,-6.525783,0.5835446,3.23678,354.7063,28.07681,356.249
