Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
6.843979,0.8254051,1.879744,0.7466465,47.1045,262.8656,-5.017304E-06,-0.5253814,0.4145516,0.5775736,312.8955,82.86559,-1.254326E-05
6.944198,0.793714,1.908783,0.7426802,48.34115,262.8656,0,-0.5253814,0.4145516,0.5775736,311.6588,82.86559,-1.284461E-05
7.044246,0.793714,1.908783,0.7426802,48.34115,262.8656,0,-0.5253814,0.4145516,0.5775736,311.6588,82.86559,-1.284461E-05
7.144519,0.793714,1.908783,0.7426802,48.34115,262.8656,0,-0.5253814,0.4145516,0.5775736,311.6588,82.86559,-1.284461E-05
7.244529,0.793714,1.908783,0.7426802,48.34115,262.8656,0,-0.5253814,0.4145516,0.5775736,311.6588,82.86559,-1.284461E-05
7.344777,0.8695027,1.837161,0.7521665,45.34114,262.8656,0,-0.5253814,0.4145516,0.5775736,314.6588,82.86559,-9.717376E-06
7.445347,1.073151,1.599735,0.7776566,36.34115,262.8656,0,-0.5253814,0.4145516,0.5775736,323.6588,82.86558,-8.479409E-06
7.545501,1.223694,1.36175,0.7862569,28.2682,263.1962,0,-0.5253814,0.4145516,0.5775736,331.7318,83.19617,-2.908145E-06
7.645926,1.339147,1.104992,0.7939683,20.19525,263.3799,-9.097004E-07,-0.5253814,0.4145516,0.5775736,339.8047,83.37994,-2.729101E-06
7.745927,1.339099,1.104992,0.794376,20.19525,263.3799,-9.097004E-07,-0.5254288,0.4145516,0.5779812,339.8047,83.37994,-2.729101E-06
7.846302,1.3431,1.106975,0.8066563,20.19525,263.3799,-9.097004E-07,-0.521428,0.4165342,0.5902616,339.8047,83.37994,-2.729101E-06
7.94684,1.366467,1.11743,0.8518674,20.19525,263.3799,-9.097004E-07,-0.4980615,0.4269891,0.6354727,339.8047,83.37994,-2.729101E-06
8.047449,1.51189,0.8992835,0.7060536,13.04935,270.5486,0,-0.4363731,0.4477032,0.7247108,346.9507,90.54867,-4.820233E-06
8.148287,1.633317,0.8160015,0.7617799,10.04935,271.7853,0,-0.3350426,0.4670089,0.8231331,349.9507,91.78531,-4.335382E-06
8.248363,1.734928,0.8334644,0.8587374,10.04935,271.7853,4.335382E-07,-0.2334319,0.4844719,0.9200906,349.9507,91.78531,-4.335382E-06
8.348631,1.852869,0.7422447,0.952796,6.902516,271.8592,0,-0.1315903,0.5018838,1.017212,353.0975,91.85918,-4.085032E-06
8.448936,1.968389,0.513966,0.9863935,0.1351747,273.6378,0,-0.027576,0.5092475,1.113291,359.8648,93.63778,-3.835321E-06
8.549078,2.074686,0.5128699,1.079981,0.0982397,273.6378,-3.335058E-09,0.07871886,0.5094407,1.206878,359.9018,93.63778,-3.838652E-06
8.649528,2.181942,0.5182528,1.384993,0.24507,267.6378,0,0.1836599,0.5096983,1.30256,359.7549,87.63778,-3.855357E-06
8.750476,2.225352,0.304293,1.804418,354.2451,258.6378,2.145246E-07,0.274432,0.5048404,1.412382,5.75493,78.63778,-3.646919E-06
8.850926,2.212447,0.3006889,2.226995,354.4288,249.6378,-2.144564E-07,0.3462808,0.4948528,1.534375,5.57116,69.63779,-3.431303E-06
8.951727,2.134618,0.3090208,2.643444,354.9396,240.6378,4.285572E-07,0.3983367,0.485433,1.666609,5.060413,60.63779,-2.571344E-06
9.051932,2.105039,0.3001821,2.884385,354.9396,237.164,-2.142786E-07,0.4311374,0.4765943,1.80414,5.060414,57.16399,-2.357065E-06
9.152252,2.136136,0.3132347,3.023849,355.5495,237.164,-2.140889E-07,0.4607512,0.4684313,1.942647,4.450529,57.16399,-1.9268E-06
9.252412,2.175853,0.4100315,3.156391,358.5495,237.3108,-5.337796E-08,0.4931674,0.4606591,2.076575,1.450528,57.31083,-2.028362E-06
9.35246,2.361267,0.7261263,2.984945,7.549473,245.8415,2.153098E-07,0.5522511,0.4633618,2.173516,352.4505,65.84151,-1.722478E-06
9.452524,2.411574,1.051352,2.950566,16.54947,247.9145,1.781341E-06,0.6350989,0.4816651,2.229737,343.4505,67.91447,-3.562682E-06
9.553059,2.47918,1.151261,2.980181,18.62243,247.9145,-9.009439E-07,0.7229618,0.5126008,2.267571,341.3776,67.91447,-2.702832E-06
9.65306,2.494229,1.28273,3.091272,21.65935,244.9145,-9.186342E-07,0.8107679,0.5445548,2.3032,338.3406,64.91448,-4.593171E-06
9.75316,2.565861,1.33184,3.145959,22.02328,244.3415,2.762927E-06,0.8946251,0.5818737,2.343138,337.9767,64.34151,-2.762927E-06
9.853482,2.647213,1.369459,3.191391,22.02328,244.3415,2.762927E-06,0.9759766,0.6194928,2.38857,337.9767,64.34151,-2.762927E-06
9.953814,2.717996,1.407082,3.258842,22.02328,244.3415,2.762927E-06,1.04676,0.6571152,2.456021,337.9767,64.34151,-2.762927E-06
10.05401,2.767126,1.4427,3.359926,22.02328,244.3415,2.762927E-06,1.09589,0.6927336,2.557106,337.9767,64.34151,-2.762927E-06
10.15446,2.769672,1.46336,3.472583,22.02327,244.3415,2.762927E-06,1.098436,0.7133941,2.669763,337.9767,64.34151,-2.762927E-06
10.25481,2.816245,1.372668,3.4965,19.02328,247.3415,-1.80619E-06,1.071407,0.7207635,2.768104,340.9767,67.34152,-1.80619E-06
10.38814,2.935877,1.112116,3.362426,11.26591,256.2162,0,1.030902,0.7213908,2.895091,348.7341,76.21619,-3.917467E-06
10.48899,2.979249,0.9931263,3.205741,7.81829,263.8542,4.308921E-07,1.009227,0.7210627,2.993614,352.1817,83.85423,-3.87803E-06
10.5898,2.954732,0.9678475,3.279581,7.164327,264.574,4.302458E-07,0.9792385,0.7184165,3.091938,352.8357,84.57401,-3.226845E-06
