Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
3.331687,1.738098,-0.7185653,-0.2674742,324.2176,336.6022,2.53E-07,1.091707,0.4512302,1.223472,35.84281,156.3787,355.8719
3.465285,1.738114,-0.7184551,-0.2667871,324.2207,336.5763,1.37E-06,1.090341,0.4510505,1.223567,35.76398,156.4818,355.7911
3.568435,1.738075,-0.7184166,-0.2663017,324.2215,336.5553,-5.74E-07,1.089566,0.4511323,1.223434,35.75045,156.5512,355.7184
3.697903,1.737507,-0.7172185,-0.2667678,324.2584,336.5602,1.07E-06,1.089239,0.451415,1.223595,35.51932,156.5107,355.5989
3.80621,1.736785,-0.7164392,-0.2671913,324.2824,336.5746,7.28E-08,1.088642,0.4516246,1.223712,35.58626,156.7937,355.8124
3.931139,1.736152,-0.7152575,-0.2676889,324.3188,336.5876,3.48E-07,1.088658,0.4515589,1.224509,35.54268,156.6103,355.6357
4.065395,1.7366,-0.7139758,-0.2678058,324.3599,336.5662,5.51E-07,1.088612,0.4520502,1.225021,35.53925,156.2993,355.5779
4.198115,1.73691,-0.7117229,-0.2688822,324.4341,336.5624,-4.94E-07,1.088825,0.4517961,1.224371,35.2657,156.7228,355.8274
4.298174,1.73771,-0.710456,-0.2693135,324.4771,336.5394,2.53E-07,1.089081,0.4514358,1.224422,35.31713,156.3148,355.5189
4.398458,1.737726,-0.7106142,-0.2691816,324.4728,336.5331,6.13E-07,1.089205,0.4513614,1.223821,35.46457,156.6205,355.7374
4.531503,1.738396,-0.7105023,-0.2691013,324.4772,336.5117,4.55E-07,1.090112,0.4509339,1.223416,35.53004,156.3576,355.6534
4.665247,1.738916,-0.7106489,-0.2690789,324.472,336.5002,-2.99E-07,1.091427,0.451977,1.22247,35.53645,156.4063,355.8448
4.765671,1.739557,-0.7103568,-0.2693603,324.4821,336.4906,-1.06E-06,1.092321,0.4515352,1.222057,35.45021,156.5001,355.996
4.869979,1.7402,-0.7103972,-0.269441,324.4818,336.4801,-1.73E-07,1.093244,0.4511134,1.222014,35.51522,156.3878,355.9105
5.002848,1.740951,-0.710718,-0.2694026,324.4712,336.469,9.98E-08,1.094153,0.4513784,1.221215,35.53366,156.378,356.0746
5.131153,1.741976,-0.7108226,-0.2695236,324.4684,336.4501,-9.29E-07,1.094638,0.4512843,1.220173,35.44593,156.4483,356.1047
5.264803,1.743009,-0.7110122,-0.2697163,324.4632,336.4304,-1.46E-06,1.094971,0.4510483,1.21901,35.57429,156.354,355.9765
5.365923,1.743494,-0.7110181,-0.2702529,324.4634,336.428,1.28E-06,1.095325,0.4513065,1.217693,35.61434,156.3626,355.9276
5.497337,1.743922,-0.7115322,-0.2709817,324.4482,336.4288,3.79E-07,1.095892,0.4512173,1.215286,35.66311,156.5796,355.948
5.597978,1.744058,-0.7120951,-0.2716998,324.4301,336.4363,-1.19E-07,1.096532,0.4509724,1.213702,35.59873,156.4241,355.7771
5.698432,1.744488,-0.7129631,-0.2722612,324.4033,336.4319,1.16E-06,1.097217,0.4505232,1.212293,35.73231,156.4262,355.8938
5.801383,1.745604,-0.7137762,-0.2727315,324.3755,336.4038,4.00E-07,1.097631,0.4506522,1.210789,35.76775,156.2094,355.7795
