Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
5.116635,0.6955584,-0.7152621,1.843994,337.4666,201.2165,0,0.024181,0.05592705,0.120141,18.13348,0.312796,2.184488
5.28544,0.6256172,-0.7080507,1.873461,337.6835,198.8574,2.307246E-07,0.01911275,0.05453829,0.1209163,19.06965,359.3851,2.739665
5.437085,0.5612526,-0.700782,1.897921,337.9054,196.7261,4.607203E-07,0.01214114,0.05429503,0.1189888,19.64538,358.9572,3.35256
5.62133,0.5049939,-0.6940095,1.917037,338.1172,194.9072,0,0.005451161,0.05043048,0.1169627,21.07818,359.0428,3.85795
5.780265,-0.1573445,-0.5531348,2.024309,342.5061,174.8708,-1.118971E-07,-0.003537414,0.05226818,0.1111646,20.79876,359.9155,4.213606
5.942338,-0.1573445,-0.5531348,2.024309,342.5061,174.8708,5.594854E-08,-0.005240073,0.05422932,0.1056829,18.7981,1.586476,3.920081
6.120918,-0.1113872,-0.5228673,2.036442,343.4049,176.3287,-1.113602E-07,-0.006538531,0.05526058,0.1010394,17.78174,4.602122,3.434911
6.283605,-0.08585872,-0.5097057,2.041295,343.7929,177.1248,-2.778461E-08,-0.009174883,0.05375651,0.1033357,17.695,4.555387,5.151697
6.452944,-0.07173434,-0.4901581,2.046582,344.366,177.578,-2.770545E-08,-0.008896461,0.05383542,0.1008751,18.33778,4.720382,4.789177
6.630478,-0.05952682,-0.4715037,2.051152,344.9107,177.9712,0,-0.01340223,0.05441993,0.09913847,17.4033,3.470063,5.154541
6.730478,-0.0535543,-0.4627925,2.05318,345.164,178.167,2.760055E-08,-0.01446566,0.05399244,0.1001236,17.66042,3.3081,5.438345
6.90076,0.1032373,-0.2577413,2.082992,351.0746,183.3437,2.700745E-08,-0.0153353,0.0528702,0.1000436,18.35255,2.16182,5.462937
7.057271,0.09712739,-0.279506,2.079694,350.4466,183.1667,0,-0.01636425,0.0506224,0.09693839,19.10201,1.556242,5.754281
7.213903,0.08859657,-0.3302458,2.070718,348.9804,182.9144,0,-0.01825517,0.05036532,0.09813055,20.43627,0.3097361,5.049767
7.373926,0.0867108,-0.358537,2.065003,348.1607,182.8656,2.726034E-08,-0.01775948,0.04707621,0.1046546,21.36098,0.309056,4.863139
7.550732,0.09053409,-0.4240097,2.050342,346.265,183.0214,5.493167E-08,-0.01841089,0.04269339,0.1087651,24.7619,359.6211,4.012389
7.650732,0.08885704,-0.4549425,2.043042,345.3669,182.9899,-5.514972E-08,-0.0207283,0.04349339,0.1116368,25.62832,359.2724,3.945064
7.750731,0.08638458,-0.4845397,2.035749,344.5052,182.9317,5.537341E-08,-0.02230808,0.04073846,0.1134369,25.97662,359.1493,4.766957
7.850731,0.08443017,-0.5133481,2.028254,343.6666,182.8887,0,-0.01874698,0.0354016,0.1151231,27.65726,358.8983,5.52485
7.950731,0.08443017,-0.5133481,2.028254,343.6666,182.8887,0,-0.01269655,0.0344848,0.1132372,29.99062,358.9771,4.625061
8.144653,0.08131842,-0.5342443,2.022977,343.0605,182.7969,2.78905E-08,-0.006194115,0.04094692,0.1237323,28.2353,358.9699,2.560464
8.244654,0.07839098,-0.5555472,2.017475,342.4393,182.7066,-2.798456E-08,-0.006530339,0.03624579,0.12716,29.23798,0.1314804,2.037587
8.440856,0.07182819,-0.5983195,2.005974,341.1941,182.5031,0,-0.005596683,0.02955662,0.1291476,33.80062,1.173759,3.381886
8.540856,0.0695551,-0.6231044,1.998631,340.4696,182.4346,0,-0.005334418,0.02611474,0.1293509,34.01064,1.140262,3.558508
8.640857,0.06739979,-0.6482224,1.990933,339.7358,182.3665,-2.844075E-08,-0.005323462,0.01764956,0.1351875,37.5929,1.777077,4.453883
8.740857,0.06503585,-0.6714047,1.983872,339.0602,182.2898,-5.713419E-08,-0.006911522,0.01805212,0.1445749,38.12911,1.698404,4.227227
8.840858,0.06306956,-0.6932572,1.977182,338.4247,182.2245,-2.869063E-08,-0.005936543,0.01644384,0.1451914,38.61671,2.19851,5.863505
8.940858,0.06306956,-0.6932572,1.977182,338.4247,182.2245,-2.869063E-08,-0.003082979,0.01690704,0.1425497,39.14338,1.799449,5.447742
9.040858,0.05969956,-0.7128004,1.971208,337.857,182.107,0,-0.003833069,0.01804763,0.14158,37.36884,2.011306,4.74883
9.208035,0.05310073,-0.7500639,1.959131,336.766,181.8763,0,-0.0051922,0.01894034,0.1411573,37.5848,1.605023,5.129709
9.373792,-0.02248153,-1.167971,1.762319,323.7701,178.8922,3.307549E-08,-0.003000109,0.01986866,0.1397763,36.74827,1.809566,5.190734
9.544867,-0.02248153,-1.167971,1.762319,323.7701,178.8922,3.307549E-08,-0.001400014,0.02086246,0.1390124,36.36304,2.25958,4.372586
9.711585,-0.01304316,-1.165242,1.764212,323.8646,179.271,1.651781E-08,-0.001320142,0.02123528,0.1395355,35.96339,2.049056,4.40454
9.811585,-0.01327671,-1.165752,1.763674,323.8434,179.2639,-1.652228E-08,-0.0008117836,0.02166522,0.1390051,36.04092,1.821407,4.522682
9.911586,-0.01357673,-1.166224,1.763161,323.8235,179.2531,3.305296E-08,-0.002187692,0.02107524,0.138123,35.79891,2.118071,4.980501
10.01159,-0.01403647,-1.166729,1.762604,323.8015,179.2317,0,-0.001367947,0.02328666,0.1384513,35.67056,1.504902,4.86774
10.11159,-0.01449993,-1.16711,1.762124,323.7832,179.209,-3.306998E-08,-0.002660348,0.02107137,0.137512,35.21484,1.912778,4.863903
10.30298,-0.01511992,-1.167593,1.761559,323.7609,179.1777,0,-0.001827435,0.0223949,0.1363962,34.79204,1.913074,4.776432
10.40298,-0.01511992,-1.167593,1.761559,323.7609,179.1777,0,-1.676381E-06,0.02535021,0.1365364,34.47794,1.722431,4.703646
10.50298,-0.0004138742,-1.153656,1.771476,324.2465,179.723,0,-0.0006758198,0.0257014,0.1346197,33.46821,1.839513,4.208879
10.60298,0.01594093,-1.133171,1.785578,324.9536,180.3004,-8.147324E-09,0.0006776657,0.02893839,0.1342177,32.39058,1.634433,4.036404
10.79223,0.03126115,-1.107067,1.802714,325.843,180.8414,3.224214E-08,0.001663277,0.03649852,0.1285558,28.74501,1.593564,3.601597
10.98795,0.03901217,-1.076089,1.822253,326.8846,181.1043,3.185451E-08,0.0009307191,0.03598943,0.1262826,28.01681,1.631089,3.56427
11.08795,0.04094288,-1.044605,1.841393,327.9307,181.17,-3.14848E-08,0.0008714106,0.03747944,0.1245074,26.71578,1.683356,3.143973
11.18795,0.04246556,-1.014214,1.859086,328.9278,181.2186,0,0.003356358,0.0400634,0.1242465,26.63924,1.458317,2.921488
11.38457,0.04605869,-0.9552441,1.891241,330.8282,181.3241,-9.166826E-08,0.006197808,0.04261563,0.1219342,24.47468,2.524152,2.504844
11.57777,0.04923957,-0.9020967,1.917865,332.5052,181.3965,0,0.008529435,0.04453013,0.1216678,24.49264,2.264272,1.747772
11.67777,0.08627091,-0.2266463,2.111136,352.2807,182.0248,-1.346221E-08,0.01149208,0.04372682,0.1196317,23.7204,3.641908,1.27136
11.77777,0.08627091,-0.2266463,2.111136,352.2807,182.0248,-1.346221E-08,0.01342987,0.04564568,0.1189435,23.05006,4.485171,0.8268494
11.87777,0.07415316,-0.2388339,2.109716,351.9271,181.6626,0,0.01726189,0.04549275,0.1183146,22.6235,5.720232,0.3150852
11.97777,0.06306502,-0.2506798,2.108176,351.5834,181.338,6.742725E-09,0.01715786,0.04554585,0.1185206,22.9638,5.714095,0.1565465
12.07777,0.0528864,-0.2621496,2.10655,351.2501,181.0396,6.74865E-09,0.01780487,0.04609606,0.1187075,22.72206,5.657131,359.9534
12.27617,0.04420909,-0.2726047,2.104776,350.9412,180.762,0,0.01928977,0.04776692,0.1170349,21.92169,6.257497,359.7116
12.37617,0.04462393,-0.2718356,2.104704,350.9593,180.7527,0,0.0191411,0.04742597,0.1160487,21.99059,6.191255,359.8078
12.47617,0.04454248,-0.2707002,2.104666,350.9877,180.7305,1.350696E-08,0.01852405,0.04820599,0.1152912,21.58743,5.913383,359.8728
12.67466,0.04385973,-0.2688223,2.104559,351.0334,180.6736,3.376315E-09,0.01770237,0.04748208,0.1169644,21.94647,5.873589,0.07277884
12.77466,0.04352251,-0.2680386,2.104553,351.053,180.6472,3.376131E-09,0.01733604,0.04690854,0.1174617,22.36584,5.880301,0.3397685
12.87466,0.03308647,-0.2812638,2.102413,350.6691,180.3436,0,0.01376606,0.04521199,0.1179699,22.8061,5.284138,0.9501566
12.97466,0.02248296,-0.2938507,2.100271,350.304,180.037,-8.458461E-10,0.009642805,0.04429457,0.1186866,23.34366,3.710219,1.046236
13.17012,0.002665965,-0.3159842,2.09623,349.664,179.4706,-6.780131E-09,0.006813145,0.04433434,0.1199659,24.41384,2.691083,1.867954
13.27012,-0.007059719,-0.3258935,2.09438,349.3795,179.1905,6.786361E-09,0.007348027,0.04222856,0.1215545,24.95367,2.902001,1.906729
13.37012,-0.01686454,-0.3353289,2.092592,349.1099,178.9063,0,0.006708554,0.03982399,0.1234655,26.07297,2.948822,2.129833
13.47013,-0.2239452,-0.5498799,2.030838,342.9858,172.7592,0,0.006843567,0.03833618,0.1243578,27.53043,3.094713,2.279057
13.57013,-0.2240042,-0.5500289,2.030869,342.9839,172.7585,-1.116076E-07,0.006164259,0.03553753,0.1261148,28.71866,3.073992,2.608677
13.67013,-0.2240042,-0.5500289,2.030869,342.9839,172.7585,-1.116076E-07,0.005650844,0.02977802,0.1352721,31.67082,3.075266,3.156687
13.77013,-0.2240042,-0.5500289,2.030869,342.9839,172.7585,-1.116076E-07,0.005018611,0.02445457,0.1445017,33.83917,2.86952,3.267445
13.94405,-0.2085324,-0.602575,2.018353,341.4532,173.172,0,0.004428761,0.01292978,0.161533,39.62624,3.309247,4.471045
14.14055,-0.2085324,-0.602575,2.018353,341.4532,173.172,0,0.002558056,0.003709117,0.1795809,42.52152,2.475661,5.485335
14.24055,-0.2016939,-0.6282179,2.01285,340.7185,173.3584,0,0.00106171,0.002389077,0.1833194,43.6268,3.59061,6.961029
14.34056,-0.1946975,-0.6534418,2.007222,339.9943,173.5523,-2.2715E-07,-0.0008826051,0.001008965,0.1832759,43.33669,3.509668,7.482263
14.52299,-0.1946975,-0.6534418,2.007222,339.9943,173.5523,-2.2715E-07,-0.001422712,0.002155532,0.1798186,42.88468,3.748604,7.634318
14.69208,-0.1814643,-0.6961482,1.997319,338.7657,173.9248,-1.144951E-07,-0.002441452,0.003604478,0.1781978,42.16993,2.998945,7.268351
14.88121,-0.01612905,-1.156095,1.818583,324.7174,179.1129,0,-0.002176944,0.004726454,0.1766393,41.72214,3.228671,7.279396
15.04524,0.01592552,-1.153225,1.820523,324.8177,180.2783,8.160915E-09,-0.003195414,0.007478144,0.174973,41.1278,3.813892,7.307403
15.22094,-0.02370361,-1.149923,1.822032,324.9199,178.8608,-3.260275E-08,-0.006124417,0.006987358,0.1735726,40.61031,2.686425,7.056923
15.41018,-0.04063487,-1.149423,1.821334,324.9265,178.2645,0,-0.0016145,0.008970573,0.1702303,40.27968,3.501163,6.611681
15.57741,-0.03968247,-1.150712,1.819475,324.8649,178.2994,-6.524947E-08,-0.005617118,0.01371059,0.1670621,38.17992,2.624142,5.839494
15.75731,-0.03963406,-1.152324,1.817175,324.7845,178.3082,0,-0.01037748,0.01254799,0.1680112,38.63419,2.499874,6.149686
15.94287,-0.03925199,-1.15473,1.814275,324.6775,178.3294,6.540034E-08,-0.009062489,0.01513351,0.1622487,38.06274,2.041795,6.690977
16.04287,-0.03873977,-1.155577,1.812955,324.6343,178.352,0,-0.01195887,0.01650819,0.1622465,37.4799,2.420732,7.052014
16.21323,-0.03815766,-1.156505,1.811563,324.5878,178.378,0,-0.008338426,0.01927282,0.1605238,36.88512,2.90794,7.813333
16.36716,-0.03815766,-1.156505,1.811563,324.5878,178.378,0,-0.002778218,0.02483238,0.1526462,33.61564,2.324878,5.940002
16.52761,-0.02942985,-1.131757,1.827867,325.4274,178.7142,0,-0.004176134,0.02676648,0.1508577,31.40019,2.035502,4.507685
16.70192,-0.03530635,-1.110933,1.840562,326.1212,178.5304,6.427329E-08,-0.007380362,0.02358166,0.1537344,33.7326,1.954556,5.322999
16.85271,-0.03958073,-1.096736,1.847668,326.5697,178.3877,3.196958E-08,-0.002215139,0.01856295,0.1533873,36.86772,3.010949,6.856715
16.95271,-0.03667647,-1.10182,1.843418,326.3823,178.4798,-3.203893E-08,0.001189111,0.01933938,0.1535445,37.30145,3.216202,6.307996
17.08067,-0.0317487,-1.110678,1.835867,326.0548,178.6322,3.216167E-08,0.0008284356,0.01772219,0.1565276,37.63172,2.749599,5.176332
17.20631,-0.02942038,-1.12025,1.827948,325.7049,178.6933,6.459007E-08,-0.0001574494,0.01745547,0.1557279,37.62273,3.025791,5.256453
17.34059,-0.02852298,-1.125385,1.823755,325.5185,178.7165,3.236704E-08,-0.002718934,0.0198202,0.1518522,36.89101,2.444579,5.907864
17.46821,-0.1093405,-1.090592,1.823689,326.4875,176.1102,0,-0.002261458,0.01831449,0.1511401,36.44809,2.428012,5.872855
17.56821,-0.1091852,-1.090709,1.82355,326.4822,176.113,2.560151E-07,-0.002360825,0.01868414,0.15113,36.52893,2.467658,5.909553
17.66821,-0.1078864,-1.091534,1.823017,326.4522,176.1568,0,-0.002194085,0.01982912,0.1510939,36.22747,2.348372,5.784633
17.84021,-0.1059561,-1.09568,1.820215,326.3058,176.2169,-1.282696E-07,-0.002504361,0.02033763,0.1502073,36.14016,2.490183,5.680298
18.0035,-0.1037638,-1.10037,1.816964,326.1393,176.2795,-1.285193E-07,-0.00256176,0.02107387,0.1494399,35.77281,2.484692,5.484532
18.16125,-0.1008761,-1.105032,1.813693,325.9725,176.3643,0,-0.002539405,0.02071992,0.1484695,35.69268,2.077098,5.459274
18.31203,-0.09796011,-1.109188,1.810657,325.822,176.4556,-1.290007E-07,-0.002575405,0.02405357,0.1455982,34.93617,2.083928,5.012043
18.45776,-0.1168632,-1.11497,1.804668,325.6068,175.7494,0,-0.002319758,0.02690158,0.1414486,33.71182,1.155668,4.111485
18.60017,-0.135226,-1.108091,1.806638,325.821,175.1078,-1.290021E-07,-0.002014459,0.03121887,0.1361499,31.52423,0.6581917,3.163597
18.75591,-0.1543026,-1.088485,1.816252,326.4621,174.4825,1.280373E-07,-0.0001489744,0.03567882,0.1287624,28.72918,0.4471595,1.937216
18.92869,-0.1592919,-1.076936,1.820754,326.8138,174.3274,0,0.004040027,0.04000953,0.1196104,26.62232,1.061142,0.3539543
19.1039,-0.1520861,-1.067439,1.823759,327.0794,174.5584,1.271367E-07,0.007472816,0.04792824,0.1057949,21.86871,2.790364,359.0717
19.29729,-0.1400498,-1.047818,1.832583,327.6757,174.9641,-1.262926E-07,0.009035264,0.05244194,0.09326567,18.56415,3.016632,358.055
19.49377,-0.1341486,-1.036145,1.837717,328.0308,175.1673,-1.258017E-07,0.009139013,0.0639724,0.0853768,12.7203,3.915445,358.3099
19.59377,-0.1245371,-1.005062,1.854335,329.0191,175.5308,-1.244802E-07,0.01105209,0.0646433,0.07918491,8.961243,4.434807,358.0073
19.69377,-0.1245371,-1.005062,1.854335,329.0191,175.5308,-1.244802E-07,0.01206438,0.06219471,0.07893912,11.76194,4.255828,357.8165
19.79377,-0.1178082,-0.9948952,1.857919,329.3152,175.7533,0,0.0115289,0.05788016,0.08254492,14.25373,4.676005,358.5495
19.89377,-0.1115057,-0.9862388,1.860918,329.5678,175.9652,0,0.01056681,0.05709998,0.08493431,16.40101,4.788671,359.0292
19.99377,-0.1062631,-0.9777062,1.863959,329.8203,176.1391,0,0.009198406,0.05349073,0.08919596,19.28291,4.995545,359.4989
20.15788,-0.09628956,-0.9607683,1.870208,330.3271,176.4652,-6.141438E-08,0.008940265,0.04623768,0.09278409,21.63341,4.236221,359.5134
20.31933,-0.003026649,-0.8349541,1.898159,333.9499,179.3446,-5.939474E-08,0.007868541,0.04576316,0.09465095,23.3912,4.665524,0.048065
20.5162,-0.003654687,-0.8382317,1.896818,333.8487,179.3259,0,0.006619261,0.04609236,0.09691253,23.19581,4.463437,0.3846306
20.61621,-0.00310294,-0.8403023,1.896037,333.7855,179.3502,1.48696E-08,0.006541898,0.04561418,0.09818457,23.50533,4.36014,0.4857953
20.71621,-0.002411528,-0.8424525,1.895263,333.7201,179.3851,1.487798E-08,0.005696557,0.04562172,0.09927261,23.55168,4.482248,0.6386443
20.81621,-0.003178682,-0.845027,1.894378,333.642,179.3748,1.488801E-08,0.003379645,0.0402744,0.1059246,24.13317,3.362577,0.5135289
21.01514,-0.002618097,-0.8498199,1.892918,333.5018,179.3979,0,0.002815462,0.03552333,0.1146934,28.28052,3.436862,2.12352
21.11514,-0.002555909,-0.8556513,1.891029,333.3326,179.4032,0,0.0007673129,0.03077536,0.1145759,32.18959,2.644806,1.930622
21.21514,-0.002503701,-0.8620349,1.888957,333.1494,179.4087,0,-0.0008942932,0.03035599,0.1180061,34.14523,2.856944,3.45352
21.31514,-0.002105355,-0.8671668,1.887567,333.0068,179.4279,1.497116E-08,-0.0003625341,0.02871174,0.1188838,33.15882,2.580733,3.158483
21.41514,-0.002017858,-0.8723626,1.886124,332.8614,179.4381,0,0.000320632,0.02790434,0.118845,33.015,2.653363,2.965296
21.51514,-0.002634302,-0.8776957,1.884566,332.7113,179.4251,0,0.0001633856,0.02731622,0.1195395,33.34034,2.685842,2.915402
21.61514,-0.02263293,-1.007434,1.841326,328.9847,178.8397,3.113126E-08,0.001373315,0.02765817,0.1191453,33.23307,2.878443,3.017876
21.71514,-0.02249185,-1.007494,1.841262,328.9821,178.841,6.226426E-08,0.0004138499,0.02861191,0.1182591,32.77746,3.027162,2.946391
21.81514,-0.02247408,-1.007636,1.841126,328.9763,178.8392,0,-0.0002545118,0.02899688,0.1185599,32.50991,2.816177,3.04372
21.91514,-0.02247879,-1.008031,1.84084,328.9623,178.8389,0,-0.0003521536,0.02807965,0.1187754,32.81476,2.723276,3.195886
22.01514,-0.02248842,-1.008486,1.840515,328.9464,178.8387,0,0.0003704224,0.02907022,0.1183498,32.68454,2.908289,3.246933
22.11514,-0.02221697,-1.008704,1.840292,328.9374,178.8466,-6.22935E-08,0.001359671,0.03112304,0.1169798,31.99791,3.096286,2.78465
22.21514,-0.02861471,-1.016218,1.835444,328.6849,178.6481,6.245989E-08,0.001932763,0.03040415,0.1151333,31.39658,3.187561,2.700409
22.31514,-0.03947037,-1.026207,1.82882,328.3473,178.2701,6.268568E-08,0.002236528,0.03061712,0.1158787,31.9601,2.878551,2.454051
22.41514,-0.03947037,-1.026207,1.82882,328.3473,178.2701,6.268568E-08,0.00323091,0.03255025,0.1151547,31.45575,3.36298,2.454772
22.58478,-0.03702327,-1.027513,1.827487,328.2922,178.3566,6.272288E-08,0.009561284,0.04100775,0.1094777,27.76204,6.233788,2.158519
22.68478,-0.0273162,-1.017421,1.83327,328.615,178.6725,-3.125316E-08,0.01027043,0.04440475,0.1060734,24.44283,7.418528,1.687565
22.85873,-0.005261214,-0.9903128,1.847586,329.4652,179.3842,1.548808E-08,0.01437444,0.05960542,0.0899321,15.55465,9.092896,359.7612
22.95873,0.00598839,-0.9744545,1.855236,329.9535,179.7426,7.70559E-09,0.01287824,0.05859193,0.08673137,14.16972,8.564426,359.6994
23.05873,0.00598839,-0.9744545,1.855236,329.9535,179.7426,7.70559E-09,0.01009529,0.05757783,0.08415724,13.67913,7.463805,359.5353
23.15873,0.01638211,-0.9585282,1.862463,330.4401,180.0776,3.834099E-09,0.009664894,0.06061187,0.08393659,14.09078,7.39818,359.6956
23.35253,0.03580667,-0.9190138,1.880501,331.6563,180.692,0,0.01013511,0.06195132,0.08238095,12.59678,7.727908,359.6349
23.45253,0.04526015,-0.897848,1.889718,332.3033,180.9832,3.013304E-08,0.01062817,0.06401607,0.07830179,11.42748,8.174257,359.4572
23.55253,0.04526015,-0.897848,1.889718,332.3033,180.9832,3.013304E-08,0.01085474,0.06772679,0.07492142,9.198509,7.824931,359.1236
23.65253,0.05815819,-0.8756562,1.898701,332.9706,181.3945,-2.995197E-08,0.01178504,0.0770491,0.06801116,3.612119,8.430211,358.0383
23.75253,0.06770775,-0.8391824,1.914113,334.0799,181.6869,-5.932908E-08,0.01010467,0.07808855,0.06483513,357.9402,8.153062,357.894
23.85253,0.07675347,-0.8018221,1.929027,335.2065,181.9558,5.877881E-08,0.01053943,0.08145878,0.06330656,358.4175,7.697899,357.8832
23.95253,0.08548237,-0.7661325,1.942367,336.2725,182.2113,2.914399E-08,0.009658489,0.07991722,0.06225897,359.032,7.618903,357.8942
24.14981,0.09386727,-0.732177,1.954296,337.2785,182.4528,0,0.009337611,0.07695158,0.06684142,1.140109,7.261686,358.41
24.34544,0.1064228,-0.7026203,1.962252,338.1139,182.8189,-5.750547E-08,0.006530365,0.06800978,0.07706656,7.625177,5.658407,359.1321
24.54125,0.1115732,-0.6890449,1.96605,338.5019,182.9689,5.735077E-08,0.002976319,0.05950053,0.08173205,14.17982,3.221819,359.6168
24.64125,0.1115732,-0.6890449,1.96605,338.5019,182.9689,5.735077E-08,0.004186104,0.06316713,0.08205794,13.49295,4.400311,0.1513277
24.74125,0.1153304,-0.6769814,1.969713,338.8535,183.0794,0,0.004221664,0.06210163,0.08286126,13.39723,4.563155,0.4772247
24.84125,0.1153304,-0.6769814,1.969713,338.8535,183.0794,0,0.004654507,0.06185893,0.08434022,13.27347,4.419839,0.4149937
24.94125,0.1198698,-0.6648213,1.973334,339.2078,183.2332,0,0.00374393,0.06332137,0.0843799,12.73392,4.321622,0.4818545
25.13385,0.1232982,-0.6509911,1.977614,339.6119,183.3369,1.138541E-07,0.002794345,0.06272244,0.08577789,12.65856,3.959387,0.8116878
25.23385,0.1263171,-0.6376235,1.981688,340.0018,183.4257,-5.678479E-08,0.003665448,0.06265341,0.08620483,12.81768,3.864133,0.8586605
25.33385,0.2003399,-0.3086002,2.051291,349.3549,185.5146,0,0.003410488,0.06293482,0.08502145,12.56521,4.011386,0.5615786
25.5258,0.1999953,-0.3085525,2.051318,349.356,185.5022,0,0.003531897,0.0632226,0.08446179,12.26463,4.165261,0.7956249
25.70552,0.158959,-0.3017905,2.055967,349.5482,184.275,5.426115E-08,0.00415536,0.06417712,0.08349477,11.76335,4.098803,0.4497453
