Timestamp, x, y, z
7.33824,8.34465E-07,0.9999999,-8.344673E-09
7.349308,8.34465E-07,0.9999999,-8.344673E-09
7.36009,8.34465E-07,0.9999999,-8.344673E-09
7.374519,8.34465E-07,0.9999999,-8.344673E-09
7.384443,8.34465E-07,0.9999999,-8.344673E-09
7.400044,8.34465E-07,0.9999999,-8.344673E-09
7.410498,8.34465E-07,0.9999999,-8.344673E-09
7.421204,8.34465E-07,0.9999999,-8.344673E-09
7.431973,8.34465E-07,0.9999999,-8.344673E-09
7.443925,8.34465E-07,0.9999999,-8.344673E-09
7.45522,8.34465E-07,0.9999999,-8.344673E-09
7.477952,8.34465E-07,0.9999999,-8.344673E-09
7.489479,8.34465E-07,0.9999999,-8.344673E-09
7.500245,8.34465E-07,0.9999999,-8.344673E-09
7.511389,8.34465E-07,0.9999999,-8.344673E-09
7.522281,8.34465E-07,0.9999999,-8.344673E-09
7.533219,8.34465E-07,0.9999999,-8.344673E-09
7.546639,8.34465E-07,0.9999999,-8.344673E-09
7.557649,8.34465E-07,0.9999999,-8.344673E-09
7.568178,8.34465E-07,0.9999999,-8.344673E-09
7.578743,8.34465E-07,0.9999999,-8.344673E-09
7.590203,8.34465E-07,0.9999999,-8.344673E-09
7.604225,8.34465E-07,0.9999999,-8.344673E-09
7.614254,8.34465E-07,0.9999999,-8.344673E-09
7.643399,8.34465E-07,0.9999999,-8.344673E-09
7.655431,8.34465E-07,0.9999999,-8.344673E-09
7.66539,8.34465E-07,0.9999999,-8.344673E-09
7.676788,8.34465E-07,0.9999999,-8.344673E-09
7.687808,8.34465E-07,0.9999999,-8.344673E-09
7.698081,8.34465E-07,0.9999999,-8.344673E-09
7.709872,8.34465E-07,0.9999999,-8.344673E-09
7.72215,8.34465E-07,0.9999999,-8.344673E-09
7.741161,8.34465E-07,0.9999999,-8.344673E-09
7.757171,1.192093E-06,1.144364,8.864834E-09
7.770092,1.192093E-06,1.329506,3.093548E-08
7.800221,1.192093E-06,1.377407,3.664574E-08
7.813973,1.192093E-06,1.514924,5.303907E-08
7.827698,1.192093E-06,1.562905,5.875879E-08
7.841121,1.192093E-06,1.652203,6.940402E-08
7.854215,8.34465E-07,1.741606,8.006162E-08
7.864522,1.192093E-06,1.789728,8.579821E-08
7.879202,1.192093E-06,1.789728,8.579821E-08
7.888944,1.192093E-06,1.830849,9.070025E-08
7.90379,1.192093E-06,1.830849,9.070025E-08
7.914234,8.34465E-07,1.87954,9.65047E-08
7.929276,8.34465E-07,1.87954,9.65047E-08
7.956569,1.192093E-06,2.010069,1.120649E-07
7.971252,1.192093E-06,2.100029,1.227891E-07
7.986582,1.192093E-06,2.189893,1.335016E-07
8.001753,1.192093E-06,2.279947,1.442369E-07
8.015917,1.192093E-06,2.321491,1.491893E-07
8.029487,1.192093E-06,2.453542,1.649311E-07
8.043282,8.34465E-07,2.544512,1.757755E-07
8.056872,8.34465E-07,2.586366,1.807649E-07
8.067723,8.34465E-07,2.677153,1.915875E-07
8.081808,8.34465E-07,2.677153,1.915875E-07
8.106622,1.192093E-06,2.719185,1.965981E-07
8.120807,1.192093E-06,2.810648,2.075014E-07
8.134115,1.192093E-06,2.852264,2.124624E-07
8.14411,8.34465E-07,2.944994,2.235167E-07
8.158787,8.34465E-07,2.944994,2.235167E-07
8.171928,1.192093E-06,3.037212,2.345099E-07
8.186,1.192093E-06,3.172509,2.506385E-07
8.199985,1.192093E-06,3.504369,2.901994E-07
8.213007,8.34465E-07,3.642309,3.066431E-07
8.227972,8.34465E-07,3.694088,3.128156E-07
8.238779,8.34465E-07,3.833541,3.294397E-07
8.264511,8.34465E-07,3.833541,3.294397E-07
8.278804,8.34465E-07,4.026323,3.524211E-07
8.289095,8.34465E-07,4.213013,3.746762E-07
8.299729,8.34465E-07,4.213013,3.746762E-07
8.31057,8.34465E-07,4.213013,3.746762E-07
8.321141,8.34465E-07,4.213013,3.746762E-07
8.332373,8.34465E-07,4.213013,3.746762E-07
8.343899,8.34465E-07,4.213013,3.746762E-07
8.354239,8.34465E-07,4.213013,3.746762E-07
8.365064,8.34465E-07,4.213013,3.746762E-07
8.375974,8.34465E-07,4.213013,3.746762E-07
8.391352,8.34465E-07,4.213013,3.746762E-07
8.415972,8.34465E-07,4.018385,3.514749E-07
8.430616,8.34465E-07,2.952646,2.244289E-07
8.444239,1.192093E-06,2.370569,1.550399E-07
8.45762,1.192093E-06,2.238994,1.393549E-07
8.471359,1.192093E-06,1.969177,1.071902E-07
8.484192,1.192093E-06,1.749079,8.095255E-08
8.498367,1.192093E-06,1.618916,6.543592E-08
8.511415,8.34465E-07,1.529923,5.482708E-08
8.524886,1.192093E-06,1.400086,3.934931E-08
8.538974,1.192093E-06,1.359174,3.447219E-08
8.549701,1.192093E-06,1.311279,2.876266E-08
8.575635,1.192093E-06,1.311279,2.876266E-08
8.589684,1.192093E-06,1.181643,1.330889E-08
8.601089,1.192093E-06,1.133293,7.545142E-09
8.615379,1.192093E-06,1.133293,7.545142E-09
8.629237,1.192093E-06,1.093023,2.744549E-09
8.642728,1.192093E-06,1.044683,-3.018032E-09
8.653053,1.192093E-06,0.9557126,-1.362412E-08
8.664096,1.192093E-06,0.9557126,-1.362412E-08
8.675914,1.192093E-06,0.9557126,-1.362412E-08
8.69013,1.192093E-06,0.9557126,-1.362412E-08
8.709223,8.34465E-07,0.9154457,-1.842431E-08
8.734409,8.34465E-07,0.8261927,-2.90641E-08
8.748579,1.192093E-06,0.5593736,-6.087141E-08
8.762111,1.192093E-06,0.4704642,-7.147023E-08
8.775206,1.192093E-06,0.4300774,-7.628471E-08
8.789601,8.34465E-07,0.2510902,-9.762165E-08
8.803229,8.34465E-07,0.2099952,-1.025206E-07
8.816211,1.192093E-06,-0.05866826,-1.345477E-07
8.830523,1.192093E-06,-0.2310313,-1.55095E-07
8.844636,1.192093E-06,-0.2801309,-1.609481E-07
8.8578,1.192093E-06,-0.4534421,-1.816084E-07
8.871233,1.192093E-06,-0.5023289,-1.874362E-07
8.896655,1.192093E-06,-0.5441297,-1.924193E-07
8.910013,1.192093E-06,-0.6353487,-2.032934E-07
8.924044,1.192093E-06,-0.7686586,-2.191852E-07
8.934207,1.192093E-06,-0.8180388,-2.250717E-07
8.945765,1.192093E-06,-0.8180388,-2.250717E-07
8.959788,1.192093E-06,-0.8180388,-2.250717E-07
8.970031,1.192093E-06,-0.860274,-2.301066E-07
8.981371,1.192093E-06,-0.860274,-2.301066E-07
8.992557,1.192093E-06,-0.860274,-2.301066E-07
9.003232,1.192093E-06,-0.860274,-2.301066E-07
9.015678,1.192093E-06,-0.860274,-2.301066E-07
9.028699,1.192093E-06,-0.860274,-2.301066E-07
9.053513,1.192093E-06,-0.860274,-2.301066E-07
9.065405,1.192093E-06,-0.860274,-2.301066E-07
9.076212,1.192093E-06,-0.860274,-2.301066E-07
9.086765,1.192093E-06,-0.860274,-2.301066E-07
9.098862,1.192093E-06,-0.860274,-2.301066E-07
9.113453,1.192093E-06,-0.860274,-2.301066E-07
9.12722,1.192093E-06,-0.860274,-2.301066E-07
9.140713,1.192093E-06,-0.860274,-2.301066E-07
9.154254,1.192093E-06,-0.860274,-2.301066E-07
9.167637,1.192093E-06,-0.860274,-2.301066E-07
9.18168,1.192093E-06,-0.860274,-2.301066E-07
9.205956,1.192093E-06,-0.860274,-2.301066E-07
9.22105,1.192093E-06,-0.860274,-2.301066E-07
9.234309,1.192093E-06,-0.860274,-2.301066E-07
9.248476,1.192093E-06,-0.860274,-2.301066E-07
9.261833,1.192093E-06,-0.860274,-2.301066E-07
9.274308,1.192093E-06,-0.860274,-2.301066E-07
9.284383,1.192093E-06,-0.860274,-2.301066E-07
9.295587,1.192093E-06,-0.860274,-2.301066E-07
9.306595,1.192093E-06,-0.860274,-2.301066E-07
9.321836,1.192093E-06,-0.860274,-2.301066E-07
9.332232,1.192093E-06,-0.860274,-2.301066E-07
9.35521,1.192093E-06,-0.860274,-2.301066E-07
9.36988,1.192093E-06,-0.860274,-2.301066E-07
9.383042,1.192093E-06,-0.860274,-2.301066E-07
9.396588,1.192093E-06,-0.860274,-2.301066E-07
9.409524,1.192093E-06,-0.860274,-2.301066E-07
9.422837,1.192093E-06,-0.860274,-2.301066E-07
9.436655,1.192093E-06,-0.860274,-2.301066E-07
9.449626,1.192093E-06,-0.860274,-2.301066E-07
9.463427,1.192093E-06,-0.860274,-2.301066E-07
9.473062,1.192093E-06,-0.860274,-2.301066E-07
9.483797,1.192093E-06,-0.860274,-2.301066E-07
9.507075,1.192093E-06,-0.860274,-2.301066E-07
9.521371,1.192093E-06,-0.860274,-2.301066E-07
9.534853,1.192093E-06,-0.860274,-2.301066E-07
9.544646,1.192093E-06,-0.860274,-2.301066E-07
9.555698,1.192093E-06,-0.860274,-2.301066E-07
9.566528,1.192093E-06,-0.860274,-2.301066E-07
9.581329,1.192093E-06,-0.860274,-2.301066E-07
9.592122,1.192093E-06,-0.860274,-2.301066E-07
9.60288,1.192093E-06,-0.860274,-2.301066E-07
9.613778,1.192093E-06,-0.860274,-2.301066E-07
9.625195,1.192093E-06,-0.860274,-2.301066E-07
9.645702,1.192093E-06,-0.860274,-2.301066E-07
9.670389,1.192093E-06,-0.860274,-2.301066E-07
9.683865,1.192093E-06,-0.860274,-2.301066E-07
9.696945,1.192093E-06,-0.860274,-2.301066E-07
9.706923,1.192093E-06,-0.860274,-2.301066E-07
9.718196,1.192093E-06,-0.860274,-2.301066E-07
9.728916,1.192093E-06,-0.860274,-2.301066E-07
9.740849,1.192093E-06,-0.860274,-2.301066E-07
9.752958,1.192093E-06,-0.860274,-2.301066E-07
9.763312,1.192093E-06,-0.860274,-2.301066E-07
9.777512,1.192093E-06,-0.860274,-2.301066E-07
9.787119,1.192093E-06,-0.860274,-2.301066E-07
9.799148,1.192093E-06,-0.860274,-2.301066E-07
9.82189,1.192093E-06,-0.860274,-2.301066E-07
9.833905,1.192093E-06,-0.860274,-2.301066E-07
9.845271,1.192093E-06,-0.860274,-2.301066E-07
9.855846,1.192093E-06,-0.860274,-2.301066E-07
9.866979,1.192093E-06,-0.860274,-2.301066E-07
9.878268,1.192093E-06,-0.860274,-2.301066E-07
9.888597,1.192093E-06,-0.860274,-2.301066E-07
9.903643,1.192093E-06,-0.860274,-2.301066E-07
9.91427,1.192093E-06,-0.860274,-2.301066E-07
9.925286,1.192093E-06,-0.860274,-2.301066E-07
9.936573,1.192093E-06,-0.860274,-2.301066E-07
9.946786,1.192093E-06,-0.860274,-2.301066E-07
9.958745,1.192093E-06,-0.860274,-2.301066E-07
9.981066,1.192093E-06,-0.860274,-2.301066E-07
9.995694,1.192093E-06,-0.860274,-2.301066E-07
10.00915,-0.05530536,-0.8602738,-2.301065E-07
10.02298,-0.2212564,-0.860274,-2.301066E-07
10.03824,-0.4984167,-0.8602736,-2.301065E-07
10.05121,-0.6111327,-0.860274,-2.301066E-07
10.06821,-0.7778269,-0.8602738,-2.301065E-07
10.08454,-0.9449371,-0.860274,-2.301066E-07
10.10042,-1.114351,-0.8602738,-2.301066E-07
10.11423,-1.338914,-0.8602738,-2.301065E-07
10.14044,-1.564766,-0.860274,-2.301066E-07
10.15095,-1.851028,-0.8602736,-2.301065E-07
10.16574,-1.851028,-0.8602736,-2.301065E-07
10.17966,-1.907759,-0.8602738,-2.301066E-07
10.19004,-1.965529,-0.8602736,-2.301065E-07
10.20404,-1.965529,-0.8602736,-2.301065E-07
10.21813,-2.022961,-0.8602738,-2.301065E-07
10.23126,-2.196173,-0.8602738,-2.301065E-07
10.243,-2.311983,-0.860274,-2.301066E-07
10.25873,-2.311983,-0.860274,-2.301066E-07
10.27295,-2.370219,-0.8602736,-2.301065E-07
10.29503,-2.426686,-0.8602738,-2.301066E-07
10.30944,-2.426686,-0.8602738,-2.301066E-07
10.3232,-2.485215,-0.8602735,-2.301065E-07
10.33621,-2.603457,-0.8602736,-2.301065E-07
10.35008,-2.662468,-0.8602742,-2.301066E-07
10.3601,-2.721169,-0.8602742,-2.301066E-07
10.37107,-2.721169,-0.8602742,-2.301066E-07
10.38226,-2.721169,-0.8602742,-2.301066E-07
10.39395,-2.721169,-0.8602742,-2.301066E-07
10.40825,-2.721169,-0.8602742,-2.301066E-07
10.41858,-2.780519,-0.860274,-2.301066E-07
10.43294,-2.780519,-0.860274,-2.301066E-07
10.45446,-2.838588,-0.860274,-2.301066E-07
10.47123,-2.838588,-0.860274,-2.301066E-07
10.48124,-2.896332,-0.8602742,-2.301066E-07
10.4963,-2.896332,-0.8602742,-2.301066E-07
10.50621,-2.956696,-0.8602742,-2.301066E-07
10.52141,-2.956696,-0.8602742,-2.301066E-07
10.53508,-3.016771,-0.8602742,-2.301066E-07
10.54543,-3.076551,-0.860274,-2.301066E-07
10.5573,-3.076551,-0.860274,-2.301066E-07
10.56767,-3.076551,-0.860274,-2.301066E-07
10.57884,-3.076551,-0.860274,-2.301066E-07
10.58982,-3.076551,-0.860274,-2.301066E-07
10.61651,-3.076551,-0.860274,-2.301066E-07
10.62782,-3.076551,-0.860274,-2.301066E-07
10.63873,-3.076551,-0.860274,-2.301066E-07
10.64913,-3.076551,-0.860274,-2.301066E-07
10.66093,-3.076551,-0.860274,-2.301066E-07
10.671,-3.076551,-0.860274,-2.301066E-07
10.6824,-3.076551,-0.860274,-2.301066E-07
10.69373,-3.076551,-0.860274,-2.301066E-07
10.70369,-3.076551,-0.860274,-2.301066E-07
10.71499,-3.076551,-0.860274,-2.301066E-07
10.72644,-3.076551,-0.860274,-2.301066E-07
10.73698,-3.076551,-0.860274,-2.301066E-07
10.75217,-3.076551,-0.860274,-2.301066E-07
10.777,-3.07655,-0.860274,-2.301066E-07
10.79127,-3.255587,-0.8602742,-2.301066E-07
10.80494,-3.437814,-0.8602743,-2.301066E-07
10.81961,-3.49905,-0.8602738,-2.301066E-07
10.83295,-3.623472,-0.8602742,-2.301066E-07
10.84751,-3.686419,-0.8602736,-2.301065E-07
10.85757,-3.749114,-0.8602738,-2.301066E-07
10.86869,-3.749114,-0.8602738,-2.301066E-07
10.88031,-3.749114,-0.8602738,-2.301066E-07
10.89288,-3.749114,-0.8602738,-2.301066E-07
10.90369,-3.749114,-0.8602738,-2.301066E-07
10.93003,-3.749114,-0.8602738,-2.301066E-07
10.94308,-3.811549,-0.8602742,-2.301066E-07
10.95372,-3.874751,-0.860274,-2.301066E-07
10.96498,-3.874751,-0.860274,-2.301066E-07
10.97597,-3.874751,-0.860274,-2.301066E-07
10.98692,-3.874751,-0.860274,-2.301066E-07
10.99816,-3.874751,-0.860274,-2.301066E-07
11.0094,-3.874751,-0.860274,-2.301066E-07
11.02119,-3.874751,-0.860274,-2.301066E-07
11.03186,-3.874751,-0.860274,-2.301066E-07
11.04623,-3.874751,-0.860274,-2.301066E-07
11.05677,-3.938213,-0.8602736,-2.301065E-07
11.08235,-3.938213,-0.8602736,-2.301065E-07
11.09553,-3.938213,-0.8602736,-2.301065E-07
11.11028,-3.938213,-0.8602736,-2.301065E-07
11.12418,-3.938213,-0.8602736,-2.301065E-07
11.14009,-3.938213,-0.8602736,-2.301065E-07
11.15532,-3.938213,-0.8602736,-2.301065E-07
11.1698,-3.938213,-0.8602736,-2.301065E-07
11.18283,-3.938213,-0.8602736,-2.301065E-07
11.19602,-3.938213,-0.8602736,-2.301065E-07
11.21,-3.938213,-0.8602736,-2.301065E-07
11.23535,-3.938213,-0.8602736,-2.301065E-07
11.2494,-3.938213,-0.8602736,-2.301065E-07
11.26281,-3.938213,-0.8602736,-2.301065E-07
11.27548,-3.938213,-0.8602736,-2.301065E-07
11.28968,-3.938213,-0.8602736,-2.301065E-07
11.30327,-3.938213,-0.8602736,-2.301065E-07
11.31694,-3.938213,-0.8602736,-2.301065E-07
11.33035,-3.938213,-0.8602736,-2.301065E-07
11.34511,-3.938213,-0.8602736,-2.301065E-07
11.35793,-3.938213,-0.8602736,-2.301065E-07
11.37218,-3.938213,-0.8602736,-2.301065E-07
11.39659,-3.938213,-0.8602736,-2.301065E-07
11.41124,-3.938213,-0.8602736,-2.301065E-07
11.42423,-3.938213,-0.8602736,-2.301065E-07
11.43919,-3.938213,-0.8602736,-2.301065E-07
11.45156,-3.938213,-0.8602736,-2.301065E-07
11.46543,-3.938213,-0.8602736,-2.301065E-07
11.47925,-3.938213,-0.8602736,-2.301065E-07
11.49303,-3.938213,-0.8602736,-2.301065E-07
11.50617,-3.938213,-0.8602736,-2.301065E-07
11.51601,-3.938213,-0.8602736,-2.301065E-07
11.52726,-3.938213,-0.8602736,-2.301065E-07
11.55822,-3.938213,-0.8602736,-2.301065E-07
11.57127,-3.938213,-0.8602736,-2.301065E-07
11.58542,-3.938213,-0.8602736,-2.301065E-07
11.59645,-3.938213,-0.8602736,-2.301065E-07
11.60662,-3.938213,-0.8602736,-2.301065E-07
11.61803,-3.938213,-0.8602736,-2.301065E-07
11.63231,-3.938213,-0.8602736,-2.301065E-07
11.64196,-3.938213,-0.8602736,-2.301065E-07
11.65374,-3.938213,-0.8602736,-2.301065E-07
11.66458,-3.938213,-0.8602736,-2.301065E-07
11.67992,-3.938213,-0.8602736,-2.301065E-07
11.70451,-3.938213,-0.8602736,-2.301065E-07
11.71483,-3.938213,-0.8602736,-2.301065E-07
11.72942,-3.938213,-0.8602736,-2.301065E-07
11.73991,-3.938213,-0.8602736,-2.301065E-07
11.75434,-3.938213,-0.8602736,-2.301065E-07
11.76722,-3.938213,-0.8602736,-2.301065E-07
11.77784,-3.938213,-0.8602736,-2.301065E-07
11.79235,-3.938213,-0.8602736,-2.301065E-07
11.80232,-3.938213,-0.8602736,-2.301065E-07
11.8133,-3.938213,-0.8602736,-2.301065E-07
11.8291,-3.938213,-0.8602736,-2.301065E-07
11.83993,-3.935729,-0.8251895,-2.259242E-07
11.86588,-3.935729,-0.8251895,-2.259242E-07
11.87963,-3.918548,-0.5825458,-1.969988E-07
11.89294,-3.897228,-0.2814616,-1.611068E-07
11.90816,-3.893002,-0.221794,-1.539938E-07
11.92121,-3.876072,0.01729238,-1.254925E-07
11.93454,-3.867654,0.1361824,-1.113197E-07
11.94825,-3.863501,0.1948171,-1.043299E-07
11.96276,-3.859255,0.2547875,-9.71809E-08
11.97577,-3.852664,0.3478663,-8.608504E-08
11.98911,-3.841905,0.499811,-6.797183E-08
12.00371,-3.837744,0.5585721,-6.096695E-08
12.02875,-3.826988,0.7104651,-4.28599E-08
12.04208,-3.816262,0.8619527,-2.480118E-08
12.05597,-3.812114,0.9205065,-1.782102E-08
12.06965,-3.805572,1.012901,-6.806732E-09
12.08276,-3.797238,1.130598,7.223888E-09
12.09636,-3.786545,1.281603,2.522502E-08
12.1089,-3.771686,1.491461,5.0242E-08
12.12385,-3.765143,1.58384,6.125453E-08
12.13729,-3.754424,1.735223,7.930073E-08
12.1512,-3.750274,1.79383,8.628728E-08
12.16389,-3.746089,1.852934,9.333299E-08
12.19167,-3.746089,1.852934,9.333299E-08
12.20523,-3.733572,2.0297,1.144051E-07
12.22033,-3.725208,2.14782,1.284862E-07
12.23354,-3.712637,2.325336,1.496477E-07
12.24679,-3.704231,2.444048,1.637992E-07
12.26133,-3.695805,2.563048,1.779851E-07
12.27419,-3.691567,2.622901,1.851202E-07
12.28882,-3.683105,2.74239,1.993644E-07
12.29889,-3.674618,2.862244,2.136521E-07
12.31293,-3.674618,2.862244,2.136521E-07
12.32396,-3.666103,2.982492,2.279868E-07
12.34983,-3.666103,2.982492,2.279868E-07
12.3602,-3.661851,3.042536,2.351446E-07
12.37093,-3.661851,3.042536,2.351446E-07
12.3846,-3.661851,3.042536,2.351446E-07
12.39556,-3.657558,3.103167,2.423723E-07
12.40716,-3.657558,3.103167,2.423723E-07
12.41816,-3.657558,3.103167,2.423723E-07
12.42925,-3.657558,3.103167,2.423723E-07
12.44041,-3.657558,3.103167,2.423723E-07
12.45583,-3.657558,3.103167,2.423723E-07
12.46717,-3.657558,3.103167,2.423723E-07
12.47853,-3.657558,3.103167,2.423723E-07
12.50153,-3.657558,3.103167,2.423723E-07
12.51563,-3.657558,3.103167,2.423723E-07
12.52974,-3.657558,3.103167,2.423723E-07
12.54266,-3.657558,3.103167,2.423723E-07
12.55659,-3.657558,3.103167,2.423723E-07
12.56996,-3.657558,3.103167,2.423723E-07
12.58357,-3.657558,3.103167,2.423723E-07
12.59712,-3.657558,3.103167,2.423723E-07
12.61062,-3.657558,3.103167,2.423723E-07
12.62413,-3.657558,3.103167,2.423723E-07
12.63763,-3.657558,3.103167,2.423723E-07
12.66327,-3.657558,3.103167,2.423723E-07
12.67415,-3.657558,3.103167,2.423723E-07
12.68884,-3.657558,3.103167,2.423723E-07
12.70293,-3.657558,3.103167,2.423723E-07
12.71375,-3.657558,3.103167,2.423723E-07
12.72589,-3.657558,3.103167,2.423723E-07
12.73713,-3.657558,3.103167,2.423723E-07
12.74941,-3.657558,3.103167,2.423723E-07
12.76143,-3.657558,3.103167,2.423723E-07
12.77515,-3.657558,3.103167,2.423723E-07
12.78768,-3.657558,3.103167,2.423723E-07
12.8109,-3.657558,3.103167,2.423723E-07
12.82173,-3.657558,3.103167,2.423723E-07
12.8334,-3.657558,3.103167,2.423723E-07
12.84724,-3.657558,3.103167,2.423723E-07
12.85863,-3.657558,3.103167,2.423723E-07
12.86984,-3.657558,3.103167,2.423723E-07
12.8802,-3.657558,3.103167,2.423723E-07
12.8918,-3.657558,3.103167,2.423723E-07
12.90326,-3.657558,3.103167,2.423723E-07
12.91451,-3.657558,3.103167,2.423723E-07
12.92682,-3.657558,3.103167,2.423723E-07
12.94072,-3.657558,3.103167,2.423723E-07
12.9635,-3.657558,3.103167,2.423723E-07
12.97469,-3.657558,3.103167,2.423723E-07
12.98485,-3.657558,3.103167,2.423723E-07
12.99591,-3.657558,3.103167,2.423723E-07
13.00605,-3.657558,3.103167,2.423723E-07
13.01705,-3.657558,3.103167,2.423723E-07
13.02954,-3.657558,3.103167,2.423723E-07
13.0421,-3.657558,3.103167,2.423723E-07
13.05398,-3.657558,3.103167,2.423723E-07
13.066,-3.657558,3.103167,2.423723E-07
13.078,-3.657558,3.103167,2.423723E-07
13.08844,-3.657558,3.103167,2.423723E-07
13.10066,-3.657558,3.103167,2.423723E-07
13.12321,-3.657558,3.103167,2.423723E-07
13.13445,-3.657558,3.103167,2.423723E-07
13.14555,-3.657558,3.103167,2.423723E-07
13.15668,-3.657558,3.103167,2.423723E-07
13.16774,-3.657558,3.103167,2.423723E-07
13.17924,-3.657558,3.103167,2.423723E-07
13.19048,-3.657558,3.103167,2.423723E-07
13.20268,-3.657558,3.103167,2.423723E-07
13.21518,-3.657558,3.103167,2.423723E-07
13.22753,-3.657558,3.103167,2.423723E-07
13.2402,-3.657558,3.103167,2.423723E-07
13.25117,-3.657558,3.103167,2.423723E-07
13.27368,-3.657558,3.103167,2.423723E-07
13.28483,-3.657558,3.103167,2.423723E-07
13.29573,-3.657558,3.103167,2.423723E-07
13.30634,-3.657558,3.103167,2.423723E-07
13.3176,-3.657558,3.103167,2.423723E-07
13.32922,-3.657558,3.103167,2.423723E-07
13.34104,-3.657558,3.103167,2.423723E-07
13.35129,-3.657558,3.103167,2.423723E-07
13.36277,-3.657558,3.103167,2.423723E-07
13.37393,-3.657558,3.103167,2.423723E-07
13.38455,-3.657558,3.103167,2.423723E-07
13.39595,-3.657558,3.103167,2.423723E-07
13.40796,-3.657558,3.103167,2.423723E-07
13.43003,-3.657558,3.103167,2.423723E-07
13.44132,-3.657558,3.103167,2.423723E-07
13.45214,-3.657558,3.103167,2.423723E-07
13.46327,-3.657558,3.103167,2.423723E-07
13.47438,-3.657558,3.103167,2.423723E-07
13.48538,-3.657558,3.103167,2.423723E-07
13.49685,-3.657558,3.103167,2.423723E-07
13.50794,-3.657558,3.103167,2.423723E-07
13.51848,-3.657558,3.103167,2.423723E-07
13.53062,-3.657558,3.103167,2.423723E-07
13.54631,-3.657558,3.103167,2.423723E-07
13.55812,-3.657558,3.103167,2.423723E-07
13.58169,-3.657558,3.103167,2.423723E-07
13.59381,-3.657558,3.103167,2.423723E-07
13.6043,-3.657558,3.103167,2.423723E-07
13.61518,-3.657558,3.103167,2.423723E-07
13.62623,-3.657558,3.103167,2.423723E-07
13.63691,-3.657558,3.103167,2.423723E-07
13.64772,-3.657558,3.103167,2.423723E-07
13.65956,-3.657558,3.103167,2.423723E-07
13.67051,-3.657558,3.103167,2.423723E-07
13.68093,-3.657558,3.103167,2.423723E-07
13.69225,-3.657558,3.103167,2.423723E-07
13.70284,-3.657558,3.103167,2.423723E-07
13.71384,-3.657558,3.103167,2.423723E-07
13.7372,-3.657558,3.103167,2.423723E-07
13.74828,-3.657558,3.103167,2.423723E-07
13.75978,-3.657558,3.103167,2.423723E-07
13.77065,-3.657558,3.103167,2.423723E-07
13.78255,-3.657558,3.103167,2.423723E-07
13.79352,-3.657558,3.103167,2.423723E-07
13.80414,-3.657558,3.103167,2.423723E-07
13.81526,-3.657558,3.103167,2.423723E-07
13.82709,-3.657558,3.103167,2.423723E-07
13.8385,-3.657558,3.103167,2.423723E-07
13.84952,-3.657558,3.103167,2.423723E-07
13.86045,-3.657558,3.103167,2.423723E-07
13.87197,-3.657558,3.103167,2.423723E-07
13.89409,-3.657558,3.103167,2.423723E-07
13.90475,-3.657558,3.103167,2.423723E-07
13.91665,-3.657558,3.103167,2.423723E-07
13.92749,-3.657558,3.103167,2.423723E-07
13.93888,-3.657558,3.103167,2.423723E-07
13.94944,-3.657558,3.103167,2.423723E-07
13.96089,-3.657558,3.103167,2.423723E-07
13.97172,-3.657558,3.103167,2.423723E-07
13.98185,-3.657558,3.103167,2.423723E-07
13.9938,-3.657558,3.103167,2.423723E-07
14.00423,-3.657558,3.103167,2.423723E-07
14.01548,-3.657558,3.103167,2.423723E-07
14.02677,-3.657558,3.103167,2.423723E-07
14.04905,-3.657558,3.103167,2.423723E-07
14.06031,-3.657558,3.103167,2.423723E-07
14.07119,-3.657558,3.103167,2.423723E-07
14.08296,-3.657558,3.103167,2.423723E-07
14.09468,-3.657558,3.103167,2.423723E-07
14.10429,-3.657558,3.103167,2.423723E-07
14.11539,-3.657558,3.103167,2.423723E-07
14.12639,-3.657558,3.103167,2.423723E-07
14.13798,-3.657558,3.103167,2.423723E-07
14.14865,-3.657558,3.103167,2.423723E-07
14.16091,-3.657558,3.103167,2.423723E-07
14.17107,-3.657558,3.103167,2.423723E-07
14.18213,-3.657558,3.103167,2.423723E-07
14.20434,-3.657558,3.103167,2.423723E-07
14.21597,-3.657558,3.103167,2.423723E-07
14.22654,-3.657558,3.103167,2.423723E-07
14.23836,-3.657558,3.103167,2.423723E-07
14.25081,-3.657558,3.103167,2.423723E-07
14.26361,-3.657558,3.103167,2.423723E-07
14.27586,-3.657558,3.103167,2.423723E-07
14.28825,-3.657558,3.103167,2.423723E-07
14.29911,-3.657558,3.103167,2.423723E-07
14.31031,-3.657558,3.103167,2.423723E-07
14.32084,-3.657558,3.103167,2.423723E-07
14.3326,-3.657558,3.103167,2.423723E-07
14.35516,-3.657558,3.103167,2.423723E-07
14.36611,-3.657558,3.103167,2.423723E-07
14.37727,-3.657558,3.103167,2.423723E-07
14.38762,-3.657558,3.103167,2.423723E-07
14.39899,-3.657558,3.103167,2.423723E-07
14.41,-3.657558,3.103167,2.423723E-07
14.42052,-3.657558,3.103167,2.423723E-07
14.4313,-3.657558,3.103167,2.423723E-07
14.44289,-3.657558,3.103167,2.423723E-07
14.45351,-3.657558,3.103167,2.423723E-07
14.46376,-3.657558,3.103167,2.423723E-07
14.47535,-3.657558,3.103167,2.423723E-07
14.48665,-3.657558,3.103167,2.423723E-07
14.50915,-3.657558,3.103167,2.423723E-07
14.52121,-3.657558,3.103167,2.423723E-07
