Timestamp, x, y, z
9.616547,3.828634,-3.391617,-5.318661E-07
9.621524,3.828634,-3.391617,-5.318661E-07
9.626453,3.828634,-3.391617,-5.318661E-07
9.63056,3.828634,-3.391617,-5.318661E-07
9.634887,3.828634,-3.391617,-5.318661E-07
9.639627,3.828634,-3.391617,-5.318661E-07
9.644575,3.828634,-3.391617,-5.318661E-07
9.64921,3.828634,-3.391617,-5.318661E-07
9.654461,3.828634,-3.391617,-5.318661E-07
9.658856,3.828634,-3.391617,-5.318661E-07
9.664302,3.828634,-3.391617,-5.318661E-07
9.668332,3.828634,-3.391617,-5.318661E-07
9.672758,3.828634,-3.391617,-5.318661E-07
9.684081,3.828634,-3.391617,-5.318661E-07
9.688551,3.828634,-3.391617,-5.318661E-07
9.693736,3.828634,-3.391617,-5.318661E-07
9.6974,3.828634,-3.391617,-5.318661E-07
9.701576,3.828634,-3.391617,-5.318661E-07
9.706416,3.828634,-3.391617,-5.318661E-07
9.726475,3.828634,-3.391617,-5.318661E-07
9.731029,3.828634,-3.391617,-5.318661E-07
9.735833,3.828634,-3.391617,-5.318661E-07
9.739791,3.828634,-3.391617,-5.318661E-07
9.745274,3.828634,-3.391617,-5.318661E-07
9.749825,3.828634,-3.391617,-5.318661E-07
9.754433,3.828634,-3.391617,-5.318661E-07
9.759098,3.828634,-3.391617,-5.318661E-07
9.763493,3.828634,-3.391617,-5.318661E-07
9.768387,3.828634,-3.391617,-5.318661E-07
9.772398,3.828634,-3.391617,-5.318661E-07
9.776718,3.828634,-3.391617,-5.318661E-07
9.782081,3.828634,-3.391617,-5.318661E-07
9.786609,3.828634,-3.391617,-5.318661E-07
9.791283,3.828634,-3.391617,-5.318661E-07
9.79622,3.828634,-3.391617,-5.318661E-07
9.800147,3.828634,-3.391617,-5.318661E-07
9.804771,3.828634,-3.391617,-5.318661E-07
9.808878,3.828634,-3.391617,-5.318661E-07
9.813557,3.828634,-3.391617,-5.318661E-07
9.818376,3.828634,-3.391617,-5.318661E-07
9.823091,3.828634,-3.391617,-5.318661E-07
9.827657,3.828634,-3.391617,-5.318661E-07
9.83372,3.828634,-3.391617,-5.318661E-07
9.837698,3.828634,-3.391617,-5.318661E-07
9.843554,3.828634,-3.391617,-5.318661E-07
9.848552,3.828634,-3.391617,-5.318661E-07
9.853956,3.828634,-3.391617,-5.318661E-07
9.858599,3.828634,-3.391617,-5.318661E-07
9.896645,3.828634,-3.391617,-5.318661E-07
9.916586,3.828634,-3.391617,-5.318661E-07
9.921105,3.828634,-3.391617,-5.318661E-07
9.925547,3.828634,-3.391617,-5.318661E-07
9.930059,3.828634,-3.391617,-5.318661E-07
9.934352,3.828634,-3.391617,-5.318661E-07
9.938732,3.828634,-3.391617,-5.318661E-07
9.944043,3.828634,-3.391617,-5.318661E-07
9.948708,3.828634,-3.391617,-5.318661E-07
9.953099,3.828634,-3.391617,-5.318661E-07
9.957154,3.828634,-3.391617,-5.318661E-07
9.962511,3.828634,-3.391617,-5.318661E-07
9.967512,3.828634,-3.391617,-5.318661E-07
9.971929,3.828634,-3.391617,-5.318661E-07
9.977408,3.828634,-3.391617,-5.318661E-07
9.982926,3.828634,-3.391617,-5.318661E-07
9.987872,3.828634,-3.391617,-5.318661E-07
9.992703,3.828634,-3.391617,-5.318661E-07
9.998142,3.828634,-3.391617,-5.318661E-07
10.00351,3.828634,-3.391617,-5.318661E-07
10.00893,3.828634,-3.391617,-5.318661E-07
10.02794,3.828634,-3.391617,-5.318661E-07
10.03229,3.828634,-3.391617,-5.318661E-07
10.03674,3.828634,-3.391617,-5.318661E-07
10.04081,3.828634,-3.391617,-5.318661E-07
10.04506,3.828634,-3.391617,-5.318661E-07
10.04918,3.828634,-3.391617,-5.318661E-07
10.05456,3.828634,-3.391617,-5.318661E-07
10.05873,3.828634,-3.391617,-5.318661E-07
10.07139,3.828634,-3.391617,-5.318661E-07
10.07692,3.828634,-3.391617,-5.318661E-07
10.0812,3.828634,-3.391617,-5.318661E-07
10.08585,3.828634,-3.391617,-5.318661E-07
10.08957,3.828634,-3.391617,-5.318661E-07
10.09396,3.828634,-3.391617,-5.318661E-07
10.09821,3.828634,-3.391617,-5.318661E-07
10.10273,3.828634,-3.391617,-5.318661E-07
10.1075,3.828634,-3.391617,-5.318661E-07
10.11363,3.828634,-3.391617,-5.318661E-07
10.11783,3.828634,-3.391617,-5.318661E-07
10.12246,3.828634,-3.391617,-5.318661E-07
10.13118,3.828634,-3.391617,-5.318661E-07
10.13612,3.828634,-3.391617,-5.318661E-07
10.14061,3.828634,-3.391617,-5.318661E-07
10.14554,3.828634,-3.391617,-5.318661E-07
10.151,3.828634,-3.391617,-5.318661E-07
10.17034,3.828634,-3.391617,-5.318661E-07
10.18936,3.828634,-3.391617,-5.318661E-07
10.19439,3.828634,-3.391617,-5.318661E-07
10.19836,3.828634,-3.391617,-5.318661E-07
10.20239,3.828634,-3.391617,-5.318661E-07
10.20669,3.828634,-3.391617,-5.318661E-07
10.21151,3.828634,-3.391617,-5.318661E-07
10.21582,3.828634,-3.391617,-5.318661E-07
10.21964,3.828634,-3.391617,-5.318661E-07
10.22375,3.828634,-3.391617,-5.318661E-07
10.22843,3.828634,-3.391617,-5.318661E-07
10.23293,3.828634,-3.391617,-5.318661E-07
10.23714,3.828634,-3.391617,-5.318661E-07
10.24135,3.828634,-3.391617,-5.318661E-07
10.24602,3.828634,-3.391617,-5.318661E-07
10.2499,3.828634,-3.391617,-5.318661E-07
10.25448,3.828634,-3.391617,-5.318661E-07
10.2589,3.828634,-3.391617,-5.318661E-07
10.26589,3.828634,-3.391617,-5.318661E-07
10.28602,3.828634,-3.391617,-5.318661E-07
10.3024,3.828634,-3.391617,-5.318661E-07
10.3197,3.81663,-3.389859,-5.316566E-07
10.33912,3.804639,-3.388108,-5.314479E-07
10.35869,3.792655,-3.386363,-5.312398E-07
10.37833,3.780682,-3.384623,-5.310324E-07
10.39772,3.762739,-3.382026,-5.307228E-07
10.41677,3.756763,-3.381164,-5.3062E-07
10.43684,3.750789,-3.380303,-5.305174E-07
10.45554,3.750789,-3.380303,-5.305174E-07
10.46054,3.750789,-3.380303,-5.305174E-07
10.46645,3.750789,-3.380303,-5.305174E-07
10.47127,3.750789,-3.380303,-5.305174E-07
10.47878,3.738848,-3.378586,-5.303127E-07
10.49929,3.726918,-3.376873,-5.301086E-07
10.51951,3.714997,-3.375169,-5.299054E-07
10.53919,3.70904,-3.374319,-5.298041E-07
10.55986,3.673342,-3.369248,-5.291996E-07
10.5829,3.596282,-3.358453,-5.279127E-07
10.60549,3.537261,-3.35032,-5.269432E-07
10.62451,3.437423,-3.336839,-5.25336E-07
10.64512,3.344015,-3.324536,-5.238695E-07
10.66444,3.193333,-3.305336,-5.215807E-07
10.68457,3.072582,-3.29053,-5.198157E-07
10.70453,2.878791,-3.267862,-5.171134E-07
10.72406,2.703826,-3.24857,-5.148136E-07
10.7434,2.317877,-3.21003,-5.102193E-07
10.76805,2.101864,-3.190914,-5.079405E-07
10.78737,2.04725,-3.186364,-5.073981E-07
10.80677,1.965548,-3.179771,-5.066122E-07
10.82574,1.884099,-3.173459,-5.058596E-07
10.84629,1.754274,-3.163929,-5.047236E-07
10.86544,1.630396,-3.155452,-5.037131E-07
10.88555,1.330733,-3.137453,-5.015674E-07
10.90462,1.065163,-3.124499,-5.000232E-07
10.92406,0.8379661,-3.115673,-4.989711E-07
10.94341,0.6221389,-3.109229,-4.982028E-07
10.96338,0.4908322,-3.106236,-4.978461E-07
10.98328,0.2496356,-3.102577,-4.974099E-07
11.002,0.008727193,-3.1013,-4.972577E-07
11.02231,-0.4086339,-3.104722,-4.976656E-07
11.04416,-0.6764704,-3.110672,-4.983749E-07
11.06602,-1.172962,-3.129416,-5.006094E-07
11.08476,-1.610692,-3.154159,-5.03559E-07
11.10367,-2.34548,-3.212601,-5.105258E-07
11.12229,-2.651451,-3.243015,-5.141515E-07
11.14153,-2.803342,-3.259406,-5.161053E-07
11.16108,-2.92231,-3.272835,-5.177063E-07
11.18121,-2.967833,-3.27811,-5.18335E-07
11.19999,-3.002045,-3.282123,-5.188135E-07
11.21849,-3.047766,-3.287552,-5.194606E-07
11.23791,-3.156826,-3.300805,-5.210405E-07
11.25753,-3.231838,-3.310166,-5.221565E-07
11.28351,-3.312995,-3.320518,-5.233905E-07
11.30406,-3.460854,-3.339971,-5.257094E-07
11.32405,-3.625872,-3.362574,-5.28404E-07
11.34333,-3.703082,-3.373469,-5.297027E-07
11.36066,-3.703082,-3.373469,-5.297027E-07
11.36531,-3.703082,-3.373469,-5.297027E-07
11.36876,-3.703082,-3.373469,-5.297027E-07
11.37328,-3.703082,-3.373469,-5.297027E-07
11.378,-3.703082,-3.373469,-5.297027E-07
11.38245,-3.703082,-3.373469,-5.297027E-07
11.38675,-3.703082,-3.373469,-5.297027E-07
11.39288,-3.697127,-3.372623,-5.296019E-07
11.41631,-3.711024,-3.374602,-5.298378E-07
11.43699,-3.734868,-3.378014,-5.302445E-07
11.4571,-3.77071,-3.383179,-5.308602E-07
11.47887,-3.896828,-3.401695,-5.330675E-07
11.49883,-4.042292,-3.423706,-5.356914E-07
11.51877,-4.294271,-3.463464,-5.40431E-07
11.53786,-4.425129,-3.484912,-5.429878E-07
11.55776,-4.487888,-3.49539,-5.442369E-07
11.57657,-4.531991,-3.502825,-5.451232E-07
11.59586,-4.557264,-3.507114,-5.456345E-07
11.61454,-4.582581,-3.51143,-5.46149E-07
11.63245,-4.582581,-3.51143,-5.46149E-07
11.63654,-4.582581,-3.51143,-5.46149E-07
11.64069,-4.582581,-3.51143,-5.46149E-07
11.64501,-4.582581,-3.51143,-5.46149E-07
11.64899,-4.582581,-3.51143,-5.46149E-07
11.65487,-4.588917,-3.512513,-5.462781E-07
11.67524,-4.588917,-3.512513,-5.462781E-07
11.68177,-4.582581,-3.51143,-5.46149E-07
11.70121,-4.6016,-3.514686,-5.46537E-07
11.72063,-4.722707,-3.535672,-5.490388E-07
11.73955,-4.799783,-3.549262,-5.506589E-07
11.75855,-4.832036,-3.555001,-5.51343E-07
11.77862,-4.8579,-3.559627,-5.518945E-07
11.79837,-4.929282,-3.572494,-5.534283E-07
11.81767,-4.994538,-3.58439,-5.548465E-07
11.83673,-5.046982,-3.59404,-5.559969E-07
11.86127,-5.06671,-3.597692,-5.564322E-07
11.88198,-5.093057,-3.602586,-5.570156E-07
11.90085,-5.145924,-3.612466,-5.581934E-07
11.91951,-5.2724,-3.63643,-5.610502E-07
11.93975,-5.332778,-3.648031,-5.624331E-07
11.95962,-5.406981,-3.66243,-5.641496E-07
11.97956,-5.46124,-3.673054,-5.65416E-07
11.99924,-5.522577,-3.685164,-5.668597E-07
12.01826,-5.53625,-3.687877,-5.671831E-07
12.03697,-5.549939,-3.690599,-5.675076E-07
12.05648,-5.549939,-3.690599,-5.675076E-07
12.06297,-5.549939,-3.690599,-5.675076E-07
12.06833,-5.549939,-3.690599,-5.675076E-07
12.07271,-5.549939,-3.690599,-5.675076E-07
12.07941,-5.556788,-3.691964,-5.676702E-07
12.10052,-5.556788,-3.691964,-5.676702E-07
12.11695,-5.563643,-3.69333,-5.678331E-07
12.13418,-5.563643,-3.69333,-5.678331E-07
12.13841,-5.563643,-3.69333,-5.678331E-07
12.14215,-5.563643,-3.69333,-5.678331E-07
12.1469,-5.563643,-3.69333,-5.678331E-07
12.15063,-5.563643,-3.69333,-5.678331E-07
12.15493,-5.563643,-3.69333,-5.678331E-07
12.15869,-5.563643,-3.69333,-5.678331E-07
12.16306,-5.563643,-3.69333,-5.678331E-07
12.16676,-5.563643,-3.69333,-5.678331E-07
12.17125,-5.563643,-3.69333,-5.678331E-07
12.17682,-5.563643,-3.69333,-5.678331E-07
12.18466,-5.563643,-3.69333,-5.678331E-07
12.2045,-5.563643,-3.69333,-5.678331E-07
12.22362,-5.563643,-3.69333,-5.678331E-07
12.22781,-5.563643,-3.69333,-5.678331E-07
12.23261,-5.563643,-3.69333,-5.678331E-07
12.2362,-5.563643,-3.69333,-5.678331E-07
12.24119,-5.563643,-3.69333,-5.678331E-07
12.24657,-5.563643,-3.69333,-5.678331E-07
12.25117,-5.563643,-3.69333,-5.678331E-07
12.27292,-5.563643,-3.69333,-5.678331E-07
12.27718,-5.563643,-3.69333,-5.678331E-07
12.28087,-5.563643,-3.69333,-5.678331E-07
12.28546,-5.563643,-3.69333,-5.678331E-07
12.29304,-5.563643,-3.69333,-5.678331E-07
12.29719,-5.563643,-3.69333,-5.678331E-07
12.30502,-5.563643,-3.69333,-5.678331E-07
12.30996,-5.563643,-3.69333,-5.678331E-07
12.31498,-5.563643,-3.69333,-5.678331E-07
12.31932,-5.563643,-3.69333,-5.678331E-07
12.32341,-5.563643,-3.69333,-5.678331E-07
12.32832,-5.563643,-3.69333,-5.678331E-07
12.33353,-5.563643,-3.69333,-5.678331E-07
12.33747,-5.563643,-3.69333,-5.678331E-07
12.34228,-5.563643,-3.69333,-5.678331E-07
12.3465,-5.563643,-3.69333,-5.678331E-07
12.3524,-5.563643,-3.69333,-5.678331E-07
12.35713,-5.563643,-3.69333,-5.678331E-07
12.36281,-5.563643,-3.69333,-5.678331E-07
12.37039,-5.563643,-3.69333,-5.678331E-07
12.37673,-5.563643,-3.69333,-5.678331E-07
12.3812,-5.563643,-3.69333,-5.678331E-07
12.38746,-5.563643,-3.69333,-5.678331E-07
12.39336,-5.563643,-3.69333,-5.678331E-07
12.398,-5.563643,-3.69333,-5.678331E-07
12.40296,-5.563643,-3.69333,-5.678331E-07
12.4229,-5.563643,-3.69333,-5.678331E-07
12.42791,-5.563643,-3.69333,-5.678331E-07
12.43285,-5.563643,-3.69333,-5.678331E-07
12.43727,-5.563643,-3.69333,-5.678331E-07
12.44223,-5.563643,-3.69333,-5.678331E-07
12.44784,-5.563643,-3.69333,-5.678331E-07
12.45518,-5.563643,-3.69333,-5.678331E-07
12.46119,-5.563643,-3.69333,-5.678331E-07
12.46605,-5.563643,-3.69333,-5.678331E-07
12.47155,-5.563643,-3.69333,-5.678331E-07
12.47672,-5.563643,-3.69333,-5.678331E-07
12.48189,-5.563643,-3.69333,-5.678331E-07
12.4866,-5.563643,-3.69333,-5.678331E-07
12.49064,-5.563643,-3.69333,-5.678331E-07
12.49546,-5.563643,-3.69333,-5.678331E-07
12.49954,-5.563643,-3.69333,-5.678331E-07
12.50392,-5.563643,-3.69333,-5.678331E-07
12.50862,-5.563643,-3.69333,-5.678331E-07
12.51311,-5.563643,-3.69333,-5.678331E-07
12.5177,-5.563643,-3.69333,-5.678331E-07
12.52168,-5.563643,-3.69333,-5.678331E-07
12.52709,-5.563643,-3.69333,-5.678331E-07
12.53286,-5.563643,-3.69333,-5.678331E-07
12.53716,-5.563643,-3.69333,-5.678331E-07
12.54255,-5.563643,-3.69333,-5.678331E-07
12.55112,-5.563643,-3.69333,-5.678331E-07
12.56013,-5.563643,-3.69333,-5.678331E-07
12.57934,-5.563643,-3.69333,-5.678331E-07
12.5843,-5.563643,-3.69333,-5.678331E-07
12.59167,-5.563643,-3.69333,-5.678331E-07
12.59877,-5.563643,-3.69333,-5.678331E-07
12.60268,-5.563643,-3.69333,-5.678331E-07
12.60774,-5.563643,-3.69333,-5.678331E-07
12.61492,-5.563643,-3.69333,-5.678331E-07
12.61906,-5.563643,-3.69333,-5.678331E-07
12.62403,-5.563643,-3.69333,-5.678331E-07
12.62874,-5.563643,-3.69333,-5.678331E-07
12.63298,-5.563643,-3.69333,-5.678331E-07
12.63698,-5.563643,-3.69333,-5.678331E-07
12.64124,-5.563643,-3.69333,-5.678331E-07
12.64704,-5.563643,-3.69333,-5.678331E-07
12.65196,-5.563643,-3.69333,-5.678331E-07
12.65674,-5.563643,-3.69333,-5.678331E-07
12.66167,-5.563643,-3.69333,-5.678331E-07
12.66644,-5.563643,-3.69333,-5.678331E-07
12.67109,-5.563643,-3.69333,-5.678331E-07
12.67622,-5.563643,-3.69333,-5.678331E-07
12.68091,-5.563643,-3.69333,-5.678331E-07
12.68638,-5.563643,-3.69333,-5.678331E-07
12.69062,-5.563643,-3.69333,-5.678331E-07
12.69584,-5.563643,-3.69333,-5.678331E-07
12.70019,-5.563643,-3.69333,-5.678331E-07
12.7054,-5.563643,-3.69333,-5.678331E-07
12.71116,-5.563643,-3.69333,-5.678331E-07
12.73088,-5.563643,-3.69333,-5.678331E-07
12.73652,-5.563643,-3.69333,-5.678331E-07
12.7439,-5.563643,-3.69333,-5.678331E-07
12.74782,-5.563643,-3.69333,-5.678331E-07
12.75298,-5.563643,-3.69333,-5.678331E-07
12.75759,-5.563643,-3.69333,-5.678331E-07
12.76157,-5.563643,-3.69333,-5.678331E-07
12.76722,-5.563643,-3.69333,-5.678331E-07
12.77103,-5.563643,-3.69333,-5.678331E-07
12.77614,-5.563643,-3.69333,-5.678331E-07
12.77994,-5.563643,-3.69333,-5.678331E-07
12.79168,-5.563643,-3.69333,-5.678331E-07
12.79722,-5.563643,-3.69333,-5.678331E-07
12.80119,-5.563643,-3.69333,-5.678331E-07
12.80667,-5.563643,-3.69333,-5.678331E-07
12.81134,-5.563643,-3.69333,-5.678331E-07
12.81637,-5.563643,-3.69333,-5.678331E-07
12.82397,-5.563643,-3.69333,-5.678331E-07
12.82886,-5.563643,-3.69333,-5.678331E-07
12.83322,-5.563643,-3.69333,-5.678331E-07
12.8373,-5.563643,-3.69333,-5.678331E-07
12.84123,-5.563643,-3.69333,-5.678331E-07
12.84596,-5.563643,-3.69333,-5.678331E-07
12.85007,-5.563643,-3.69333,-5.678331E-07
12.85511,-5.563643,-3.69333,-5.678331E-07
12.85911,-5.563643,-3.69333,-5.678331E-07
12.8644,-5.563643,-3.69333,-5.678331E-07
12.88339,-5.563643,-3.69333,-5.678331E-07
12.88802,-5.563643,-3.69333,-5.678331E-07
12.8922,-5.563643,-3.69333,-5.678331E-07
12.89721,-5.563643,-3.69333,-5.678331E-07
12.901,-5.563643,-3.69333,-5.678331E-07
12.90557,-5.563643,-3.69333,-5.678331E-07
12.90998,-5.563643,-3.69333,-5.678331E-07
12.91455,-5.563643,-3.69333,-5.678331E-07
12.91835,-5.563643,-3.69333,-5.678331E-07
12.92225,-5.563643,-3.69333,-5.678331E-07
12.92697,-5.563643,-3.69333,-5.678331E-07
12.93149,-5.563643,-3.69333,-5.678331E-07
12.93562,-5.563643,-3.69333,-5.678331E-07
12.93983,-5.563643,-3.69333,-5.678331E-07
12.94409,-5.563643,-3.69333,-5.678331E-07
12.94894,-5.563643,-3.69333,-5.678331E-07
12.95439,-5.563643,-3.69333,-5.678331E-07
12.95847,-5.563643,-3.69333,-5.678331E-07
12.96366,-5.563643,-3.69333,-5.678331E-07
12.96897,-5.563643,-3.69333,-5.678331E-07
12.97436,-5.563643,-3.69333,-5.678331E-07
12.97886,-5.563643,-3.69333,-5.678331E-07
12.98459,-5.563643,-3.69333,-5.678331E-07
12.98925,-5.563643,-3.69333,-5.678331E-07
12.99417,-5.563643,-3.69333,-5.678331E-07
12.99944,-5.563643,-3.69333,-5.678331E-07
13.00521,-5.563643,-3.69333,-5.678331E-07
13.00929,-5.563643,-3.69333,-5.678331E-07
13.01569,-5.563643,-3.69333,-5.678331E-07
13.03582,-5.563643,-3.69333,-5.678331E-07
13.04003,-5.563643,-3.69333,-5.678331E-07
13.04471,-5.563643,-3.69333,-5.678331E-07
13.0485,-5.563643,-3.69333,-5.678331E-07
13.05383,-5.563643,-3.69333,-5.678331E-07
13.05832,-5.563643,-3.69333,-5.678331E-07
13.06349,-5.563643,-3.69333,-5.678331E-07
13.06797,-5.563643,-3.69333,-5.678331E-07
13.07211,-5.563643,-3.69333,-5.678331E-07
13.07695,-5.563643,-3.69333,-5.678331E-07
13.08112,-5.563643,-3.69333,-5.678331E-07
13.08567,-5.563643,-3.69333,-5.678331E-07
13.08977,-5.563643,-3.69333,-5.678331E-07
13.09483,-5.563643,-3.69333,-5.678331E-07
13.09915,-5.563643,-3.69333,-5.678331E-07
13.10434,-5.563643,-3.69333,-5.678331E-07
13.11026,-5.563643,-3.69333,-5.678331E-07
13.11553,-5.563643,-3.69333,-5.678331E-07
13.12012,-5.563643,-3.69333,-5.678331E-07
13.12549,-5.563643,-3.69333,-5.678331E-07
13.13047,-5.563643,-3.69333,-5.678331E-07
13.13523,-5.563643,-3.69333,-5.678331E-07
13.1406,-5.563643,-3.69333,-5.678331E-07
13.14646,-5.563643,-3.69333,-5.678331E-07
13.15107,-5.563643,-3.69333,-5.678331E-07
13.15624,-5.563643,-3.69333,-5.678331E-07
13.16102,-5.563643,-3.69333,-5.678331E-07
13.16688,-5.563643,-3.69333,-5.678331E-07
13.187,-5.563643,-3.69333,-5.678331E-07
13.19193,-5.563643,-3.69333,-5.678331E-07
13.19648,-5.563643,-3.69333,-5.678331E-07
13.2004,-5.563643,-3.69333,-5.678331E-07
13.20488,-5.563643,-3.69333,-5.678331E-07
13.20918,-5.563643,-3.69333,-5.678331E-07
13.21401,-5.563643,-3.69333,-5.678331E-07
13.21797,-5.563643,-3.69333,-5.678331E-07
13.22202,-5.563643,-3.69333,-5.678331E-07
13.22694,-5.563643,-3.69333,-5.678331E-07
13.23092,-5.563643,-3.69333,-5.678331E-07
13.23524,-5.563643,-3.69333,-5.678331E-07
13.23933,-5.563643,-3.69333,-5.678331E-07
13.24408,-5.563643,-3.69333,-5.678331E-07
13.24826,-5.563643,-3.69333,-5.678331E-07
13.25471,-5.563643,-3.69333,-5.678331E-07
13.25885,-5.563643,-3.69333,-5.678331E-07
13.26442,-5.563643,-3.69333,-5.678331E-07
13.26892,-5.563643,-3.69333,-5.678331E-07
13.27418,-5.563643,-3.69333,-5.678331E-07
13.27864,-5.563643,-3.69333,-5.678331E-07
13.28463,-5.563643,-3.69333,-5.678331E-07
13.28918,-5.563643,-3.69333,-5.678331E-07
13.29471,-5.563643,-3.69333,-5.678331E-07
13.29999,-5.563643,-3.69333,-5.678331E-07
13.3059,-5.563643,-3.69333,-5.678331E-07
13.3101,-5.563643,-3.69333,-5.678331E-07
13.31602,-5.563643,-3.69333,-5.678331E-07
13.32127,-5.563643,-3.69333,-5.678331E-07
13.34104,-5.563643,-3.69333,-5.678331E-07
13.3458,-5.563643,-3.69333,-5.678331E-07
13.34964,-5.563643,-3.69333,-5.678331E-07
13.35408,-5.563643,-3.69333,-5.678331E-07
13.35837,-5.563643,-3.69333,-5.678331E-07
13.36328,-5.563643,-3.69333,-5.678331E-07
13.36772,-5.563643,-3.69333,-5.678331E-07
13.37196,-5.563643,-3.69333,-5.678331E-07
13.37651,-5.563643,-3.69333,-5.678331E-07
13.38044,-5.563643,-3.69333,-5.678331E-07
13.38525,-5.563643,-3.69333,-5.678331E-07
13.38937,-5.563643,-3.69333,-5.678331E-07
13.3939,-5.563643,-3.69333,-5.678331E-07
13.39754,-5.563643,-3.69333,-5.678331E-07
13.40282,-5.563643,-3.69333,-5.678331E-07
13.40761,-5.563643,-3.69333,-5.678331E-07
13.41295,-5.563643,-3.69333,-5.678331E-07
13.41788,-5.563643,-3.69333,-5.678331E-07
13.4226,-5.563643,-3.69333,-5.678331E-07
13.42745,-5.563643,-3.69333,-5.678331E-07
13.43369,-5.563643,-3.69333,-5.678331E-07
13.4385,-5.563643,-3.69333,-5.678331E-07
13.44376,-5.563643,-3.69333,-5.678331E-07
13.4495,-5.563643,-3.69333,-5.678331E-07
13.45591,-5.563643,-3.69333,-5.678331E-07
13.46156,-5.563643,-3.69333,-5.678331E-07
13.467,-5.563643,-3.69333,-5.678331E-07
13.47307,-5.563643,-3.69333,-5.678331E-07
13.49416,-5.563643,-3.69333,-5.678331E-07
13.4984,-5.563643,-3.69333,-5.678331E-07
13.50257,-5.563643,-3.69333,-5.678331E-07
13.50667,-5.563643,-3.69333,-5.678331E-07
13.51128,-5.563643,-3.69333,-5.678331E-07
13.51545,-5.563643,-3.69333,-5.678331E-07
13.51935,-5.563643,-3.69333,-5.678331E-07
13.52349,-5.563643,-3.69333,-5.678331E-07
13.52788,-5.563643,-3.69333,-5.678331E-07
13.53216,-5.563643,-3.69333,-5.678331E-07
13.53635,-5.563643,-3.69333,-5.678331E-07
13.54053,-5.563643,-3.69333,-5.678331E-07
13.54517,-5.563643,-3.69333,-5.678331E-07
13.54955,-5.563643,-3.69333,-5.678331E-07
13.55463,-5.563643,-3.69333,-5.678331E-07
13.56063,-5.563643,-3.69333,-5.678331E-07
13.56567,-5.563643,-3.69333,-5.678331E-07
13.57,-5.563643,-3.69333,-5.678331E-07
13.57536,-5.563643,-3.69333,-5.678331E-07
13.57951,-5.563643,-3.69333,-5.678331E-07
13.58533,-5.563643,-3.69333,-5.678331E-07
13.58967,-5.563643,-3.69333,-5.678331E-07
13.59509,-5.563643,-3.69333,-5.678331E-07
13.60149,-5.563643,-3.69333,-5.678331E-07
13.60602,-5.563643,-3.69333,-5.678331E-07
13.61033,-5.563643,-3.69333,-5.678331E-07
13.61577,-5.563643,-3.69333,-5.678331E-07
13.62037,-5.563643,-3.69333,-5.678331E-07
13.62605,-5.563643,-3.69333,-5.678331E-07
13.64596,-5.563643,-3.69333,-5.678331E-07
13.65012,-5.563643,-3.69333,-5.678331E-07
13.65482,-5.563643,-3.69333,-5.678331E-07
13.65927,-5.563643,-3.69333,-5.678331E-07
13.66406,-5.563643,-3.69333,-5.678331E-07
13.66851,-5.563643,-3.69333,-5.678331E-07
13.67312,-5.563643,-3.69333,-5.678331E-07
13.67742,-5.563643,-3.69333,-5.678331E-07
13.68103,-5.563643,-3.69333,-5.678331E-07
13.68572,-5.563643,-3.69333,-5.678331E-07
13.69014,-5.563643,-3.69333,-5.678331E-07
13.69566,-5.563643,-3.69333,-5.678331E-07
13.70002,-5.563643,-3.69333,-5.678331E-07
13.7051,-5.563643,-3.69333,-5.678331E-07
13.71021,-5.563643,-3.69333,-5.678331E-07
13.71467,-5.563643,-3.69333,-5.678331E-07
13.71932,-5.563643,-3.69333,-5.678331E-07
13.72371,-5.563643,-3.69333,-5.678331E-07
13.72863,-5.563643,-3.69333,-5.678331E-07
13.7334,-5.563643,-3.69333,-5.678331E-07
13.73832,-5.563643,-3.69333,-5.678331E-07
13.74341,-5.563643,-3.69333,-5.678331E-07
13.74885,-5.563643,-3.69333,-5.678331E-07
13.75412,-5.563643,-3.69333,-5.678331E-07
13.75859,-5.563643,-3.69333,-5.678331E-07
13.76393,-5.563643,-3.69333,-5.678331E-07
13.76967,-5.563643,-3.69333,-5.678331E-07
13.77443,-5.563643,-3.69333,-5.678331E-07
13.77961,-5.563643,-3.69333,-5.678331E-07
13.80204,-5.563643,-3.69333,-5.678331E-07
13.80762,-5.563643,-3.69333,-5.678331E-07
13.81342,-5.563643,-3.69333,-5.678331E-07
13.81944,-5.563643,-3.69333,-5.678331E-07
13.82432,-5.563643,-3.69333,-5.678331E-07
13.82931,-5.563643,-3.69333,-5.678331E-07
13.8337,-5.563643,-3.69333,-5.678331E-07
13.83797,-5.563643,-3.69333,-5.678331E-07
13.84194,-5.563643,-3.69333,-5.678331E-07
13.84706,-5.563643,-3.69333,-5.678331E-07
13.85101,-5.563643,-3.69333,-5.678331E-07
13.85592,-5.563643,-3.69333,-5.678331E-07
13.86328,-5.563643,-3.69333,-5.678331E-07
13.86797,-5.563643,-3.69333,-5.678331E-07
13.8732,-5.563643,-3.69333,-5.678331E-07
13.87865,-5.563643,-3.69333,-5.678331E-07
13.88311,-5.563643,-3.69333,-5.678331E-07
13.88813,-5.563643,-3.69333,-5.678331E-07
13.89343,-5.563643,-3.69333,-5.678331E-07
13.89755,-5.563643,-3.69333,-5.678331E-07
13.90156,-5.563643,-3.69333,-5.678331E-07
13.9062,-5.563643,-3.69333,-5.678331E-07
