Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
1.536584,0.8984802,-1.351564,0.2681533,358.9872,270.6519,5.839723E-09,-0.4965272,-0.001642437,1.448748,36.20771,131.5098,358.0543
1.66719,0.8981228,-1.373242,0.2664667,358.9872,270.6519,5.839723E-09,-0.5015562,-0.002684077,1.452303,37.12586,131.5699,356.6312
1.768206,0.6818626,-1.259869,0.438749,321.129,310.5112,-2.732845E-06,-0.5034894,-0.00668105,1.452319,41.48045,131.6934,354.9953
1.900532,0.6306025,-1.295702,0.4292398,319.8055,312.1044,6.948866E-07,-0.5035751,-0.004241812,1.454733,40.27728,133.3895,357.5043
2.000678,0.8872631,-1.470434,-0.8158746,358.9872,270.6519,-1.001401E-06,-0.5000081,0.0006642686,1.462231,38.21749,131.713,358.6516
2.133178,0.8874274,-1.467578,-0.8024934,358.9872,270.6519,5.839723E-09,-0.5085256,-0.001011788,1.468441,38.04748,127.5481,354.9379
2.233204,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.4978396,0.001981099,1.475584,40.31786,128.9778,355.2956
2.333251,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.4973916,0.006388389,1.46145,31.26764,130.0579,358.7889
2.433412,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.5045503,0.01448881,1.461909,31.6531,129.7842,0.4354534
2.536131,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.5001138,0.02444091,1.454365,27.47404,135.1058,3.651779
2.666654,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.4858366,0.02596481,1.430415,25.7986,137.9165,4.334039
2.799757,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.4729244,0.01807514,1.391369,27.39986,137.0847,5.425517
2.90046,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.4659895,0.008804273,1.355817,32.87238,135.6938,2.033236
3.033404,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.4560941,0.01886813,1.302071,31.00938,132.8646,0.9121155
3.133686,0.8874643,-1.470794,-0.7919636,358.9872,270.6519,5.839723E-09,-0.4485028,0.003249975,1.256167,32.71032,127.8578,357.8513
3.233864,0.8885866,-1.448056,-0.7047204,358.9872,270.6519,5.839723E-09,-0.4354815,-0.01977531,1.212767,38.86,120.5107,354.624
3.336514,0.8898398,-1.443148,-0.5669084,358.9872,270.6519,5.839723E-09,-0.4239772,-0.03059446,1.183074,44.96471,113.6747,351.8905
3.466838,0.8905178,-1.454196,-0.4661998,358.9872,270.6519,5.839723E-09,-0.4047512,-0.04461829,1.157007,46.97301,102.3736,346.7553
3.568196,0.8284403,-1.535622,0.6152463,312.1909,292.2106,2.808406E-06,-0.3984209,-0.05308987,1.146574,50.2613,98.10419,345.5306
3.700563,0.8244314,-1.544432,0.6242221,311.8507,291.8788,8.197148E-07,-0.3933095,-0.05034921,1.141473,52.0927,96.73742,346.9012
3.803319,0.8228369,-1.551502,0.6344693,311.5736,291.4586,-4.577676E-06,-0.3912263,-0.0486628,1.145755,51.95759,99.33528,349.854
3.937016,0.8240166,-1.558028,0.6495954,311.3027,290.8168,-2.104894E-07,-0.3862029,-0.04555282,1.156611,50.75365,98.63625,351.3513
4.067286,0.8244788,-1.564092,0.6646331,311.0286,290.2534,2.331365E-06,-0.3866562,-0.04466897,1.16847,51.43107,101.4744,355.428
4.167402,0.8227054,-1.567446,0.6687915,310.8634,290.1935,8.370656E-07,-0.3867649,-0.0423114,1.179989,51.57783,102.1911,358.0253
4.301223,0.8200791,-1.573156,0.6815789,310.5733,289.8965,5.470708E-06,-0.3954289,-0.03738687,1.207079,52.1074,92.42609,356.2999
4.401536,0.8247791,-1.57421,0.7021683,310.493,289.129,5.676532E-07,-0.4043928,-0.02785715,1.225219,48.71038,80.80984,352.7201
4.538274,0.8291696,-1.573631,0.7155672,310.4974,288.5957,4.057136E-06,-0.4295217,-0.01184331,1.255373,43.61848,65.2492,347.9848
4.668128,0.8411984,-1.567938,0.7489119,310.6794,287.3055,-6.293116E-07,-0.4603348,0.0002793404,1.291434,38.55272,56.70677,347.4013
4.776602,0.8621294,-1.560821,0.8352019,310.8404,283.8898,-4.831996E-06,-0.491148,0.008078529,1.329587,36.78703,58.51377,350.4934
4.902206,0.8900731,-1.546343,1.016265,311.1759,276.8256,3.716448E-06,-0.5411134,0.008667992,1.390789,34.77476,60.79965,354.6089
5.004807,0.9057026,-1.525581,1.145367,311.869,272.0786,2.000494E-06,-0.5829459,-0.003724562,1.447093,35.7405,63.10141,356.8962
5.14155,0.8401989,-1.22196,2.165112,322.6753,242.2146,-2.31182E-06,-0.6412871,-0.01056074,1.533825,36.36438,70.99085,0.4240302
5.262473,0.83883,-1.224377,2.162546,322.6094,242.524,1.222828E-06,-0.6791281,-0.01487331,1.591392,37.2392,74.85625,3.070622
5.367811,0.826805,-1.244579,2.146274,321.93,243.7575,6.643385E-07,-0.7180616,-0.01266486,1.645307,41.01299,81.09447,3.108339
5.470216,0.8280549,-1.252012,2.12688,321.6659,244.7029,1.952681E-06,-0.7438822,-0.007777193,1.66194,42.15083,90.70184,3.668603
5.577951,0.8145095,-1.287942,2.065824,320.34,247.4508,-2.487698E-07,-0.7791443,-0.001370489,1.647009,39.10522,117.0019,14.14114
5.705074,0.8051239,-1.297939,2.054841,319.9682,248.0077,-8.919001E-07,-0.8155278,-0.01108416,1.66181,45.57895,109.2252,5.449703
5.843275,0.7636983,-1.332356,2.026569,318.6966,249.6187,3.134969E-06,-0.8387355,-0.008760808,1.652282,45.25964,95.72129,356.3796
5.979849,0.527642,-1.445772,1.854037,314.3613,260.152,7.736927E-07,-0.8586572,-0.006033212,1.642496,44.13283,91.32027,352.8578
6.102371,0.5277253,-1.443792,1.852869,314.4407,260.1748,2.023836E-07,-0.8980832,-0.0003047027,1.619388,43.18766,91.19769,351.9242
6.203644,0.5279486,-1.442648,1.850177,314.4838,260.2668,-2.714343E-06,-0.9140963,0.005615924,1.610915,39.96122,92.59568,352.7649
6.336851,0.5279486,-1.442648,1.850177,314.4838,260.2668,-2.714343E-06,-0.9238495,-0.002384749,1.609618,40.27913,93.46551,354.8907
6.443092,0.5279486,-1.442648,1.850177,314.4838,260.2668,-2.714343E-06,-0.9295602,-0.01132719,1.621199,45.11387,93.76709,0.4863505
6.571174,0.5323029,-1.437482,1.824466,314.7169,261.2857,-8.154733E-07,-0.9299245,-0.02930157,1.624504,48.71453,93.36734,6.816222
6.701771,0.5331712,-1.435999,1.800645,314.8207,262.2136,-3.440408E-07,-0.9306998,-0.04847891,1.626693,54.85494,93.84064,7.428417
6.803266,0.5331712,-1.435999,1.800645,314.8207,262.2136,-3.440408E-07,-0.9234815,-0.04329794,1.634133,53.45081,91.65628,6.073791
6.937991,0.5369583,-1.436228,1.744321,314.9524,264.5792,5.612058E-06,-0.9230778,-0.03718404,1.641393,58.32456,98.13394,10.53377
7.067043,0.5361884,-1.437643,1.725308,314.9757,265.4161,-9.760721E-07,-0.9188136,-0.0365823,1.648988,56.64652,91.63516,6.736157
7.168849,0.4997638,-1.448564,1.420372,315.4672,279.1055,4.670354E-06,-0.9103426,-0.04017825,1.643376,56.79311,84.92306,359.701
7.302222,0.4937628,-1.456552,1.432737,315.1181,278.678,-9.934461E-07,-0.9129174,-0.03367272,1.632654,61.85307,97.93476,6.185333
7.404007,0.4906363,-1.460683,1.437644,314.9322,278.4898,2.205099E-07,-0.9105958,-0.02705685,1.637355,60.98087,102.4757,9.039234
7.536816,0.4906363,-1.460683,1.437644,314.9322,278.4898,2.205099E-07,-0.8994541,-0.02180495,1.641206,59.7077,113.1128,17.6242
7.666873,0.4796615,-1.470593,1.423982,314.4996,279.0992,-2.879341E-06,-0.8904746,-0.02309508,1.654759,60.84885,104.1016,8.353899
7.80199,0.4572962,-1.495286,1.428862,313.4214,279.0617,2.472617E-06,-0.8820378,-0.01926627,1.655849,59.67867,107.1163,10.56148
7.938837,0.3189234,-1.630522,1.475464,306.995,278.3521,-4.316137E-06,-0.8690381,-0.02964761,1.658225,46.07379,106.4489,11.3895
8.067333,0.3237765,-1.627995,1.482189,307.094,278.0946,-2.434713E-06,-0.8742805,-0.01823906,1.670341,52.2302,100.2576,5.714022
8.169244,0.3366877,-1.619093,1.490955,307.4852,277.6996,1.901048E-06,-0.8750757,-0.0176115,1.672022,50.4302,98.43177,4.242021
8.269912,0.3557498,-1.604963,1.501064,308.1023,277.2081,1.431757E-06,-0.8756267,-0.009431873,1.672778,48.49939,97.57778,3.220887
8.398036,0.5639858,-1.414864,1.606284,315.5631,272.5888,1.479432E-07,-0.8751122,-0.00338846,1.673388,45.88038,96.47752,2.381208
8.506845,0.5707642,-1.407243,1.609318,315.8362,272.4532,5.080742E-07,-0.8756398,0.002635829,1.673545,43.42488,95.12045,1.240999
8.619945,0.5798605,-1.395857,1.596676,316.2424,272.9279,-3.586533E-06,-0.8785672,0.009790614,1.672146,40.74068,95.81458,1.487231
8.754078,0.5995744,-1.369383,1.564735,317.174,274.097,-2.987062E-06,-0.8846401,0.02466948,1.669319,34.55067,94.77632,0.6938998
8.873399,0.6288843,-1.328989,1.536304,318.569,275.0576,4.875163E-06,-0.8907171,0.02627514,1.670665,32.89969,92.62801,0.4807907
9.002631,0.6514481,-1.297883,1.547715,319.5861,274.565,-2.69416E-06,-0.8928854,0.02900573,1.671007,32.72389,89.20274,359.4859
9.1546,0.9134386,-1.217655,1.728414,359.0049,270.6499,7.132388E-08,-0.8983442,0.02914941,1.675044,33.33109,84.97794,359.0468
9.269451,0.9137913,-1.217339,1.758502,359.0049,270.6499,7.132388E-08,-0.9030031,0.02996505,1.677895,32.54968,82.25253,359.6241
9.402742,0.9142945,-1.211103,1.794544,359.0049,270.6499,7.132388E-08,-0.9096419,0.03272088,1.68308,31.41555,79.82555,0.7365374
9.503253,0.9147901,-1.203872,1.828456,359.0049,270.6499,7.132388E-08,-0.9135754,0.03248781,1.687955,31.32974,78.2059,1.582982
9.635194,0.9155062,-1.191578,1.874985,359.0049,270.6499,7.132388E-08,-0.916802,0.03545556,1.695541,30.75691,75.18201,2.67098
9.755184,0.916143,-1.178578,1.913543,359.0049,270.6499,7.132388E-08,-0.9196944,0.03692544,1.696916,29.62922,73.84124,2.863261
9.873183,0.8872185,-1.133297,1.933723,359.5135,243.4312,2.472495E-08,-0.9219677,0.03701126,1.697505,28.88178,74.4863,3.429691
10.00549,0.887118,-1.133532,1.933406,359.5135,243.4311,2.09636E-08,-0.9258834,0.03943518,1.69828,28.74601,75.06255,3.778103
10.10603,0.8865424,-1.135599,1.930943,359.5135,243.4311,-2.565172E-08,-0.9295065,0.04121312,1.698008,27.8137,74.63041,3.73435
10.24277,0.8865339,-1.135585,1.930982,359.5135,243.4311,1.771054E-08,-0.9316741,0.04400641,1.691683,27.03086,78.86363,4.628186
10.36767,0.8863696,-1.135603,1.931519,359.5135,243.4311,-1.79725E-08,-0.9340535,0.04589126,1.68722,25.87712,82.13574,4.298862
10.4776,0.8862641,-1.135607,1.931923,359.5135,243.431,1.461151E-08,-0.9349225,0.04480519,1.685504,26.32455,82.69906,3.814319
10.5799,1.421357,-1.082616,2.234518,358.7703,333.4417,5.562417E-10,-0.9352593,0.04420486,1.683579,26.6297,81.93073,3.576614
10.70165,1.383401,-1.071032,2.215335,358.7703,333.4417,-1.728132E-08,-0.9334545,0.04482422,1.684577,26.84642,80.82434,3.673935
10.80223,1.433678,-1.112134,2.241318,358.7703,333.4417,-1.728132E-08,-0.9322835,0.04489688,1.687413,27.09706,78.66824,3.148923
10.94094,1.485088,-1.156255,2.267947,358.7703,333.4417,-1.728132E-08,-0.9315684,0.04465942,1.691666,26.55552,76.85312,4.024799
11.04148,1.535839,-1.197413,2.294188,358.7703,333.4417,-1.728132E-08,-0.9320734,0.04357449,1.692382,27.01598,75.00727,3.719507
11.17143,1.563768,-1.232882,2.308933,358.7703,333.4417,-1.728132E-08,-0.9349371,0.04541416,1.692203,26.64073,75.48976,3.846602
11.29135,1.545558,-1.235429,2.299921,358.7703,333.4417,-1.728132E-08,-0.9363867,0.04502276,1.693286,26.05085,75.7567,3.781366
11.40399,1.528219,-1.242955,2.291461,358.7703,333.4417,-1.728132E-08,-0.9390094,0.04313781,1.694265,27.18748,75.77209,4.07423
11.54171,1.560799,-1.281387,2.308596,358.7703,333.4417,-1.728132E-08,-0.9413162,0.04264981,1.692844,27.21816,76.47554,4.34527
11.66886,1.608742,-1.323985,2.333484,358.7703,333.4417,-1.728132E-08,-0.9429612,0.0427835,1.690986,26.97027,75.35111,3.987628
11.7946,1.661105,-1.36092,2.360444,358.7703,333.4417,-1.728132E-08,-0.9438168,0.04305774,1.69243,26.88268,74.4698,3.318951
11.90719,1.765337,-1.432918,2.414089,358.7703,333.4417,-1.728132E-08,-0.9425817,0.0420746,1.694399,26.92367,73.00948,3.009488
12.03488,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9375688,0.04320145,1.671383,27.41736,79.00871,2.948967
12.13895,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9420149,0.0486278,1.638175,26.57913,100.2122,3.577349
12.24307,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9496086,0.05792123,1.614683,22.78583,113.2565,1.059282
12.36841,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9541988,0.06924406,1.58944,14.57606,121.1692,357.1061
12.49525,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.950949,0.06821063,1.579037,15.67289,122.8318,357.1066
12.6271,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.94539,0.06558751,1.563103,16.40649,124.6561,355.4287
12.76577,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9409118,0.06331585,1.557535,16.7502,124.3455,355.4597
12.8681,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9338717,0.05784104,1.557115,19.17428,123.2759,355.1625
12.96855,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9326407,0.06170737,1.561358,17.70942,118.6795,354.1212
13.10036,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9317008,0.06145801,1.563536,16.40613,118.0308,354.7423
13.20522,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9330788,0.06123639,1.564037,17.11077,117.6412,355.0224
13.33472,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9351269,0.06247604,1.56808,16.61287,119.0007,356.2343
13.43478,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9358261,0.0625692,1.569887,16.49049,118.0022,355.9967
13.55928,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9357159,0.06295773,1.571066,16.38185,118.4359,356.7136
13.67121,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.932351,0.0638663,1.574433,16.41498,118.2221,357.2432
13.8026,0.7771012,-0.9018912,2.162173,331.889,254.573,1.31533E-06,-0.9217815,0.06273672,1.585192,17.28288,113.6813,358.1651
13.98342,0.9182351,-0.4891063,1.239662,359.0049,270.6499,1.795498E-08,-0.9099814,0.06361386,1.606892,16.51019,101.3577,358.095
14.10098,0.7806695,-0.894786,2.15983,332.0655,254.4166,-2.119901E-06,-0.8986388,0.05889618,1.691257,18.27569,71.13351,0.2052136
14.2077,1.793807,-1.412486,2.427749,358.7703,333.4417,-5.266688E-07,-0.8960613,0.05927215,1.728402,17.85226,69.3118,0.6322167
14.33502,1.794525,-1.41287,2.427946,358.775,333.4432,5.553612E-08,-0.894769,0.04494105,1.801162,22.89793,57.71883,359.7184
14.4704,1.794525,-1.41287,2.427946,358.775,333.4432,5.553612E-08,-0.8675528,0.02066182,1.898656,26.04898,56.06312,1.685582
14.60344,1.794525,-1.41287,2.427946,358.775,333.4432,5.553612E-08,-0.8290213,-0.03835075,2.016828,40.95899,58.78979,0.751716
14.76574,0.7834448,-0.9058175,2.177724,331.8109,254.3343,-1.139801E-06,-0.7833188,-0.04769493,2.109909,47.89736,64.46198,359.6287
14.87114,0.7642673,-0.9904265,2.218302,329.441,254.3569,-1.893857E-06,-0.6892489,-0.1126447,2.241714,51.37494,71.76755,3.791656
15.00217,0.5658805,-1.693985,2.55629,309.6219,255.9547,1.302941E-06,-0.6357852,-0.2408478,2.286207,55.41676,69.33994,5.358366
15.14906,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.5954751,-0.3900754,2.28227,55.01743,74.95665,7.800283
15.28911,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.5713406,-0.4851927,2.286827,49.47694,74.88241,4.410465
15.39299,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.5597286,-0.5860057,2.280175,47.05808,74.85867,3.368513
15.52033,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.5640221,-0.6779294,2.261642,48.43177,73.02419,359.642
15.63476,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.5793694,-0.7376586,2.241469,44.34675,75.42181,359.4401
15.73592,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.5977546,-0.7412254,2.230344,44.60515,73.61243,358.0465
15.8365,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.612996,-0.7039942,2.22051,44.20146,75.69942,357.8793
15.93801,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.63537,-0.6703507,2.217617,39.94713,75.41612,357.9984
16.06924,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.6606503,-0.6464534,2.212912,33.42953,72.73222,354.5179
16.20269,0.5682809,-1.696311,2.558306,309.6584,255.9377,4.796061E-07,-0.6709747,-0.6513291,2.218312,34.8673,72.80429,355.164
16.3071,0.5652532,-1.720012,2.552108,309.4911,256.1098,2.630503E-06,-0.6653609,-0.6726185,2.220631,39.48435,73.14272,355.9516
16.43492,0.5645367,-1.760118,2.554418,309.4669,255.881,1.454826E-06,-0.6499709,-0.6996353,2.226923,50.2031,75.69952,355.157
16.53816,0.5659742,-1.815955,2.557434,309.4712,255.6506,4.046643E-06,-0.6425983,-0.7127497,2.237163,53.06287,77.5982,355.633
16.67139,0.5764215,-2.28129,2.533249,308.585,256.2634,1.149499E-06,-0.6353298,-0.7214625,2.24724,54.52924,79.90056,356.6685
16.77183,0.5813893,-2.280294,2.527822,308.6821,256.6003,1.617038E-07,-0.6347098,-0.720311,2.254491,55.98731,81.31186,358.1827
16.89651,0.589234,-2.277318,2.523175,308.8791,256.9584,-1.031787E-06,-0.635445,-0.7281871,2.263042,55.43719,81.45038,357.8601
17.02217,0.592132,-2.279832,2.517167,308.8813,257.3813,6.999235E-07,-0.6403971,-0.7397866,2.274466,60.05911,80.8358,0.1387125
17.14044,0.5906659,-2.28711,2.507133,308.7163,257.9952,-7.067766E-06,-0.6428496,-0.7460557,2.280818,61.31599,83.05542,3.542943
17.27013,0.5917563,-2.292974,2.492912,308.6366,258.8647,-9.819983E-07,-0.6478257,-0.7467291,2.283307,60.45773,83.99218,5.561298
17.40401,0.5895849,-2.299777,2.481698,308.4911,259.5747,3.929459E-06,-0.6507829,-0.7467066,2.285141,59.96845,84.36074,7.080446
17.53989,0.5853377,-2.307146,2.471331,308.2955,260.1968,-5.614607E-06,-0.6520075,-0.7504206,2.285614,60.04662,83.96591,7.665884
17.64038,0.5776351,-2.315564,2.467536,308.0154,260.4209,4.770194E-06,-0.6517811,-0.7536294,2.286681,61.05748,81.39816,5.588841
17.75064,0.5670102,-2.325522,2.469367,307.663,260.3509,-1.830878E-06,-0.6510279,-0.7547193,2.285066,61.7873,80.67075,5.338702
17.86405,0.558993,-2.331931,2.477379,307.4366,259.9856,-5.656449E-06,-0.6506683,-0.7552556,2.284884,61.61637,79.31415,4.52122
17.97107,0.5447762,-2.341413,2.500413,307.0979,258.9008,-3.82879E-06,-0.6503994,-0.7570156,2.284511,61.86496,77.93688,4.001054
18.07253,0.5320981,-2.349352,2.522698,306.8226,257.8264,-7.677087E-06,-0.6500661,-0.7572309,2.281886,61.75817,77.67547,3.845748
18.20212,0.5248003,-2.353666,2.536408,306.6783,257.1534,3.310376E-06,-0.6482106,-0.7580501,2.27608,61.47113,80.63567,5.766144
18.36076,0.5274579,-2.358922,2.504614,306.539,258.6749,4.010908E-06,-0.6477244,-0.7597966,2.272839,61.84587,80.74664,5.656139
18.46893,0.5287637,-2.363945,2.477112,306.4079,259.9778,-2.157381E-06,-0.6485603,-0.761683,2.270052,62.63425,80.85493,5.70748
18.6028,0.5280664,-2.369348,2.453432,306.2538,261.0733,5.205489E-07,-0.6499622,-0.7607614,2.26847,62.82841,79.40598,5.267963
18.73913,0.528343,-2.372744,2.434247,306.1816,261.9491,-1.536699E-06,-0.6540055,-0.7621233,2.265729,62.17012,79.25725,5.799865
18.86934,0.5279537,-2.374984,2.422355,306.1344,262.4721,-5.526608E-07,-0.6578789,-0.7681963,2.260321,63.77292,80.5648,6.505127
18.9695,0.5279537,-2.374984,2.422355,306.1344,262.4721,-5.526608E-07,-0.6667556,-0.7902194,2.253309,71.00241,87.14452,11.63745
19.1031,0.4818554,-2.411449,2.396216,304.4683,263.4124,3.133057E-06,-0.6613251,-0.8012091,2.250496,75.61208,101.2954,26.51646
19.20415,0.4274895,-2.453341,2.367454,302.5722,264.4558,4.566351E-06,-0.6629307,-0.807861,2.248484,76.61805,102.4102,26.67588
19.30469,-0.1057301,-2.734771,2.135404,286.3401,281.0244,-2.087046E-06,-0.6626841,-0.8108816,2.246813,78.03833,109.1136,32.82454
19.44186,-0.1069315,-2.735633,2.135747,286.3012,280.975,-2.422609E-06,-0.6631303,-0.8096628,2.246637,77.11491,107.0314,31.11172
19.56916,-0.1092458,-2.736773,2.137589,286.2306,280.7885,-1.44115E-05,-0.6690679,-0.8112788,2.246039,77.49699,104.614,29.03028
19.70769,-0.1136331,-2.738394,2.139729,286.1134,280.5735,1.084703E-05,-0.6722831,-0.8120558,2.245366,78.04323,105.6457,30.58314
19.83617,-0.1184143,-2.73999,2.141063,285.998,280.4322,1.262569E-05,-0.6730028,-0.8115764,2.247196,77.53947,103.3976,28.74821
19.93845,-0.121174,-2.740921,2.142771,285.9319,280.2563,2.156994E-05,-0.6725543,-0.8118054,2.247757,77.50475,101.7945,27.65562
20.06951,-0.119526,-2.740678,2.145973,285.9898,279.8476,1.485052E-06,-0.6706449,-0.8124328,2.247657,77.70518,101.9336,27.65863
20.20568,-0.1125326,-2.739214,2.150018,286.1844,279.2623,-1.207673E-06,-0.6656477,-0.8160048,2.246309,77.88908,104.081,29.18541
20.3417,-0.1058674,-2.738265,2.152116,286.361,278.8989,2.166772E-05,-0.6620052,-0.8192685,2.246948,78.44834,105.5833,30.37937
20.46811,-0.1120392,-2.741073,2.143219,286.1996,279.8714,4.957211E-06,-0.6593176,-0.8265324,2.244771,79.50795,112.0113,36.15682
20.5688,-0.1236874,-2.74547,2.130831,285.8995,281.339,6.222077E-06,-0.6549143,-0.8293188,2.244718,79.60111,115.915,39.77163
20.67862,-0.1308132,-2.74861,2.122539,285.7145,282.3369,1.428846E-06,-0.6501025,-0.8354462,2.243058,79.30521,113.701,37.23923
20.81046,-0.1416904,-2.75415,2.110136,285.4255,283.85,7.616587E-07,-0.6444055,-0.8515707,2.233305,80.67817,122.1102,43.92051
20.96825,-0.1632713,-2.764019,2.090736,284.8675,286.3801,-1.232679E-05,-0.6420802,-0.8510326,2.228652,81.76052,132.6318,53.77616
21.06919,-0.1856793,-2.773236,2.071688,284.3173,289.0458,2.183947E-06,-0.6422198,-0.8527445,2.22702,81.17709,129.789,50.65002
21.17366,-0.2007532,-2.77916,2.058796,283.9655,290.9442,-4.720189E-06,-0.6445963,-0.8546458,2.227906,81.94488,132.7869,53.97658
21.30448,-0.2199451,-2.786497,2.04569,283.519,293.1324,5.278323E-06,-0.6476088,-0.853826,2.229078,82.64595,124.4849,46.41094
21.42919,-0.2326348,-2.791438,2.041377,283.1947,294.1574,-1.057345E-06,-0.6497762,-0.8515698,2.228669,82.5801,116.6419,38.57772
21.53781,-0.244845,-2.796522,2.040493,282.8505,294.7753,-8.401052E-06,-0.6480248,-0.845784,2.231095,81.25048,108.6381,30.80631
21.66367,-0.2448901,-2.7971,2.041694,282.83,294.6263,6.514397E-06,-0.6349322,-0.8201024,2.23972,72.19747,83.21919,6.251196
21.765,-0.2068357,-2.788757,2.053517,283.7095,291.5346,-9.15966E-06,-0.6329011,-0.8089741,2.241983,66.35775,81.78533,5.039343
21.89428,-0.1425543,-2.772176,2.07653,285.2475,286.8099,1.167706E-08,-0.6329982,-0.7952092,2.245138,62.96381,81.34338,4.578748
22.00576,-0.04258331,-2.74166,2.113404,287.8362,281.0545,2.973519E-06,-0.6330406,-0.7915086,2.24701,60.59756,81.83606,4.976019
22.10576,0.4640318,-2.392929,2.765687,307.0728,244.9105,2.035554E-06,-0.6335907,-0.7897066,2.249706,60.99591,79.72133,3.432568
22.27533,0.4612691,-2.394192,2.767902,307.0082,244.7712,-2.964019E-06,-0.6331046,-0.7881021,2.261232,60.41416,71.96945,358.5154
22.37533,0.4582253,-2.396435,2.7681,306.9017,244.7144,-2.141881E-07,-0.6301559,-0.7893122,2.265459,60.7834,71.78831,358.7995
22.5456,0.4575978,-2.402959,2.750878,306.5883,245.468,2.185734E-06,-0.6234926,-0.7882937,2.26685,60.57045,75.90633,1.58296
