Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
2.466561,0.3177951,-0.03984163,0.3681109,359.8092,191.0688,-2.11703E-10,0.6147156,0.6466051,-1.308166,21.33648,349.7049,359.1677
2.566854,0.3254563,0.01395906,0.366661,359.8092,191.0688,-1.806014E-10,0.6169078,0.6439081,-1.308156,20.33376,350.5299,359.5135
2.700763,0.3450851,0.002267908,0.3627264,359.8092,191.0688,1.463608E-09,0.6139711,0.6467506,-1.313186,20.89077,351.027,0.2806241
2.833085,0.3119866,0.001975236,0.3695445,359.8092,191.0688,1.479159E-09,0.6109792,0.6476784,-1.316373,20.5715,349.8813,0.2176521
2.933322,0.3050989,-0.001483842,0.370676,359.8092,191.0688,1.479159E-09,0.6103328,0.6397016,-1.318155,20.66606,349.7383,1.006227
3.066585,0.3425556,-0.07127783,0.3630811,359.8092,191.0687,1.479159E-09,0.6074973,0.6421486,-1.325519,23.46042,350.9266,2.590122
3.177576,0.2747562,-0.06961936,0.3766882,359.8092,191.0687,8.074524E-10,0.6004679,0.6517243,-1.325122,22.08117,348.3496,0.5093085
3.301175,0.2790975,0.02067563,0.3757516,359.8092,191.0687,3.138919E-09,0.5991056,0.6582418,-1.330317,19.46105,349.932,1.21837
3.433292,0.3618354,0.08965002,0.3594181,359.8092,191.0687,1.479159E-09,0.6032146,0.6619818,-1.332803,18.10409,352.7556,359.5928
3.535703,0.4817992,0.1027974,0.3355158,359.8092,191.0688,-1.324246E-09,0.6084237,0.6628653,-1.335023,18.55782,357.2051,357.9903
3.666822,0.5132796,0.0677118,0.32914,359.8092,191.0687,8.074524E-10,0.6013345,0.6626956,-1.342425,19.74297,357.3814,359.5255
3.799903,0.4080624,0.1417109,0.3504201,359.8092,191.0687,2.459437E-09,0.597894,0.6714504,-1.351382,16.90917,351.8167,359.4101
3.904687,0.3295619,0.1343696,0.3656212,359.8092,191.0687,7.99677E-10,0.5937786,0.6697413,-1.349069,17.49295,350.7372,1.070828
4.033308,0.3099123,0.1493732,0.3697177,359.8092,191.0687,8.074524E-10,0.586175,0.6737175,-1.348396,16.17985,350.905,1.947479
4.16654,0.3556647,0.2052035,0.3604354,359.8092,191.0688,-2.11703E-10,0.5830144,0.6701259,-1.346521,15.25584,352.7368,2.454693
4.266637,0.385298,0.1980635,0.3545291,359.8092,191.0688,-2.11703E-10,0.5738804,0.666126,-1.341956,15.19632,353.7444,2.710156
4.376956,0.347992,0.181129,0.3618956,359.8092,191.0687,1.463608E-09,0.5729154,0.6624722,-1.339768,16.12388,352.7816,0.4630248
4.500998,0.4970518,0.1396313,0.3322158,359.8092,191.0688,4.111422E-09,0.5765098,0.66097,-1.337296,17.57546,357.8605,358.8125
4.637995,0.5184035,0.1600954,0.3281512,359.8095,191.0691,-7.287088E-12,0.5862004,0.6623049,-1.348944,16.59545,357.5722,357.8135
4.782704,0.4563869,0.09584104,0.3419609,359.802,191.0697,2.525474E-09,0.5974696,0.6574563,-1.373501,18.3907,354.865,358.3345
4.900436,0.3480973,0.04690611,0.3634305,359.802,191.0697,2.525474E-09,0.6056852,0.656966,-1.39831,18.78638,351.5066,0.6706258
5.034227,0.3751529,-0.009363385,0.3580127,359.802,191.0697,2.525474E-09,0.6180445,0.6470762,-1.419207,20.4206,352.2573,1.779603
5.134872,0.338584,-0.04018926,0.3652755,359.802,191.0697,2.525474E-09,0.6245388,0.6575216,-1.44252,20.61945,350.8164,1.83709
5.266487,0.2756613,0.2180412,0.3780131,359.802,191.0697,2.525474E-09,0.6273596,0.6697204,-1.460446,13.15921,349.151,1.215932
5.36662,0.285544,0.2393028,0.3760664,359.802,191.0697,2.525474E-09,0.6271505,0.6700901,-1.467594,12.97284,349.5173,0.8004727
5.466651,0.3034271,0.2257836,0.3724662,359.802,191.0697,2.525474E-09,0.6209588,0.6739926,-1.473545,13.45542,350.242,0.1692718
5.567474,0.3392465,0.2978796,0.3654058,359.802,191.0697,2.525474E-09,0.6097948,0.6778054,-1.478547,11.52223,351.653,0.008225167
5.667995,0.3541512,0.4209709,0.3626373,359.802,191.0697,2.525474E-09,0.5975565,0.6861665,-1.48203,8.111615,352.4832,359.2804
5.800586,0.3661272,0.5192245,0.3606229,359.802,191.0697,2.525474E-09,0.5818582,0.6894532,-1.481911,5.242867,353.322,358.5024
5.901359,0.4365031,0.5009215,0.3464027,359.802,191.0697,2.525474E-09,0.5803029,0.6863971,-1.477465,5.788809,355.4919,359.048
6.009099,0.5204158,0.4723308,0.3297923,359.802,191.0697,2.525474E-09,0.5826211,0.6829989,-1.471763,6.665758,358.0224,358.6523
6.133292,0.6428186,0.4823693,0.3062129,359.8033,191.0704,6.427691E-10,0.5936942,0.6840963,-1.462903,6.502684,1.590562,357.3662
6.233741,1.040895,0.5001701,0.2295831,359.8038,191.072,1.298661E-09,0.6227686,0.6855252,-1.458489,6.08373,13.91185,356.458
6.367917,1.503633,0.4579329,0.1399839,359.8038,191.072,-3.533155E-10,0.6551153,0.678185,-1.473088,7.916653,39.33517,355.0178
6.500648,1.983458,0.3656222,0.04765709,359.8038,191.072,3.157891E-10,0.6704779,0.6779234,-1.469647,9.64228,45.79524,353.7689
6.600895,2.145419,0.3257818,0.01653596,359.8038,191.072,-3.533155E-10,0.6822033,0.6779417,-1.469239,9.940271,46.98613,353.7147
6.733165,2.270169,0.2987808,-0.007435221,359.8038,191.072,-3.377554E-10,0.6960539,0.6744115,-1.469244,10.42866,48.33278,353.356
6.833292,2.341535,0.2552449,-0.02123304,359.8038,191.072,-3.533155E-10,0.7041703,0.6736828,-1.469678,11.53416,49.5096,352.8608
6.933374,2.37681,0.230117,-0.02807833,359.8038,191.072,-2.949263E-09,0.7107333,0.6729281,-1.467125,11.69479,49.48919,352.8908
7.06663,2.356616,0.2232411,-0.02422755,359.8038,191.072,-3.533155E-10,0.7165617,0.6723261,-1.464997,11.68747,48.37977,353.0128
7.199959,2.336858,0.2254495,-0.02077737,359.8038,191.072,1.298661E-09,0.7160133,0.6726515,-1.461193,11.54221,48.12024,353.0063
7.300488,2.293354,0.2437163,-0.0121798,359.7975,191.0744,4.358619E-10,0.7132053,0.6716111,-1.455901,11.29045,47.53752,353.7567
7.401364,2.275368,0.2383141,-0.009022661,359.7975,191.0744,-1.4281E-09,0.711764,0.6710598,-1.449892,11.50964,47.32193,354.6543
7.501915,2.285859,0.2192742,-0.01088404,359.7976,191.0744,-4.899444E-10,0.7125872,0.6689993,-1.446388,11.96544,47.6497,355.9004
7.644188,2.252423,0.2164495,-0.004445493,359.7975,191.0744,8.053611E-10,0.7144399,0.6695312,-1.442268,12.11916,46.80128,356.0578
7.766398,2.120518,0.2278689,0.02100847,359.7975,191.0744,-1.443667E-09,0.7071722,0.6712141,-1.435657,12.32853,43.75965,355.9991
7.866442,1.819919,0.2611483,0.07838766,359.7975,191.0744,-3.181257E-09,0.6982319,0.6689057,-1.427172,12.29532,36.23671,356.63
8.002046,1.717534,0.1551205,0.09805693,359.7975,191.0744,7.820102E-10,0.6999441,0.6658762,-1.425536,15.58388,33.74372,357.0999
8.133228,1.811804,0.1084877,0.08001509,359.7975,191.0744,-7.999065E-10,0.7045054,0.6631638,-1.434303,16.47158,36.17497,354.1847
8.233407,1.866348,0.1421182,0.0696561,359.7975,191.0744,8.598467E-10,0.7049425,0.6663514,-1.438442,15.398,37.60031,353.1985
8.333488,1.862073,0.1463735,0.07049885,359.7975,191.0744,-1.474802E-09,0.7024115,0.6708447,-1.438712,15.39582,37.53512,353.6441
8.438258,1.791724,0.2778463,0.08455063,359.7975,191.0744,-1.404749E-09,0.7011316,0.6733385,-1.433784,11.92811,35.666,353.6954
8.56863,1.745709,0.2127158,0.09283692,359.7975,191.0744,2.488465E-09,0.7041628,0.667786,-1.431923,13.84436,34.33655,352.9428
8.700878,1.868522,0.1814712,0.06917915,359.7975,191.0744,9.298997E-10,0.7085522,0.6668568,-1.43058,14.35963,37.71969,354.2598
8.833869,1.888249,0.157006,0.06549865,359.7975,191.0744,2.5196E-09,0.7083089,0.6666496,-1.428397,14.98557,38.30175,354.1409
8.967487,1.857128,0.1867793,0.07135999,359.7975,191.0744,-8.699594E-10,0.7077484,0.6674529,-1.42599,14.27105,37.49319,354.3835
9.100739,1.834601,0.1869396,0.07550979,359.7975,191.0744,-7.921228E-10,0.7084035,0.6664628,-1.42509,14.34618,36.89467,354.3201
9.200955,1.866753,0.1830745,0.06954097,359.8056,191.0739,-1.652721E-09,0.70941,0.6670381,-1.425627,14.34251,37.80922,354.4891
9.309698,1.863212,0.2121296,0.07022618,359.8056,191.0739,-1.644938E-09,0.7081367,0.6688339,-1.425663,13.46549,37.61692,354.4773
9.443069,1.835557,0.2266043,0.07558891,359.8056,191.0739,-1.33597E-09,0.708347,0.6689107,-1.42567,13.29346,36.85332,354.673
9.567124,1.841689,0.2213268,0.07441418,359.8056,191.0739,-1.390449E-09,0.7082663,0.668918,-1.424902,13.45224,37.10362,354.8756
9.725006,1.810486,0.2248104,0.08041708,359.8056,191.0739,-2.980158E-09,0.7055712,0.6696299,-1.419698,13.37959,35.52966,355.813
9.860033,1.630454,0.2283099,0.1150633,359.8056,191.0739,-1.33597E-09,0.6907146,0.6648324,-1.395669,14.23487,25.49697,357.0401
9.967792,1.350545,0.1742295,0.1696944,359.8056,191.0739,-8.591963E-10,0.6733365,0.627685,-1.370675,24.59036,8.506287,358.5802
10.10096,0.8559393,-0.3513612,0.2656861,359.8056,191.0739,-1.33597E-09,0.6688951,0.6091508,-1.366346,34.35661,4.765525,357.1463
10.23345,0.8059766,-0.5952528,0.2757376,359.8056,191.0739,-1.33597E-09,0.6659506,0.5939075,-1.361958,39.1276,4.299103,354.932
10.36665,0.8672515,-0.7582623,0.2638718,359.8056,191.0739,-1.33597E-09,0.6638221,0.5833467,-1.355222,40.70212,8.626251,357.8058
10.5,0.8191905,-0.7861307,0.09769085,316.9687,186.1644,-5.20698E-08,0.6579825,0.5698694,-1.35416,45.10382,3.548065,355.1134
10.6331,0.7732354,-0.8963801,0.005403081,312.8988,184.7863,3.788846E-07,0.6539374,0.5666319,-1.346936,48.92775,3.802617,355.4276
10.7684,0.7157235,-0.8432084,0.07732958,315.4055,182.5642,6.370213E-09,0.6474346,0.5611874,-1.345333,43.82768,359.9287,356.16
10.90133,0.7166055,-0.8506935,0.07341266,315.1325,182.7314,4.242182E-08,0.6480224,0.5599483,-1.342852,44.57127,4.066005,359.9547
11.00142,0.6832498,-0.85752,0.07173884,314.9981,181.606,1.939731E-08,0.6387347,0.5527226,-1.34211,45.78907,1.648591,357.8969
11.13424,0.6520293,-0.8905804,0.3055559,359.8029,191.0666,-8.897201E-08,0.639056,0.5529697,-1.328041,41.28755,0.3526639,359.3357
11.26692,0.8075635,-0.9320839,0.2750132,359.8029,191.0666,1.310372E-09,0.6448759,0.587437,-1.317298,43.79788,6.101537,2.34217
11.40031,0.8154551,-0.7484126,0.2739037,359.8029,191.0666,3.316925E-10,0.6403681,0.6382481,-1.280584,41.16623,6.288197,12.57482
11.50074,0.8354353,-0.8717484,0.2703058,359.8029,191.0666,2.007001E-09,0.6443397,0.654525,-1.263578,45.07874,7.228991,12.53373
11.6027,0.8194351,-0.9893508,-0.1199509,304.5938,188.4759,-2.600096E-08,0.6520674,0.6570444,-1.243059,55.40618,8.475949,12.81501
11.73493,0.7862628,-1.237333,-0.5062716,291.4348,190.3345,1.374064E-06,0.6547438,0.6147323,-1.21942,69.91048,9.42791,16.13866
11.86636,0.7042376,-1.341969,-0.6943366,285.0556,185.387,1.004185E-06,0.6569229,0.5668166,-1.204196,78.14373,358.7372,6.475793
11.96684,0.6884296,-1.385722,-0.7620441,282.7665,184.1217,-1.148919E-06,0.6578008,0.5480934,-1.198242,78.26661,5.192607,10.54499
12.06688,0.7205374,-1.402685,-0.7813466,282.1748,188.7282,1.122579E-06,0.656152,0.5450287,-1.196225,77.70002,11.98638,16.64323
12.20081,0.7343141,-1.406326,-0.7828892,282.1928,190.954,1.022532E-06,0.6518158,0.5493258,-1.198048,77.62112,10.76642,15.54609
12.30139,0.7048825,-1.40029,-0.7540405,282.8141,186.7173,5.717849E-07,0.6527058,0.5500544,-1.191756,76.62034,2.166107,10.20193
12.40314,0.6500372,-1.393383,-0.7137194,283.7599,179.34,2.34864E-07,0.658036,0.548112,-1.185845,74.41311,354.2632,4.125158
12.50584,0.6917073,-1.374879,-0.6612531,285.3463,183.6631,3.592387E-07,0.6598008,0.5571595,-1.188259,72.63232,6.028955,14.96389
12.63365,0.7026727,-1.342489,-0.5808539,287.4046,183.7009,4.055474E-07,0.6701794,0.570904,-1.175254,74.16031,5.803415,19.34294
12.76919,0.6885646,-1.346517,-0.5951445,286.5503,180.8806,-3.549415E-07,0.6917967,0.5714253,-1.152951,75.1284,356.4614,14.25449
12.90073,0.4000707,-1.252929,-0.3387069,295.1142,156.9814,-8.519402E-07,0.7332705,0.5572629,-1.119623,64.59009,336.5704,9.624488
13.03384,0.3646573,-1.221063,-0.2455836,298.0926,154.7235,2.706215E-06,0.7667919,0.5433117,-1.097211,61.90738,334.7235,14.04848
13.16707,0.1201002,-1.012086,-0.03126894,309.1786,147.2811,2.208611E-07,0.8185184,0.5208371,-1.074372,38.88416,320.3558,8.468833
13.30071,-0.3288362,-0.6450217,0.0549544,324.2919,134.2869,1.581499E-07,0.8483352,0.5153759,-1.076021,28.15437,309.5199,6.308332
13.40273,-0.3048212,-0.6412421,0.06105673,324.5572,134.534,-2.315191E-07,0.8735355,0.5199409,-1.087232,35.21749,315.1096,3.597386
13.53348,-0.4662309,-0.2394072,0.1764912,338.1101,132.9324,4.293945E-07,0.9147829,0.5075946,-1.093874,19.10971,312.0883,359.3401
13.66654,-0.4242134,-0.2540717,0.1669297,337.3188,132.8137,4.081042E-07,0.9515252,0.524042,-1.081885,22.00045,313.9577,-0.004115057
13.76666,-0.3195108,-0.1883732,0.2867649,339.1893,137.0877,6.197236E-07,0.9704609,0.5259882,-1.073824,19.61584,320.4329,3.059099
13.86716,-0.1406829,-0.197433,0.4143257,338.7532,143.2303,-1.401534E-07,0.989725,0.5294601,-1.080229,22.51128,326.7337,1.723757
13.99999,0.1371111,-0.1821547,0.4036746,359.8016,191.0551,3.595592E-10,1.013199,0.5376227,-1.071134,22.38453,333.3703,2.171344
14.101,0.1397195,-0.09828751,0.4033399,359.8016,191.0551,2.732646E-09,1.03288,0.5504379,-1.070965,17.70531,328.2056,2.216314
14.20226,0.1673962,0.04854201,0.3714139,359.7827,193.4887,2.85452E-09,1.037887,0.5635433,-1.0726,13.39183,329.0747,0.3447201
14.31107,0.1538011,0.1249693,0.4009324,359.8016,191.0551,1.344815E-09,1.042042,0.564821,-1.078775,13.14764,329.1126,357.6515
14.4441,0.2205911,0.07273447,0.3874803,359.8016,191.0551,1.057353E-09,1.046785,0.5745487,-1.086674,18.04408,332.3202,357.2664
14.56676,0.2116215,0.1658656,0.3894622,359.8016,191.0551,4.138542E-10,1.045517,0.5923498,-1.100654,10.86088,329.7664,357.1571
14.6673,0.1125392,0.3283317,0.4098332,359.8016,191.055,2.934218E-09,1.048826,0.6048937,-1.115068,4.53244,325.804,357.3143
14.80144,1.323589,-1.407265,0.2927399,296.0467,157.3541,1.589557E-06,1.06144,0.6210154,-1.134148,359.2782,324.6178,357.2591
14.9038,1.125589,-1.271253,0.3758903,302.4771,154.1111,-3.845259E-07,1.097438,0.6239351,-1.171939,354.9296,320.8087,359.02
15.03361,1.072225,-0.7904871,0.2229795,359.8016,191.0551,2.717133E-09,1.104969,0.6333632,-1.178613,349.8691,316.5732,359.6046
15.1669,0.913299,-0.5851306,0.2536816,359.8016,191.0551,1.04184E-09,1.112921,0.6356133,-1.190298,348.934,312.1079,359.4925
15.26774,0.8753663,-0.5391088,0.2607239,359.8016,191.0551,1.057353E-09,1.118593,0.6376758,-1.193509,348.6949,303.8223,359.3954
15.40078,-2.868131,1.896318,2.776582,0.4887128,72.40865,1.056507E-08,1.128464,0.6335419,-1.196968,350.4512,295.0964,356.559
15.50138,-2.845809,1.892538,2.651388,1.491257,71.77148,8.007003E-08,1.134566,0.6329337,-1.191976,350.7123,287.8926,358.6856
15.60151,-2.7966,1.885951,2.502287,1.491256,71.77148,-6.373364E-08,1.15446,0.643527,-1.19662,350.9696,287.2866,356.4255
15.70159,-2.78627,1.956499,2.476608,1.491263,71.77148,5.936511E-08,1.162382,0.6408685,-1.18663,345.9718,287.1879,357.328
15.83397,-2.779522,1.992401,2.459146,1.491257,71.77148,8.007003E-08,1.173556,0.6436138,-1.170398,342.4558,293.423,359.7279
15.96692,-2.77386,2.092448,2.450219,1.491256,71.77148,-6.373364E-08,1.192403,0.6528623,-1.169334,344.4418,303.9948,356.6436
16.06735,-0.2826232,1.202377,0.1269654,16.28028,132.7802,5.38489E-08,1.199436,0.6537527,-1.162429,337.5094,305.0889,357.6286
16.20312,-0.2727337,1.23254,0.1193656,17.12972,132.6362,-6.716681E-07,1.212369,0.6555077,-1.170491,337.3505,311.2856,356.3771
16.33396,-0.2727337,1.23254,0.1193656,17.12972,132.6362,-6.716681E-07,1.212511,0.6699833,-1.182473,331.7885,309.9714,356.6016
16.43398,-0.2692656,1.260928,0.1076369,17.94651,132.4218,-8.611415E-07,1.222092,0.6680624,-1.182409,327.875,306.621,357.8931
16.56746,-0.7533379,1.570896,0.5015485,89.51382,256.9779,-0.0001834978,1.231532,0.660377,-1.168555,326.6871,297.2033,0.9043908
16.70106,-0.7194733,1.636889,0.4071461,0.03878906,162.4088,-2.573172E-10,1.196343,0.6623098,-1.169625,330.4448,290.6346,4.301185
16.80177,-0.7193568,1.636828,0.4070481,0.03879135,162.4089,-6.475761E-10,1.128188,0.64116,-1.161345,341.4004,290.8177,357.2963
16.93365,-0.7194553,1.636879,0.4071313,0.03878842,162.4088,-3.65685E-10,1.068078,0.598518,-1.1776,10.27632,290.0003,347.4269
17.06702,-0.7194552,1.63688,0.407131,0.03878964,162.4089,-9.087919E-10,0.9631491,0.5263562,-1.15861,25.02425,304.825,347.3132
17.20247,-0.7194553,1.63688,0.4071311,0.03879102,162.4088,-2.536076E-11,0.8539732,0.4659868,-1.173194,25.3977,332.1194,0.4120258
17.30406,-0.7194557,1.63688,0.4071314,0.03878842,162.4088,-3.65685E-10,0.7887979,0.4212779,-1.182394,20.02222,340.4438,2.537756
17.43334,-0.7194555,1.63688,0.4071313,0.03878793,162.4089,-1.17491E-09,0.7333562,0.3713112,-1.171533,4.805575,330.783,8.468131
17.53709,-0.7194555,1.63688,0.4071313,0.03879102,162.4088,-2.536076E-11,0.7097977,0.3608309,-1.166732,349.8558,328.6417,19.39643
17.66729,-0.7194553,1.63688,0.4071311,0.03879159,162.4089,-6.817201E-10,0.6623465,0.347641,-1.201615,347.9728,339.5645,12.45385
17.7673,-0.7194551,1.636879,0.4071312,0.03878989,162.4089,-1.238797E-10,0.6389096,0.3485518,-1.223358,345.2665,329.8403,13.00613
17.90055,-0.7194552,1.636879,0.4071311,0.03878508,162.4089,6.18002E-10,0.6179734,0.3540087,-1.226879,337.1347,338.6356,9.504332
18.00132,-0.7194553,1.63688,0.4071311,0.03879077,162.4089,-8.638038E-10,0.6145293,0.3445873,-1.243502,336.7263,335.944,11.62905
18.13347,-0.7194547,1.636879,0.4071311,0.03879077,162.4089,-8.638038E-10,0.5878861,0.3577352,-1.271125,355.2239,343.5001,355.9936
18.23408,-0.7194555,1.63688,0.4071313,0.03878508,162.4089,6.18002E-10,0.57021,0.3667617,-1.275884,353.7101,341.5511,349.8448
18.36684,-0.7194554,1.636879,0.4071311,0.03878906,162.4089,1.06016E-10,0.5580054,0.3807039,-1.307888,7.508101,351.4347,347.477
18.46723,-0.7196976,1.637007,0.4073348,0.03879241,162.4088,-2.923661E-11,0.5617121,0.4256425,-1.338146,14.53904,359.8616,353.7914
18.60051,-0.7194551,1.63688,0.4071309,0.03878989,162.4089,-1.238797E-10,0.5435034,0.5071652,-1.404773,18.3287,7.002447,356.2921
18.70391,0.304499,0.266971,0.3696147,359.8013,191.0552,1.631609E-09,0.5325559,0.5686312,-1.453548,18.40363,10.56746,359.2681
18.83377,0.7708991,0.3161928,0.275691,359.8013,191.0552,3.299145E-09,0.5079938,0.5787973,-1.494401,4.552845,15.75213,357.8104
18.93383,0.925932,0.5365887,0.245859,359.8013,191.0552,3.299145E-09,0.5088737,0.5635113,-1.509928,355.5383,15.35002,359.8027
19.06674,0.9300557,0.9701989,0.2470931,359.8013,191.0552,-1.703464E-09,0.5109115,0.5722496,-1.506664,338.8106,12.05267,3.222589
19.16714,0.6916873,1.384935,0.296894,359.8013,191.0552,-1.703464E-09,0.5384014,0.5793158,-1.516722,331.2103,0.07632183,16.69352
19.26772,0.7561907,1.286964,0.2831379,359.8013,191.0552,-1.703464E-09,0.5342782,0.5669469,-1.537516,340.9718,9.3365,4.017383
19.40422,0.8649524,1.083661,0.2605081,359.8013,191.0552,-4.368438E-11,0.5618465,0.5569312,-1.573688,347.5328,12.11495,12.95725
19.53661,0.9819362,1.105013,0.2377562,359.8013,191.0552,-1.703464E-09,0.5506363,0.5824831,-1.560798,340.6875,15.27934,359.8486
19.63728,1.009359,1.130488,0.2325465,359.8013,191.0552,-1.703464E-09,0.5550686,0.5692287,-1.552376,343.0896,15.15096,359.7312
19.7418,0.9885787,1.100716,0.2366578,359.8013,191.0552,-1.718978E-09,0.5608661,0.567168,-1.565328,344.9398,12.44225,4.871406
19.86711,1.015506,1.124154,0.2315523,359.8013,191.0552,-1.718978E-09,0.5742763,0.5716196,-1.56623,341.4984,15.49188,4.856939
19.97943,0.9744449,0.9691989,0.2383662,359.8013,191.0552,-1.703464E-09,0.5791544,0.5740442,-1.58001,353.4254,11.21303,7.922677
20.12806,1.093588,0.1784796,0.212536,359.8013,191.0552,-1.695708E-09,0.5631346,0.5864269,-1.607203,17.47975,16.34861,8.775353
20.22806,1.103638,0.08393601,0.2102835,359.8013,191.0552,-4.368438E-11,0.5584843,0.5908166,-1.608259,21.28074,17.45909,8.774356
20.35181,1.133393,-0.1926143,0.2043879,359.8013,191.0552,1.623852E-09,0.5496817,0.5989522,-1.611441,23.8035,18.37296,6.562702
20.45228,1.119105,-0.1634683,0.2071897,359.8013,191.0552,1.623852E-09,0.5508918,0.6030354,-1.601825,18.70103,16.48394,6.436327
20.58713,1.095658,-0.1586538,0.2116385,359.8014,191.0552,-2.424418E-09,0.5499469,0.6022656,-1.59915,21.64535,15.70592,4.634828
20.70292,1.026669,-0.08483025,0.2250119,359.8013,191.0552,-4.333097E-09,0.5522984,0.5996366,-1.592049,17.69457,12.58091,1.356307
20.80292,1.030145,-0.08185365,0.2242127,359.8013,191.0552,-1.703464E-09,0.5501732,0.6028131,-1.594567,19.81115,15.0357,1.607351
20.93404,1.017014,-0.09171768,0.2268439,359.8013,191.0552,-2.681074E-09,0.5607074,0.6068287,-1.603929,22.23049,14.28223,1.826671
21.03448,0.9976569,0.02152243,0.2307601,359.8013,191.0552,-4.356367E-09,0.5586157,0.6080407,-1.579627,13.95917,13.90111,0.6288294
21.17025,0.9922926,-0.01011954,0.2318537,359.8013,191.0552,-1.703464E-09,0.5533048,0.6060884,-1.577891,18.75179,12.37412,359.1332
21.28581,1.042009,0.007244092,0.2219883,359.8013,191.0552,-1.695708E-09,0.5731369,0.6091609,-1.581173,17.32285,17.46829,1.036244
21.45149,1.17344,-0.09341368,0.1966902,359.8013,191.0552,-1.703464E-09,0.5671796,0.6059784,-1.585758,21.68375,19.3341,359.1077
21.58676,1.175565,-0.04415989,0.1963375,359.8013,191.0552,6.850255E-10,0.5701075,0.6067079,-1.586888,17.97371,18.76354,0.8494498
21.72483,1.123745,0.04500213,0.206559,359.8013,191.0552,-1.695708E-09,0.5653633,0.6124032,-1.58025,16.02361,16.78711,1.952767
21.85173,1.121267,0.1425177,0.2070246,359.8013,191.0552,-1.695708E-09,0.5673994,0.6149599,-1.576485,13.39915,17.29326,2.428545
21.95559,1.077518,0.1025235,0.2152598,359.8013,191.0552,5.997027E-10,0.5666703,0.6054037,-1.57646,15.97985,15.85909,357.6446
22.06154,1.060549,0.1669253,0.2188125,359.8013,191.0552,1.654879E-09,0.5627869,0.6196141,-1.566064,12.12079,15.26654,2.130774
22.17039,1.045635,0.3159988,0.2217968,359.8014,191.0552,-2.385635E-09,0.5621889,0.6268866,-1.567509,9.271508,15.13243,4.465645
22.27349,1.040418,0.2691905,0.2229217,359.8013,191.0552,-1.703464E-09,0.5692126,0.6204667,-1.567708,10.93211,14.86767,0.9950693
