Timestamp, xPos, yPos, zPos, xRot, yRot, zRot, uxPos, uyPos, uzPos, uxRot, uyRot, uzRot
4.527496,0.651098,-1.207231,-0.2395788,320.9529,293.6584,4.101152E-06,-0.6463152,0.06273948,0.2701881,33.00167,98.66096,353.2167
4.661651,0.7031166,-1.204535,-0.1865822,321.0508,290.8173,3.93106E-06,-0.6102834,0.05700843,0.2780178,32.44277,99.19314,353.9898
4.791292,0.7239335,-1.207142,-0.1619051,320.9552,289.5906,1.710055E-06,-0.5576705,0.04184636,0.3001917,35.71866,95.70454,352.3266
4.891597,0.7153257,-1.272119,-0.09053954,318.5815,287.1253,-3.194808E-07,-0.5137767,0.03695524,0.3287371,38.19703,91.15003,350.5082
5.023676,0.7015477,-1.349391,-0.005070208,315.6927,284.2641,3.007192E-07,-0.4460312,0.03791185,0.3784271,41.01257,91.8233,351.699
5.124343,0.6954021,-1.395931,0.04782264,313.8951,282.5874,-2.237299E-06,-0.3903055,0.04184812,0.4130037,39.8561,94.68759,352.29
5.257252,0.6968558,-1.44281,0.1028054,312.0106,281.0338,-3.538427E-06,-0.3257445,0.03920102,0.446027,39.02155,97.63829,353.6272
5.35985,0.6994624,-1.452184,0.1153752,311.6266,280.694,-1.507428E-06,-0.268573,0.04394216,0.4507004,40.29673,100.57,352.0891
5.491848,0.6994624,-1.452184,0.1153752,311.6266,280.694,-1.507428E-06,-0.1926001,0.0353998,0.4630951,41.53554,104.4117,354.685
5.623797,0.7545263,-1.445619,0.1074864,311.9992,281.4338,-2.409915E-06,-0.09603983,0.008641466,0.4597418,45.35033,104.0937,354.7911
5.759361,0.8222545,-1.448109,0.09592671,312.1124,282.4628,-5.730952E-07,0.01707885,0.0001288756,0.4284837,47.61547,105.2549,354.6959
5.86738,0.872662,-1.455086,0.08492658,312.0187,283.2243,-3.25069E-06,0.1129552,-0.005171084,0.3954201,47.35253,104.3222,352.825
5.990563,0.9266484,-1.485598,0.08650529,310.9927,283.5553,2.815945E-06,0.2204092,-0.01563361,0.3723173,51.00959,103.679,348.5021
6.091399,1.196851,-1.754571,0.1135322,299.8893,285.6345,2.026514E-06,0.3064221,-0.01823428,0.3663648,54.57433,104.1503,348.922
6.191982,1.197865,-1.758442,0.1120905,299.7132,285.7602,-8.84415E-07,0.4056605,-0.05632793,0.3559855,55.90029,106.0646,350.7794
6.324402,1.193113,-1.781029,0.1123377,298.7796,286.0565,4.934134E-06,0.5154168,-0.1352568,0.3545032,63.65633,106.5978,351.3311
6.425422,1.184871,-1.812521,0.1143721,297.5916,286.4006,-6.211299E-06,0.6204895,-0.1962229,0.3379968,64.06745,107.8528,351.0667
6.529478,1.179843,-1.837454,0.1132751,296.7212,286.8353,-4.29999E-06,0.7072076,-0.2695039,0.3253288,69.1742,111.0405,352.892
6.661036,1.148647,-1.912897,0.1111069,293.9558,288.3293,5.5839E-06,0.7866786,-0.3397056,0.309067,73.33961,123.5477,1.71139
6.797544,1.101525,-1.994278,0.1071981,290.7241,290.7741,3.242002E-06,0.837866,-0.350421,0.2978809,76.54632,132.6868,7.59793
6.923642,1.04491,-2.067371,0.1052595,287.4038,294.143,-8.932065E-06,0.8634768,-0.341048,0.2963021,76.6716,137.6617,8.692201
7.056794,0.6139539,-2.32237,0.07824793,279.5728,48.08642,8.018192E-06,0.8650601,-0.326159,0.2995328,74.96078,150.9929,17.39148
7.157126,0.6053178,-2.318119,0.06437568,280.0602,47.34563,4.787338E-06,0.8455469,-0.2988008,0.3120465,74.54998,154.2136,19.03311
7.257988,0.6156547,-2.313602,0.045034,280.2386,43.67053,3.332949E-06,0.8184304,-0.2507957,0.3353929,68.61719,152.5478,14.78923
7.390246,0.6391325,-2.296383,-0.005172621,280.9367,34.63163,-2.975611E-06,0.7518636,-0.1824949,0.3931811,58.89737,154.9943,17.48312
7.4904,0.6608107,-2.278136,-0.03693836,281.4496,27.55963,-1.678427E-06,0.6706434,-0.132934,0.4494827,55.46463,149.3639,9.636653
7.591689,0.6897032,-2.253848,-0.06981607,282.16,18.93218,-2.431934E-06,0.5691714,-0.09607826,0.5258368,50.10788,142.3717,4.064288
7.691719,0.7297444,-2.223831,-0.1024221,283.1922,8.838425,4.491885E-07,0.4722375,-0.05784252,0.6025954,43.66907,134.0249,357.2863
7.823814,0.7808449,-2.188397,-0.1269349,284.5418,358.2795,-4.902705E-08,0.3896975,-0.006419735,0.6901084,39.05034,126.5654,352.9408
7.925126,0.8415974,-2.145085,-0.1397406,286.3059,347.9642,-3.292105E-06,0.351478,0.01388048,0.7484187,36.61559,123.376,351.8748
8.057475,0.9128352,-2.085592,-0.1315291,288.6445,337.6509,1.445463E-06,0.2998553,0.04769091,0.8589172,33.65088,110.9796,352.3688
8.190689,0.9128352,-2.085592,-0.1315291,288.6445,337.6509,1.445463E-06,0.2419664,0.05178957,0.9794571,17.6507,86.74651,351.9191
8.293307,0.9726775,-2.073193,-0.08109655,288.8721,330.4196,-7.270486E-06,0.2114103,0.05119197,1.077274,18.53521,83.61388,353.225
8.424836,1.145787,-2.014837,0.05735814,291.507,312.3417,-3.012321E-06,0.1695498,0.04842768,1.213584,17.83694,88.91872,354.7795
8.55875,1.35242,-1.90129,0.2272834,297.269,297.5157,2.153113E-06,0.1171652,0.05998626,1.310899,19.82921,93.74582,356.2533
8.690836,1.381149,-1.868076,0.2380187,298.8365,297.0863,-3.447739E-06,0.04696945,0.07285358,1.361494,27.23349,108.689,354.7892
8.791564,1.400455,-1.837762,0.245953,300.1813,297.0353,-2.227352E-06,-0.01314744,0.0620898,1.402933,37.35006,116.7005,354.107
8.893129,1.361112,-1.802578,0.2987501,301.1195,297.8484,-4.377966E-06,-0.06649788,0.05601009,1.433088,36.74637,117.6486,352.5993
9.037478,1.333254,-1.763341,0.348744,302.405,298.2401,8.096281E-07,-0.1371768,0.04459619,1.465714,35.46576,119.2928,351.9341
9.159472,1.294736,-1.708932,0.3922925,304.3626,299.4575,4.320212E-06,-0.2005935,0.02711417,1.496742,32.60308,123.0644,351.2051
9.264076,1.260535,-1.671281,0.4160789,305.7391,300.5739,1.288231E-06,-0.238876,0.04143254,1.529119,38.21436,123.6061,350.7678
9.36683,1.222812,-1.638214,0.4417436,306.8823,301.5222,-8.281911E-08,-0.2747054,0.04657,1.563946,39.93557,123.3131,350.6392
9.490948,1.163875,-1.595127,0.4562736,308.3646,303.6184,2.201784E-06,-0.3113716,0.04411016,1.619808,38.68829,128.185,351.5577
9.593079,1.117842,-1.565733,0.4670813,309.368,305.1885,5.026767E-07,-0.3307921,0.04386918,1.672167,37.55086,128.4147,350.4125
9.724351,1.079203,-1.523737,0.5001932,310.8589,306.0316,-1.841339E-06,-0.3471439,0.04072807,1.75591,37.97485,129.4812,350.5366
9.857746,1.042418,-1.486998,0.5389757,312.1436,306.7811,-3.300395E-06,-0.361342,0.04491773,1.821601,38.12158,129.3061,349.9075
9.99048,1.008973,-1.455188,0.5837319,313.2264,307.3099,-1.123625E-06,-0.3874189,0.04816833,1.873241,38.66006,129.4019,349.3011
10.09076,0.8041301,-1.254034,0.8907797,319.6596,309.4785,4.305318E-07,-0.4018159,0.0500586,1.897568,38.02882,129.2334,349.7849
10.22391,0.8033435,-1.251863,0.8954545,319.7228,309.429,3.594622E-06,-0.4143164,0.05341879,1.909044,37.31526,128.1098,350.5818
10.32448,0.8037636,-1.248847,0.9013928,319.8149,309.3062,2.148458E-06,-0.4203045,0.05509467,1.910078,36.35043,128.1849,350.534
10.42456,0.8039016,-1.247041,0.9091633,319.8588,309.1175,-6.662167E-07,-0.4260609,0.04819303,1.914918,37.26363,127.4038,350.0701
10.55698,0.7989162,-1.252554,0.9233299,319.6456,308.8554,5.880974E-07,-0.4342389,0.04764516,1.92393,39.36909,125.7973,350.3348
10.65805,0.7911623,-1.262453,0.9369309,319.2784,308.6731,1.494356E-06,-0.4353015,0.04609556,1.932577,39.79885,121.147,349.6942
10.79112,0.8035467,-1.284932,0.9979307,318.4436,306.5927,3.710414E-06,-0.4332486,0.0428253,1.937261,39.85724,113.6425,348.5321
10.92735,0.8176119,-1.310135,1.068565,317.4962,304.1878,-6.354159E-07,-0.4339367,0.04140975,1.935439,40.94131,110.3413,347.2354
11.06038,0.8285885,-1.333355,1.135282,316.618,301.8917,4.438423E-06,-0.4363516,0.04271447,1.934524,41.4716,110.344,348.7491
11.19256,0.8488737,-1.356894,1.224349,315.7165,298.5566,-6.004118E-07,-0.4341154,0.03951865,1.936545,42.28548,109.1649,348.4178
11.29311,0.8525702,-1.376331,1.278808,314.9665,296.6434,-9.430874E-07,-0.4358411,0.03507759,1.941525,43.26558,107.4241,348.5174
11.42437,0.8525392,-1.402118,1.346659,313.9633,294.2745,4.187562E-06,-0.4370725,0.0372246,1.940346,43.85137,105.5382,348.5508
11.52596,0.8486673,-1.420167,1.389858,313.2504,292.7838,1.043961E-06,-0.4358828,0.03301667,1.936147,43.54655,105.9193,349.1134
11.66609,0.834329,-1.448365,1.439963,312.119,291.1314,1.117812E-06,-0.4360903,0.03152798,1.931323,45.27259,107.049,349.1096
11.79112,0.8107852,-1.480562,1.482229,310.8,289.8348,-1.746862E-06,-0.4357749,0.02922947,1.931807,46.72588,107.2245,349.1825
11.89884,0.5959252,-1.667585,1.628776,302.3352,286.8103,-6.018472E-07,-0.439168,0.03064547,1.931928,47.0288,109.5977,351.2957
12.02402,0.595248,-1.667439,1.627388,302.3372,286.8737,2.519401E-06,-0.440602,0.03338516,1.93589,45.61783,111.4553,352.7239
12.12612,0.5948371,-1.667011,1.626657,302.3481,286.9146,1.074603E-06,-0.443334,0.03241801,1.935454,45.42232,114.006,354.0841
12.26876,0.5930568,-1.668201,1.632626,302.2724,286.6144,4.051998E-06,-0.4451936,0.03207289,1.93914,45.32911,115.3153,354.8066
12.39056,0.5898473,-1.670815,1.642211,302.1245,286.1511,2.424528E-06,-0.4471026,0.03303573,1.937076,45.01534,116.992,355.8133
12.49057,0.5862797,-1.672562,1.643041,302.0249,286.1512,6.144815E-06,-0.4506343,0.03361505,1.931978,44.26811,121.2151,357.5684
12.59126,0.5603743,-1.67731,1.59165,301.7545,289.198,-1.107754E-06,-0.454891,0.03223982,1.928636,45.17671,123.0205,357.4523
12.72378,0.2890192,-1.696301,1.224793,300.6492,313.6374,2.430352E-07,-0.4598168,0.03288366,1.923958,45.33025,122.6312,355.5431
12.82474,0.2920424,-1.694265,1.223211,300.7612,313.5669,-3.449451E-06,-0.4637891,0.03394282,1.924547,44.84568,122.4985,354.9536
12.95926,0.302566,-1.690004,1.225276,300.9907,313.0363,4.211278E-07,-0.4699221,0.03097778,1.929581,46.33609,121.5188,354.8783
13.09137,0.3115829,-1.689111,1.234957,301.045,312.2589,5.1274E-07,-0.4723358,0.03242011,1.933614,46.18281,121.0147,354.7003
13.19172,0.3230481,-1.688328,1.247952,301.0918,311.2505,7.19133E-06,-0.4716719,0.03286536,1.936792,44.75715,120.1183,355.0264
13.32517,0.3493855,-1.689732,1.286453,301.0127,308.6539,5.085254E-06,-0.4697308,0.0324359,1.93944,45.64027,117.7695,354.8312
13.45892,0.4231354,-1.678449,1.378988,301.6444,302.1737,-9.210048E-06,-0.4674936,0.03220386,1.939744,45.27705,117.7483,355.2358
13.55932,0.4159496,-1.678488,1.367653,301.6418,302.9862,-1.778786E-06,-0.4672704,0.03119205,1.940107,45.71239,118.3823,355.7025
13.69555,0.4063396,-1.679009,1.354025,301.617,303.9936,-1.521244E-06,-0.4661473,0.03156596,1.939429,45.85086,118.8035,355.7994
13.82558,0.4213768,-1.686583,1.39948,301.208,301.4192,-7.181922E-06,-0.4657357,0.03100418,1.941778,45.7421,117.131,354.7805
13.9578,0.4347108,-1.693815,1.445364,300.8162,298.8212,-4.149433E-06,-0.4637611,0.03126125,1.94269,46.10752,117.0745,354.9177
14.0647,0.4410234,-1.699217,1.475801,300.5215,297.1472,-5.841098E-07,-0.4640728,0.02972855,1.944466,46.07141,118.117,355.6531
14.19482,0.44247,-1.705414,1.501178,300.1841,295.8338,-9.617772E-06,-0.4631417,0.03076461,1.945328,46.40214,118.5214,356.1938
14.32401,0.440534,-1.710829,1.517912,299.8855,295.0318,4.725996E-06,-0.462368,0.03165907,1.946157,45.64095,118.4025,355.8342
14.42477,0.438903,-1.715017,1.531477,299.6472,294.3763,1.058711E-06,-0.4647902,0.02992358,1.94513,45.96004,117.5725,355.7489
14.53533,0.4367393,-1.719371,1.545151,299.3999,293.722,3.068369E-06,-0.4635908,0.03163553,1.947152,45.93834,117.9935,355.8282
14.65807,0.4399987,-1.72203,1.564769,299.2505,292.6266,2.534751E-06,-0.4648733,0.03373374,1.949164,46.14872,117.1724,355.4743
14.81249,0.4437473,-1.723322,1.58139,299.1668,291.6862,-9.576438E-06,-0.4620108,0.03337276,1.951945,45.36409,117.6796,356.4958
14.94427,0.4448256,-1.724481,1.590908,299.088,291.1837,-5.994278E-06,-0.4643457,0.03177614,1.9513,45.80608,115.9154,354.8932
15.05746,0.4379906,-1.729982,1.601234,298.7624,290.7698,7.470572E-07,-0.468371,0.03233745,1.951262,44.27069,113.1259,351.029
15.15755,0.4190267,-1.742996,1.621235,297.9744,290.0391,-3.613573E-06,-0.4801348,0.04071262,1.944275,42.14587,115.8106,349.619
15.26956,0.3851875,-1.758864,1.623294,296.9624,290.6247,-2.189787E-06,-0.4904442,0.04868696,1.94047,39.17297,123.6016,351.7882
15.39044,0.345908,-1.771358,1.611241,296.031,292.0956,-9.488594E-06,-0.4947408,0.04801245,1.931695,35.37058,126.6898,350.6544
15.52358,0.314856,-1.79547,1.683783,294.3399,288.2817,7.578019E-06,-0.4930733,0.04527486,1.924093,38.80395,130.4389,353.3126
15.62379,0.2757848,-1.809184,1.680875,293.2831,289.1002,2.04325E-06,-0.4913372,0.04887967,1.918013,37.17928,129.0816,352.1382
15.7604,0.243645,-1.820169,1.680781,292.3889,289.611,5.077821E-06,-0.4883579,0.04654384,1.913454,36.01494,129.2271,351.9312
15.8623,0.01106153,-1.886356,1.701158,285.7582,292.6623,3.145817E-06,-0.4860986,0.04511123,1.912922,38.02147,127.8093,352.1968
15.99441,0.01277225,-1.886663,1.705153,285.7455,292.2154,-4.549844E-06,-0.4850111,0.04470835,1.910799,37.13424,128.0603,352.6682
16.12399,0.01408799,-1.886517,1.703107,285.7779,292.3382,8.614563E-06,-0.4846723,0.04394755,1.907164,37.79535,130.6352,353.3698
16.25737,0.008131498,-1.888196,1.699217,285.6298,292.8682,1.782444E-05,-0.4783309,0.04384748,1.906297,39.23906,133.9486,355.0633
16.39026,-0.03782235,-1.895338,1.658732,284.8818,298.9683,-4.899008E-06,-0.474591,0.04415444,1.902744,38.43381,142.6256,1.989307
16.49032,-0.0802684,-1.900655,1.624014,284.3089,304.8913,-2.552414E-06,-0.4726658,0.04302873,1.898713,39.87892,142.0939,2.77679
16.59128,-0.3888282,-1.902364,1.404342,284.4569,349.9383,-6.705184E-07,-0.477304,0.04041065,1.89132,41.30915,141.5191,1.874639
16.72378,-0.3956191,-1.904277,1.408781,284.2592,350.5496,-6.8362E-07,-0.4821208,0.04029331,1.881807,40.55162,142.392,1.527588
16.85696,-0.3990095,-1.906644,1.414611,283.9997,350.6158,-4.677726E-07,-0.4880518,0.03938955,1.875303,41.26044,141.9772,359.3831
16.99029,-0.4030104,-1.918663,1.464156,282.496,349.9084,-2.151777E-06,-0.494752,0.0421685,1.871732,41.03585,144.8967,358.6873
17.09049,-0.3968748,-1.917551,1.45802,282.6462,349.0041,-1.666209E-06,-0.5063134,0.04816926,1.870622,39.84747,150.3688,359.8952
17.22926,-0.4082283,-1.90887,1.41879,283.6954,351.1706,-3.3638E-06,-0.5524663,0.0817868,1.880068,20.6156,181.1273,6.350222
17.35733,-0.4393064,-1.88869,1.344508,285.7645,355.188,-7.862405E-07,-0.5776139,0.0935715,1.90896,9.384217,201.3822,2.972127
17.49047,-0.5809845,-1.8179,1.158235,291.5177,6.660779,5.772671E-07,-0.587599,0.0962384,1.925424,10.00052,202.0739,0.5786663
17.59385,-0.6776821,-1.719825,0.971907,297.8223,10.58685,-1.36532E-06,-0.594247,0.09787111,1.941811,7.073697,200.5755,357.9269
17.69487,-0.7667242,-1.606415,0.8083485,303.8466,13.02666,1.259026E-06,-0.6015743,0.09467677,1.955976,4.826947,201.982,359.5229
17.82415,-1.850172,0.07559212,-1.234887,359.6744,311.5885,-1.899E-08,-0.6261081,0.09252547,1.973482,5.742086,200.7184,359.5862
17.92711,-1.842766,0.0668216,-1.226413,359.6744,311.5885,-1.899E-08,-0.650391,0.09002832,1.988549,9.790516,198.3792,359.2289
18.05699,-1.82971,0.03881375,-1.21134,359.6744,311.5885,-1.899E-08,-0.7027654,0.08499718,2.008261,10.73092,191.8794,357.1233
18.15731,-1.828802,0.01420271,-1.210073,359.6744,311.5885,-1.899E-08,-0.7451698,0.05053253,2.030182,27.598,181.6178,354.4431
18.25785,-1.805715,-0.1103912,-1.182853,359.6744,311.5885,-1.899E-08,-0.8103954,0.05604519,2.046045,34.05486,172.9583,351.1168
18.35933,-1.727661,-0.4603474,-1.097585,359.5478,41.59105,-3.282079E-08,-0.8715856,0.03706195,2.067855,30.09494,173.528,352.7484
18.49055,-1.689037,-0.8091485,-1.128916,359.5478,41.59105,-1.948017E-08,-0.9426677,0.04798667,2.079435,30.60247,172.9354,354.2274
18.59089,-0.7964748,-1.801343,1.288853,293.308,351.5499,-7.784545E-07,-0.9781535,0.04808806,2.093446,32.60655,173.1601,355.677
18.69629,-0.7964411,-1.804354,1.298226,293.0784,351.1209,-1.630064E-06,-1.005923,0.04288372,2.106971,33.9258,170.3937,353.0202
18.8236,-0.7975003,-1.810079,1.318712,292.6436,350.0098,1.458534E-06,-1.029196,0.04836526,2.118453,32.48651,171.1088,352.1444
18.93443,-0.8007352,-1.811749,1.326964,292.4965,349.6071,-5.918421E-07,-1.036279,0.04860267,2.123542,32.51143,170.9159,351.1216
19.06177,-0.802887,-1.813736,1.339609,292.3002,348.7909,-9.091557E-07,-1.035249,0.05254214,2.125329,30.66393,168.8403,349.7113
19.19531,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.026378,0.04907347,2.132866,34.50671,163.522,349.9218
19.30194,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.022598,0.0563449,2.141031,33.24405,161.0207,350.06
19.4239,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.018898,0.05580009,2.147873,32.9212,159.2758,350.0468
19.56237,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.017315,0.05282673,2.150421,32.05119,159.9274,351.1044
19.70535,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.016041,0.05020078,2.152225,37.24613,158.9026,351.7055
19.82374,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.014587,0.04918668,2.152553,35.45054,159.5964,351.6714
19.95942,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.011316,0.05067562,2.152289,34.82532,160.5508,352.2259
20.07375,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.009192,0.05228342,2.151551,33.58459,160.3568,352.412
20.17953,-0.7983638,-1.815635,1.350711,292.1227,347.8206,2.672458E-06,-1.003989,0.05003615,2.150319,34.58065,158.7803,351.4388
20.29607,-0.7983306,-1.817915,1.359814,291.9326,347.5781,-1.897988E-06,-0.9988983,0.04475943,2.14965,36.25032,156.9641,349.8967
20.40191,-0.7687762,-1.828845,1.403857,291.068,344.1846,1.522559E-06,-0.996996,0.05395198,2.147895,35.63589,156.1072,349.6076
20.53349,-0.7560184,-1.831545,1.417295,290.8534,342.7557,6.904658E-07,-0.996635,0.08346145,2.150581,15.74453,159.4816,353.2721
20.6697,-0.7560184,-1.831545,1.417295,290.8534,342.7557,6.904658E-07,-0.9966965,0.08495194,2.155066,8.564712,162.5072,354.9408
20.77414,-0.7097129,-1.73584,1.226977,297.1804,343.5387,-4.434721E-07,-0.9976094,0.08930731,2.157025,10.61897,163.2959,355.1724
20.90313,-0.6733577,-1.579547,0.9906139,305.3958,345.0788,-1.260198E-07,-1.004532,0.102048,2.161921,1.261969,166.0531,355.5238
21.02653,-0.6601813,-1.391166,0.7757517,313.519,346.7995,-1.067136E-06,-1.013525,0.1106979,2.163263,355.9259,169.9436,355.3437
21.15915,-0.6740597,-1.194994,0.6006257,320.887,348.5934,-3.086016E-07,-1.020807,0.1110202,2.156777,358.7263,172.0542,355.1087
21.2617,-0.7339988,-1.056197,0.4923635,325.671,351.2766,3.677204E-08,-1.02821,0.1073619,2.151307,358.3583,176.2225,355.7422
21.39566,-0.8163606,-0.8794687,0.379733,331.421,354.3294,-1.50525E-07,-1.03836,0.1083053,2.142261,358.6196,179.2917,356.665
21.52895,-1.636128,0.5266371,-1.191063,359.5478,41.59105,-1.948017E-08,-1.048389,0.1049334,2.129504,359.5915,180.8176,356.6862
21.63839,-1.640729,0.5187612,-1.186871,359.5478,41.59105,-1.948017E-08,-1.051173,0.09994256,2.122816,1.250079,181.8893,357.4542
21.74533,-1.643428,0.5051363,-1.184312,359.5478,41.59105,-1.948017E-08,-1.046661,0.09429383,2.11289,5.0987,181.7404,357.8378
21.86264,-1.643428,0.5051363,-1.184312,359.5478,41.59105,-1.948017E-08,-1.02674,0.04663952,2.110231,33.47143,174.813,352.2616
21.99243,-1.605086,0.1107043,-1.214165,359.5478,41.59105,-1.948017E-08,-0.999683,0.04813522,2.091218,33.52511,174.1686,352.1005
22.12415,-0.9332342,-1.800201,1.306238,292.8971,356.6529,1.30551E-06,-0.9577618,0.0481604,2.083607,31.98907,176.7667,354.0883
22.25713,-0.9294462,-1.799161,1.303509,292.9649,356.6432,2.321163E-07,-0.8982331,0.05590069,2.078609,30.32545,178.3523,355.1997
